"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1521	60	3.35	1.26	5	1	4
1522	57	3.58	0.89	5	2	3
1523	71	3.66	0.96	5	1	4
1524	193	3.72	1.32	5	1	4
1525	77	3.66	0.82	5	2	4
1526	25	4.16	0.8	5	2	4
1527	86	3.15	1.05	5	1	3
1528	54	4.04	1.13	5	1	4
1529	23	3.87	1.14	5	1	4
1530	316	3.84	0.8	5	1	4
1531	35	3.4	0.88	5	1	3
1532	96	4.02	1.39	5	1	5
1533	58	3.74	0.89	5	1	4
1534	18	3.56	1.34	5	1	4
1535	22	4.18	1.22	5	1	5
1536	25	4.16	1.28	5	1	5
1537	28	3.75	1.14	5	1	4
1538	76	3.97	0.77	5	2	4
1539	17	4.47	0.51	5	4	4
1540	90	3.78	0.56	5	2	4
1541	21	4.33	0.86	5	3	5
1542	222	3.64	0.95	5	1	4
1543	132	3.48	0.9	5	1	3.5
1544	127	3.69	1.03	5	1	4
1545	173	3.06	0.86	5	1	3
1546	264	3.76	1.05	5	1	4
1547	99	3.89	1	5	1	4
1548	30	3.33	1.49	5	1	4
1549	15	3.6	1.12	5	1	4
1550	21	3.67	1.02	5	2	4
1551	127	3.91	1.05	5	1	4
1552	198	3.71	1.24	5	1	4
1553	31	3.77	1.23	5	1	4
1554	25	3.68	1.14	5	1	4
1555	66	4.39	0.84	5	2	5
1556	263	3.19	1.07	5	1	3
1557	46	3.93	1.31	5	1	4
1558	20	4.2	0.89	5	2	4
1559	40	3.7	0.99	5	2	4
1560	117	3.51	1.21	5	1	4
1561	130	4	0.94	5	2	4
1562	28	2.79	0.99	5	1	3
1563	72	3.83	1.13	5	1	4
1564	90	3.01	1.08	5	1	3
1565	37	3.73	0.65	5	2	4
1566	17	3.65	1.41	5	1	4
1567	70	3.89	1.03	5	2	4
1568	22	4	0.69	5	3	4
1569	64	4.55	0.75	5	2	5
1570	56	3.61	1.11	5	1	4
1571	112	4.02	0.72	5	2	4
1572	35	3.34	1	5	1	3
1573	26	3.73	1.15	5	1	4
1574	41	3.59	1.43	5	1	4
1575	39	3.9	0.79	5	2	4
1576	38	3.95	1.11	5	1	4
1577	95	4.11	0.78	5	2	4
1578	22	4.27	1.08	5	1	5
1579	593	3.48	0.87	5	1	4
1580	28	3.57	0.74	5	2	3.5
1581	36	3.31	1.21	5	1	3
1582	16	3.81	0.91	5	2	4
1583	44	3.73	1.11	5	1	4
1584	350	3.32	1.17	5	1	3
1585	91	3.64	0.98	5	1	4
1586	319	4.45	0.76	5	2	5
1587	417	3.37	1.11	5	1	3
1588	37	4.19	1	5	2	5
1589	76	3.74	0.93	5	1	4
1590	31	3.97	0.91	5	2	4
1591	244	4.34	0.83	5	1	5
1592	217	3.65	0.83	5	2	4
1593	160	3.03	0.95	5	1	3
1594	117	3.79	1.01	5	2	4
1595	104	4.02	0.96	5	1	4
1596	20	3.65	1.31	5	1	4
1597	178	3.53	1.24	5	1	4
1598	132	3.55	0.93	5	1	4
1599	421	3.33	1.02	5	1	3
1600	291	3.49	1.02	5	1	4
1601	164	3.89	1.08	5	1	4
1602	94	4.07	1	5	1	4
1603	47	3.85	0.93	5	2	4
1604	20	4.1	0.79	5	2	4
1605	741	3.33	0.81	5	1	3
1606	161	3.82	1.06	5	1	4
1607	214	3.2	0.97	5	1	3
1608	110	2.22	1.27	5	1	2
1609	271	3.38	0.89	5	1	3
1610	23	3.87	0.92	5	2	4
1611	435	3.55	1.12	5	1	4
1612	15	3.67	1.23	5	1	4
1613	619	3.43	1.14	5	1	4
1614	46	3.39	0.86	5	1	3
1615	18	2.94	0.94	5	2	3
1616	191	3.2	1.31	5	1	3
1617	168	3.01	1.35	5	1	3
1618	69	4.12	1.01	5	1	4
1619	24	3.92	0.88	5	2	4
1620	24	3.88	1.15	5	1	4
1621	13	3.23	0.6	4	2	3
1622	22	3.86	0.89	5	2	4
1623	54	4.28	0.71	5	3	4
1624	273	3.03	1.5	5	1	3
1625	35	3.34	0.8	5	2	3
1626	202	3.44	1.19	5	1	4
1627	40	3.08	1.33	5	1	3
1628	342	3.78	1.06	5	1	4
1629	47	3.53	1.27	5	1	4
1630	87	2.21	1.06	5	1	2
1631	201	3.92	0.86	5	1	4
1632	592	2.79	1.12	5	1	3
1633	23	2.91	1.04	5	1	3
1634	79	3.63	1.11	5	1	4
1635	617	3.79	1.08	5	1	4
1636	132	2.84	1.46	5	1	3
1637	68	3.96	0.87	5	1	4
1638	36	4.19	0.79	5	2	4
1639	420	3.62	1.02	5	1	4
1640	126	2.44	1.02	5	1	2
1641	179	2.61	1.3	5	1	3
1642	53	3.47	1.05	5	1	3
1643	172	4.23	0.88	5	1	4
1644	34	2.94	1.25	5	1	3
1645	395	4.03	1.14	5	1	4
1646	50	3.18	1.51	5	1	3
1647	679	3.24	1.07	5	1	3
1648	110	3.43	0.98	5	1	4
1649	38	3.76	1.24	5	1	4
1650	153	3.67	0.92	5	1	4
1651	30	3.1	0.84	5	2	3
1652	19	3.42	1.17	5	1	3
1653	19	3.79	1.08	5	2	4
1654	37	4.41	1.04	5	1	5
1655	139	3.82	1.04	5	1	4
1656	22	3.64	1.09	5	2	4
1657	34	3.91	1.24	5	1	4
1658	310	3.39	0.98	5	1	4
1659	47	2.74	1.45	5	1	3
1660	46	3.83	0.97	5	2	4
1661	29	3.86	0.88	5	2	4
1662	20	3.45	1.28	5	1	4
1663	39	4.13	0.89	5	1	4
1664	12	3.5	1.38	5	1	3.5
1665	49	3.84	1.07	5	1	4
1666	301	3.37	0.79	5	1	3
1667	381	3.45	0.88	5	1	4
1668	24	4.17	0.92	5	2	4
1669	24	3.71	0.75	5	2	4
1670	43	4.63	0.66	5	3	5
1671	469	3.89	0.98	5	1	4
1672	31	3.77	1.23	5	1	4
1673	68	4.37	0.81	5	2	5
1674	18	3.61	0.85	5	2	4
1675	444	3.22	1.19	5	1	3
1676	666	3.48	1.06	5	1	4
1677	38	3.58	1.41	5	1	4
1678	83	3.43	1	5	1	3
1679	65	3.94	0.85	5	1	4
1680	1423	3.53	1.19	5	1	4
1681	93	4.13	0.86	5	1	4
1682	19	4.42	0.84	5	2	5
1683	139	3.54	1.33	5	1	4
1684	51	4.06	0.79	5	2	4
1685	324	3.59	0.85	5	2	4
1686	21	3.43	1.08	5	2	4
1687	302	3.56	1.24	5	1	4
1688	102	3.55	1.37	5	1	4
1689	99	3.62	0.82	5	2	4
1690	115	3.5	1.06	5	1	4
1691	39	3.41	1.29	5	1	3
1692	161	4.52	0.6	5	3	5
1693	235	3.7	0.93	5	1	4
1694	297	3.74	0.94	5	1	4
1695	151	3.68	1.23	5	1	4
1696	228	3.59	1.05	5	1	4
1697	268	4.19	0.75	5	2	4
1698	730	3.94	0.94	5	1	4
1699	273	4.32	0.75	5	1	4
1700	34	3.41	1.1	5	1	3
1701	421	3.54	0.98	5	1	4
1702	59	4.51	0.77	5	1	5
1703	19	4	0.94	5	2	4
1704	29	4.31	0.89	5	2	5
1705	68	3.74	0.8	5	2	4
1706	174	3.87	1.09	5	1	4
1707	61	4.31	0.9	5	2	5
1708	15	3.8	0.86	5	3	4
1709	158	3.77	1.28	5	1	4
1710	61	3.56	1.25	5	1	4
1711	20	3.45	0.76	5	2	3.5
1712	402	3.54	1.11	5	1	4
1713	16	3.5	1.32	5	1	4
1714	206	3.51	0.84	5	1	3
1715	31	3.65	1.28	5	1	4
1716	152	3.47	1.12	5	1	4
1717	328	3.84	1.27	5	1	4
1718	27	4.44	0.8	5	2	5
1719	21	2.81	1.21	5	1	3
1720	33	4.09	0.68	5	2	4
1721	86	2.33	1.27	5	1	2
1722	170	4.22	0.83	5	1	4
1723	105	3.65	1.13	5	1	4
1724	124	4.03	0.8	5	1	4
1725	27	3.7	0.95	5	1	4
1726	299	2.35	1.39	5	1	2
1727	364	4.02	0.67	5	2	4
1728	39	4.23	0.9	5	2	4
1729	46	3.02	0.88	5	1	3
1730	16	3.5	0.89	5	2	3.5
1731	44	3.34	1.16	5	1	3
1732	25	4.56	0.65	5	3	5
1733	601	3.57	0.93	5	1	4
1734	58	4.33	0.63	5	3	4
1735	59	3.29	0.81	5	2	3
1736	152	3.24	1.15	5	1	3
1737	581	3.42	0.98	5	1	4
1738	52	3.71	1.02	5	1	4
1739	62	3.79	0.87	5	2	4
1740	54	3.98	1.04	5	1	4
1741	507	3.96	1.15	5	1	4
1742	42	3.62	1.03	5	1	4
1743	66	3.95	1.17	5	1	4
1744	97	4.09	0.82	5	2	4
1745	49	3.71	0.79	5	1	4
1746	242	4.42	0.97	5	1	5
1747	76	2.03	1.05	5	1	2
1748	433	3.47	0.81	5	1	3
1749	443	2.93	0.96	5	1	3
1750	52	3.04	1.48	5	1	3
1751	19	4.47	0.96	5	1	5
1752	317	3.85	0.96	5	1	4
1753	226	3.99	1.06	5	1	4
1754	23	3.13	1.82	5	1	4
1755	277	3.65	1.12	5	1	4
1756	38	3.34	1.4	5	1	4
1757	293	3.65	1.23	5	1	4
1758	321	3.98	0.93	5	1	4
1759	196	3.72	0.9	5	1	4
1760	51	3.71	0.94	5	2	4
1761	79	2.28	1.29	5	1	2
1762	53	3.74	1.04	5	1	4
1763	21	3.71	0.72	5	3	4
1764	459	4.06	0.71	5	1	4
1765	71	3.94	0.97	5	1	4
1766	20	3	0.86	4	1	3
1767	231	3.57	0.98	5	1	4
1768	107	3.52	1.15	5	1	4
1769	58	2.71	1.17	5	1	3
1770	61	3.26	0.77	5	1	3
1771	23	4.3	0.93	5	2	5
1772	28	3.32	1.19	5	1	3.5
1773	50	3.88	1.24	5	1	4
1774	30	3.17	1.15	5	1	3
1775	122	3.71	0.79	5	1	4
1776	315	3.28	0.9	5	1	3
1777	45	3.91	0.76	5	3	4
1778	415	3.54	0.94	5	1	4
1779	110	3.24	1.26	5	1	3
1780	471	2.93	0.82	5	1	3
1781	80	3.38	1.22	5	1	3.5
1782	29	3.59	0.63	5	2	4
1783	11	4.18	0.98	5	2	4
1784	43	3.02	1.37	5	1	3
1785	42	3.05	1.45	5	1	3
1786	45	4.02	0.78	5	2	4
1787	21	3.33	1.06	5	1	3
1788	18	4.11	0.68	5	3	4
1789	44	4.27	0.69	5	3	4
1790	254	3.84	1.33	5	1	4
1791	104	3.57	0.96	5	1	3
1792	31	3.87	1.06	5	1	4
1793	208	3.33	1.31	5	1	4
1794	351	2.42	1.16	5	1	2
1795	22	4.32	0.89	5	2	5
1796	126	3.94	0.88	5	1	4
1797	124	4.19	1.11	5	1	5
1798	56	3.61	1.02	5	1	4
1799	64	3.5	0.99	5	1	4
1800	181	3.61	1.31	5	1	4
1801	15	3.93	0.7	5	3	4
1802	161	4.1	0.99	5	1	4
1803	219	3.38	0.86	5	1	4
1804	94	3.43	1.42	5	1	4
1805	134	4.1	1.03	5	1	4
1806	157	4.24	0.83	5	1	4
1807	151	3.66	1.12	5	1	4
1808	27	3.3	1.35	5	1	4
1809	41	3.12	1.25	5	1	3
1810	32	3.75	1.05	5	2	4
1811	25	3.92	0.91	5	2	4
1812	528	3.78	1.12	5	1	4
1813	18	3.44	1.29	5	1	4
1814	39	3.62	1.04	5	1	4
1815	33	3.79	0.96	5	1	4
1816	46	4.24	0.82	5	2	4
1817	91	3.12	1.31	5	1	3
1818	35	3.66	0.91	5	2	4
1819	88	3.74	1.14	5	1	4
1820	252	3.66	1.12	5	1	4
1821	21	4.05	0.86	5	3	4
1822	53	3.89	1.15	5	1	4
1823	20	3.95	1.19	5	2	4.5
1824	134	3.33	1.11	5	1	3
1825	111	3.55	1.06	5	1	4
1826	40	3.58	1.03	5	1	3
1827	36	3.67	1.31	5	1	4
1828	112	3.36	0.94	5	1	3
1829	23	3.22	1.09	5	1	3
1830	26	4.19	1.06	5	2	5
1831	85	3.58	0.92	5	1	4
1832	36	3.89	0.98	5	1	4
1833	77	3.36	1.19	5	1	3
1834	42	4.14	0.75	5	2	4
1835	598	4.13	1.05	5	1	4
1836	311	4.16	0.85	5	1	4
1837	598	3.45	1.05	5	1	4
1838	23	3	0.8	4	1	3
1839	68	4.01	1.03	5	1	4
1840	21	3.9	1	5	2	4
1841	174	2.67	1.31	5	1	3
1842	347	4.15	0.88	5	1	4
1843	90	3.72	1.12	5	1	4
1844	13	3.69	1.18	5	1	4
1845	174	3.22	1.03	5	1	3
1846	49	4.06	0.85	5	2	4
1847	34	4.24	1.33	5	1	5
1848	16	3.81	0.83	5	3	4
1849	16	3.56	1.46	5	1	4
1850	59	3.81	0.84	5	2	4
1851	373	2.69	0.98	5	1	3
1852	42	3.5	0.99	5	1	4
1853	109	4.13	0.84	5	1	4
1854	179	2.79	0.86	5	1	3
1855	64	3.06	1.08	5	1	3
1856	103	4.71	0.59	5	3	5
1857	36	4.17	0.94	5	1	4
1858	79	3.9	1.09	5	1	4
1859	32	3.59	1.13	5	1	4
1860	219	3.31	0.99	5	1	3
1861	340	3.35	0.77	5	1	3
1862	30	4.4	0.89	5	1	5
1863	78	4.5	0.83	5	2	5
1864	16	3.38	1.67	5	1	4
1865	266	3.59	0.97	5	1	4
1866	99	4.11	0.75	5	1	4
1867	35	2.74	1.36	5	1	3
1868	45	3.62	0.96	5	1	4
1869	40	4.05	1.04	5	2	4
1870	113	3.69	1.07	5	1	4
1871	94	3.66	1.15	5	1	4
1872	22	3.64	0.95	5	2	4
1873	156	3.47	0.88	5	1	4
1874	52	3.67	0.68	5	2	4
1875	259	3.6	0.98	5	1	4
1876	23	3.22	1.24	5	1	3
1877	110	3.14	1.3	5	1	3
1878	58	3.67	1.16	5	1	4
1879	205	3.94	0.99	5	1	4
1880	706	3.35	0.87	5	1	3
1881	42	4.4	0.73	5	3	5
1882	162	3.74	0.83	5	1	4
1883	348	3.34	0.94	5	1	3
1884	551	3.88	0.76	5	1	4
1885	45	4.04	1.02	5	2	4
1886	18	3.78	1.26	5	1	4
1887	89	3.35	1.02	5	1	3
1888	24	3.58	1.21	5	1	4
1889	454	3.28	0.94	5	1	3
1890	156	3.51	0.88	5	1	4
1891	214	3.61	0.88	5	1	4
1892	13	4.54	0.52	5	4	5
1893	21	3.71	0.78	5	2	4
1894	133	4.2	0.61	5	3	4
1895	69	4.04	0.67	5	2	4
1896	161	4.18	0.81	5	1	4
1897	498	3.71	0.8	5	1	4
1898	17	3.88	1.11	5	2	4
1899	574	3.8	0.74	5	1	4
1900	30	3.77	0.86	5	2	4
1901	112	4.14	0.73	5	2	4
1902	198	3.64	0.85	5	1	4
1903	152	4.01	0.93	5	1	4
1904	269	3.24	1.01	5	1	3
1905	38	4.13	0.78	5	3	4
1906	20	3.75	1.07	5	1	4
1907	15	3.73	1.39	5	1	4
1908	160	3.18	1.22	5	1	3
1909	42	3.45	1.11	5	1	3.5
1910	36	3.75	1.23	5	1	4
1911	24	3.5	0.88	5	1	4
1912	721	2.54	1.07	5	1	3
1913	32	4.41	0.71	5	3	5
1914	16	3.69	1.25	5	2	4
1915	32	3.69	0.74	5	2	4
1916	287	3.99	0.83	5	1	4
1917	71	3.9	1.21	5	1	4
1918	19	3.16	1.34	5	1	3
1919	43	3.65	1	5	1	4
1920	450	3.37	0.96	5	1	3
1921	67	3.19	0.94	5	1	3
1922	324	3.49	0.8	5	1	4
1923	44	3.14	1.53	5	1	4
1924	69	3.13	1.24	5	1	3
1925	224	3.64	1.06	5	1	4
1926	456	4.08	0.95	5	1	4
1927	18	3.94	1.16	5	1	4
1928	152	3.79	0.9	5	1	4
1929	19	3.74	1.1	5	2	4
1930	255	3.16	0.91	5	1	3
1931	72	3.64	1.04	5	1	4
1932	58	3.74	1.15	5	1	4
1933	23	3.48	0.9	5	1	4
1934	51	3.12	1.07	5	1	3
1935	44	3.43	0.95	5	1	4
1936	22	3.77	0.87	5	2	4
1937	217	3.18	1.17	5	1	3
1938	139	3.1	0.95	5	1	3
1939	174	3.79	1	5	1	4
1940	49	4.63	0.64	5	2	5
1941	1215	3.04	1.18	5	1	3
1942	45	2.8	1.42	5	1	3
1943	528	3.63	1.12	5	1	4
1944	48	3.88	1.14	5	1	4
1945	60	2.75	0.73	5	2	3
1946	56	3.89	0.95	5	1	4
1947	112	4	0.99	5	1	4
1948	135	3.01	1.53	5	1	3
1949	78	4.13	0.93	5	1	4
1950	100	3.6	1.15	5	1	4
1951	100	2.98	1.26	5	1	3
1952	185	3.47	1.19	5	1	4
1953	21	4	1.18	5	1	4
1954	112	3.89	0.85	5	1	4
1955	26	3.5	1.27	5	1	4
1956	49	3.04	1.38	5	1	3
1957	38	3.92	1.02	5	1	4
1958	629	3.26	0.96	5	1	3
1959	44	4.57	0.66	5	3	5
1960	173	3.9	1.17	5	1	4
1961	66	3.56	0.95	5	1	4
1962	415	2.63	1.12	5	1	3
1963	63	4.19	1.18	5	1	5
1964	17	3.53	1.12	5	2	4
1965	51	3.12	1.14	5	1	3
1966	31	4.52	0.77	5	3	5
1967	22	3.55	1.01	5	2	4
1968	341	2.75	1.26	5	1	3
1969	407	3.82	1.07	5	1	4
1970	43	3.67	1.13	5	1	4
1971	28	4.29	1.15	5	1	5
1972	68	4.44	0.84	5	1	5
1973	30	3.97	1.03	5	1	4
1974	397	3.75	0.78	5	1	4
1975	36	3.86	1.29	5	1	4
1976	96	3.86	0.95	5	2	4
1977	53	3.58	0.89	5	2	4
1978	111	3.39	1.19	5	1	4
1979	28	3.07	0.94	5	2	3
1980	952	3.49	1.02	5	1	4
1981	53	2.98	1.31	5	1	3
1982	114	3.56	1.07	5	1	4
1983	412	4.11	1.04	5	1	4
1984	227	3.56	0.91	5	1	4
1985	129	3.55	1	5	1	3
1986	17	4.65	0.7	5	3	5
1987	36	3.58	1.08	5	1	4
1988	468	3.5	0.89	5	1	4
1989	21	3.38	1.53	5	1	4
1990	30	3.83	1.05	5	1	4
1991	18	4.39	0.92	5	2	5
1992	72	2.94	0.99	5	1	3
1993	17	3.71	0.99	5	1	4
1994	20	4.2	1.01	5	2	4.5
1995	68	3.91	0.96	5	1	4
1996	137	3.98	1.04	5	1	4
1997	31	3.97	0.71	5	3	4
1998	270	3.86	0.75	5	1	4
1999	70	3.83	0.92	5	2	4
2000	82	3.83	0.95	5	1	4
2001	35	3.57	1.22	5	1	4
2002	121	4.13	0.74	5	1	4
2003	47	4.34	0.76	5	2	4
2004	89	3.63	1.05	5	1	4
2005	78	2.94	1.44	5	1	3
2006	32	3.91	1	5	2	4
2007	31	3.84	1.13	5	1	4
2008	136	3.88	1.19	5	1	4
2009	36	4.19	0.92	5	1	4
2010	575	2.49	1.15	5	1	3
2011	195	3.9	1.23	5	1	4
2012	455	2.83	1.01	5	1	3
2013	58	3.98	1.02	5	2	4
2014	41	4.15	0.76	5	2	4
2015	693	3.12	1.3	5	1	3
2016	244	3.94	0.79	5	2	4
2017	95	3.91	0.96	5	1	4
2018	351	3.95	0.96	5	1	4
2019	28	3.61	0.96	5	1	4
2020	354	3.53	0.99	5	1	4
2021	120	3.84	1.3	5	1	4
2022	140	3.81	1.01	5	1	4
2023	215	3.93	1.05	5	1	4
2024	190	3.49	1.28	5	1	3
2025	87	3.64	1.14	5	1	4
2026	162	3.58	0.92	5	1	4
2027	73	4.05	0.83	5	1	4
2028	19	3.63	0.96	5	1	4
2029	180	3.2	1.46	5	1	3
2030	428	3.98	0.94	5	1	4
2031	171	3.5	0.93	5	1	4
2032	42	3.62	1.15	5	1	4
2033	39	2.67	1.46	5	1	3
2034	24	4.17	0.7	5	3	4
2035	138	3.6	0.97	5	1	4
2036	51	3.9	0.94	5	1	4
2037	17	3.41	1.58	5	1	4
2038	335	3.83	0.85	5	1	4
2039	88	3.59	0.92	5	2	4
2040	38	3.45	1.41	5	1	4
2041	416	3.55	1.03	5	1	4
2042	204	3.15	1.11	5	1	3
2043	70	2.43	1.02	5	1	2.5
2044	21	4.24	1	5	2	5
2045	19	4.11	0.88	5	3	4
2046	62	3.58	1.05	5	1	4
2047	219	3.57	0.92	5	1	4
2048	24	4.21	0.93	5	2	4.5
2049	24	4	0.98	5	2	4
2050	192	3.88	0.89	5	1	4
2051	176	3.36	1.19	5	1	4
2052	24	2.75	1.11	4	1	3
2053	18	3.39	1.29	5	1	3.5
2054	251	3.42	1.12	5	1	3
2055	105	4.14	0.92	5	1	4
2056	200	4.12	1.07	5	1	4.5
2057	51	3.92	0.8	5	2	4
2058	73	3.36	0.86	5	1	4
2059	184	3.53	1.29	5	1	4
2060	197	3.18	1.07	5	1	3
2061	18	4.33	0.59	5	3	4
2062	62	4.13	1.03	5	1	4
2063	998	2.95	1.02	5	1	3
2064	199	3.98	1.12	5	1	4
2065	23	4.39	0.66	5	3	4
2066	23	4.22	0.74	5	2	4
2067	159	3.63	0.82	5	2	3
2068	83	4.04	1.02	5	1	4
2069	55	3.96	0.86	5	2	4
2070	84	4.4	0.88	5	1	5
2071	173	3.37	0.88	5	1	3
2072	152	4.03	0.97	5	1	4
2073	514	3.71	1.35	5	1	4
2074	30	3.67	1.35	5	1	4
2075	32	3.44	1.11	5	1	3.5
2076	66	3.5	1.08	5	1	4
2077	537	3.19	1.21	5	1	3
2078	81	3.8	0.84	5	1	4
2079	77	3.45	1.32	5	1	4
2080	27	4.37	0.69	5	3	4
2081	38	3.26	1.11	5	1	3
2082	49	4.35	0.75	5	3	5
2083	32	4.38	0.79	5	3	5
2084	119	3.91	0.62	5	2	4
2085	205	3.64	1.08	5	1	4
2086	24	3.67	0.92	5	2	4
2087	41	3.56	1.18	5	1	4
2088	328	3.92	1.06	5	1	4
2089	73	3.77	0.87	5	1	4
2090	177	3.8	0.96	5	1	4
2091	110	4.1	0.9	5	1	4
2092	538	3.53	1.02	5	1	4
2093	44	3.57	1.26	5	1	4
2094	47	3.89	1.24	5	1	4
2095	61	3.33	1.08	5	1	3
2096	88	4.07	1.33	5	1	5
2097	135	3.3	0.95	5	1	3
2098	288	3.23	1.19	5	1	3
2099	23	3.65	1.03	5	2	4
2100	246	3.75	0.84	5	1	4
2101	80	3.27	1.07	5	1	4
2102	390	2.64	1.24	5	1	3
2103	65	3.88	0.74	5	1	4
2104	42	3.17	1.03	5	1	3
2105	393	3.2	0.92	5	1	3
2106	670	2.22	1.17	5	1	2
2107	23	4.13	1.14	5	1	5
2108	16	4.38	1.26	5	1	5
2109	578	2.9	1.1	5	1	3
2110	171	3.22	1.17	5	1	3
2111	15	3.8	0.68	5	3	4
2112	35	3.51	0.98	5	2	4
2113	29	4.14	0.95	5	1	4
2114	112	3.71	0.86	5	1	4
2115	46	3.85	0.82	5	2	4
2116	740	3.54	0.92	5	1	4
2117	38	4.26	0.89	5	1	4
2118	66	4.55	0.73	5	2	5
2119	135	3.47	0.87	5	1	4
2120	118	3.36	1	5	1	3
2121	153	3.69	0.86	5	1	4
2122	159	3.67	1	5	1	4
2123	26	4.31	0.79	5	3	4.5
2124	452	4.23	1.09	5	1	5
2125	177	3.77	1.05	5	1	4
2126	73	2.79	1.07	5	1	3
2127	129	3.26	0.92	5	1	3
2128	14	3.71	0.91	5	2	4
2129	272	3.29	1.06	5	1	3
2130	50	3.2	0.88	5	1	3
2131	247	3.38	1.04	5	1	4
2132	53	2.64	1.16	5	1	3
2133	13	3.31	1.11	5	2	3
2134	47	3.68	1.12	5	1	4
2135	22	3.68	1.13	5	2	4
2136	129	3.93	0.82	5	2	4
2137	53	4.09	0.71	5	2	4
2138	42	3.9	1.21	5	1	4
2139	39	3.97	1.04	5	1	4
2140	168	3.79	0.86	5	1	4
2141	20	4.2	1.06	5	2	5
2142	58	3.43	0.99	5	2	3
2143	82	3.2	0.99	5	1	3
2144	79	3.33	0.87	5	1	3
2145	168	3.99	1.33	5	1	5
2146	80	3.3	1.18	5	1	4
2147	71	3.54	0.98	5	1	4
2148	201	3.9	1.03	5	1	4
2149	40	3.88	1.02	5	2	4
2150	27	3.56	0.97	5	1	4
2151	29	3.31	1.47	5	1	4
2152	15	3.6	0.83	5	2	4
2153	264	3.79	1.14	5	1	4
2154	33	3.97	0.92	5	2	4
2155	50	4.66	0.59	5	3	5
2156	237	3.38	0.96	5	1	3
2157	112	3.49	1.42	5	1	4
2158	84	3.94	0.88	5	1	4
2159	25	4.36	1.11	5	1	5
2160	17	3.76	1.48	5	1	5
2161	88	3.52	1.21	5	1	4
2162	139	3.94	1.12	5	1	4
2163	71	4.11	1.29	5	1	5
2164	358	3.66	0.82	5	1	4
2165	161	4.11	0.82	5	1	4
2166	161	3.68	0.98	5	1	4
2167	172	2.49	1.44	5	1	2
2168	266	3.92	1.24	5	1	4
2169	25	3.76	0.78	5	2	4
2170	93	4.23	0.86	5	1	4
2171	73	4.47	0.65	5	3	5
2172	352	3.09	1.04	5	1	3
2173	218	3.8	0.97	5	1	4
2174	137	3.55	0.76	5	2	4
2175	124	4.1	1	5	1	4
2176	140	4.24	0.9	5	1	4
2177	157	3.59	1.05	5	1	4
2178	133	4.26	0.74	5	2	4
2179	110	3.25	0.96	5	1	3
2180	323	2.81	1.32	5	1	3
2181	697	3.37	1.26	5	1	4
2182	19	3.58	1.02	5	1	4
2183	25	3.68	0.63	5	3	4
2184	21	4.29	0.72	5	3	4
2185	216	4.24	0.73	5	1	4
2186	223	3.43	1.14	5	1	3
2187	102	3.75	1.04	5	1	4
2188	316	3.06	0.99	5	1	3
2189	27	3.48	0.85	5	2	3
2190	101	3.87	0.97	5	1	4
2191	33	3.3	1.29	5	1	3
2192	91	3.79	0.95	5	1	4
2193	21	3.86	1.28	5	1	4
2194	86	2.92	1.16	5	1	3
2195	199	3.44	1.41	5	1	4
2196	26	4	0.89	5	2	4
2197	45	4.2	0.97	5	1	4
2198	47	3.66	0.87	5	2	4
2199	95	2.96	1.25	5	1	3
2200	62	3.06	1.17	5	1	3
2201	55	4.31	0.77	5	3	4
2202	51	3.25	1.52	5	1	4
2203	400	4.08	0.97	5	1	4
2204	27	3.78	1.22	5	1	4
2205	376	3.06	0.81	5	1	3
2206	114	3.75	1.03	5	1	4
2207	16	4.44	0.73	5	3	5
2208	206	3.48	1.05	5	1	4
2209	13	3.62	1.12	5	2	4
2210	23	3.74	0.81	5	3	4
2211	226	3.98	0.85	5	1	4
2212	79	3.22	1.15	5	1	3
2213	33	3.67	0.92	5	2	4
2214	60	4.15	0.82	5	2	4
2215	141	3.24	1.03	5	1	3
2216	42	2.95	1.34	5	1	3
2217	28	3.32	1.36	5	1	3
2218	25	4.04	0.93	5	1	4
2219	160	3.69	1.14	5	1	4
2220	23	3.96	1.02	5	2	4
2221	117	3.58	1.27	5	1	4
2222	176	3.43	1.35	5	1	4
2223	404	3.12	0.93	5	1	3
2224	33	4.21	0.7	5	3	4
2225	303	3.36	1.06	5	1	3
2226	39	3.59	0.97	5	2	4
2227	38	4.03	0.88	5	2	4
2228	51	3.94	1.05	5	1	4
2229	29	3.48	0.95	5	1	3
2230	176	3.15	1	5	1	3
2231	319	3.69	0.94	5	2	4
2232	242	4.07	0.93	5	1	4
2233	157	3.33	1.11	5	1	3
2234	14	4.07	0.73	5	3	4
2235	105	3.92	1.06	5	1	4
2236	71	3.66	0.91	5	2	4
2237	343	3.93	0.83	5	1	4
2238	67	3.64	1.23	5	1	4
2239	85	4.11	0.9	5	1	4
2240	72	4.29	0.81	5	2	4
2241	98	4.21	0.65	5	3	4
2242	255	3.68	1.2	5	1	4
2243	51	4.65	0.72	5	1	5
2244	326	3.42	1.71	5	1	4
2245	40	3.17	1.24	5	1	3
2246	130	3.66	1.18	5	1	4
2247	185	3.89	1.03	5	1	4
2248	85	3.78	1.17	5	1	4
2249	55	3.93	0.88	5	1	4
2250	56	3.07	1.5	5	1	3
2251	331	3.66	1	5	1	4
2252	19	3.63	1.21	5	1	4
2253	23	4	1.13	5	1	4
2254	61	3.93	0.79	5	1	4
2255	142	3.7	1.15	5	1	4
