"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1573	2	2.5	2.12	4	1	2.5
1575	1	1	NA	1	1	1
1577	1	1	NA	1	1	1
1578	1	3	NA	3	3	3
1580	1	1	NA	1	1	1
1582	1	1	NA	1	1	1
1584	1	1	NA	1	1	1
1585	2	2.5	2.12	4	1	2.5
1587	1	1	NA	1	1	1
1588	1	3	NA	3	3	3
1589	2	3	2.83	5	1	3
1590	2	2	1.41	3	1	2
1591	5	2.8	1.79	5	1	3
1592	5	3.6	1.67	5	1	4
1593	1	4	NA	4	4	4
1594	1	4	NA	4	4	4
1595	1	2	NA	2	2	2
1596	1	2	NA	2	2	2
1597	5	3	1.41	5	1	3
1598	4	2.25	1.89	5	1	1.5
1599	1	5	NA	5	5	5
1600	3	4	1	5	3	4
1601	1	1	NA	1	1	1
1602	3	3.33	0.58	4	3	3
1603	1	3	NA	3	3	3
1605	4	3	1.41	5	2	2.5
1608	3	2	0	2	2	2
1609	2	2	1.41	3	1	2
1610	3	2	1	3	1	2
1611	2	3	0	3	3	3
1612	2	4.5	0.71	5	4	4.5
1614	1	3	NA	3	3	3
1615	7	2.57	0.98	4	1	3
1618	1	1	NA	1	1	1
1619	1	3	NA	3	3	3
1620	7	2.86	1.07	4	1	3
1621	1	1	NA	1	1	1
1622	3	2.33	1.53	4	1	2
1623	1	4	NA	4	4	4
1624	1	2	NA	2	2	2
1627	1	3	NA	3	3	3
1628	3	4.33	1.15	5	3	5
1629	2	4	1.41	5	3	4
1630	1	3	NA	3	3	3
1631	2	3.5	0.71	4	3	3.5
1632	1	3	NA	3	3	3
1634	1	2	NA	2	2	2
1636	1	4	NA	4	4	4
1639	3	4.33	0.58	5	4	4
1640	1	3	NA	3	3	3
1641	1	3	NA	3	3	3
1642	2	4.5	0.71	5	4	4.5
1643	2	4	1.41	5	3	4
1644	2	1.5	0.71	2	1	1.5
1645	1	4	NA	4	4	4
1646	1	4	NA	4	4	4
1649	1	3	NA	3	3	3
1652	3	1.67	1.15	3	1	1
1655	1	2	NA	2	2	2
1656	2	3.5	2.12	5	2	3.5
1657	1	3	NA	3	3	3
1660	1	2	NA	2	2	2
1661	1	1	NA	1	1	1
1662	2	2.5	2.12	4	1	2.5
1663	1	2	NA	2	2	2
1664	3	3	1.73	4	1	4
1665	1	2	NA	2	2	2
1666	1	2	NA	2	2	2
1667	1	3	NA	3	3	3
1669	1	2	NA	2	2	2
1670	1	3	NA	3	3	3
1671	1	1	NA	1	1	1
1672	1	2	NA	2	2	2
1673	1	3	NA	3	3	3
1675	1	3	NA	3	3	3
1676	1	2	NA	2	2	2
1677	1	3	NA	3	3	3
1678	1	1	NA	1	1	1
1679	1	3	NA	3	3	3
1681	1	3	NA	3	3	3
