"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1665	188	2.7	1.15	5	1	3
1666	18	2.67	1.19	4	1	3
1667	107	2.78	1.03	5	1	3
1668	35	2.63	0.97	4	1	3
1669	34	3.35	1.25	5	1	3
1670	80	3.49	1.1	5	1	4
1671	22	3.18	1.05	5	1	3
1672	307	3.58	0.81	5	1	4
1673	1075	3.77	1.06	5	1	4
1674	991	4	0.79	5	1	4
1675	11	3.09	0.83	5	2	3
1676	1107	3.14	1.2	5	1	3
1677	36	2.75	1.05	4	1	3
1678	451	3.82	0.95	5	1	4
1679	24	1.96	1	4	1	2
1680	442	3.8	0.93	5	1	4
1681	128	2.16	1.08	5	1	2
1682	959	3.87	0.87	5	1	4
1683	207	3.75	0.88	5	1	4
1684	54	3.78	0.95	5	1	4
1685	5	3.6	0.89	4	2	4
1686	103	3.16	0.94	5	1	3
1687	325	3.07	1	5	1	3
1688	287	3.5	1	5	1	4
1689	240	3.16	1.15	5	1	3
1690	747	2.95	1.08	5	1	3
1692	18	2.72	1.32	5	1	3
1693	335	3.71	0.97	5	1	4
1694	443	3.71	1.04	5	1	4
1695	32	3.69	0.93	5	1	4
1696	27	3.59	1.15	5	1	4
1699	152	3.51	1.13	5	1	4
1701	276	3.42	1.03	5	1	3.5
1702	290	2.55	1.08	5	1	3
1703	59	2.98	1.17	5	1	3
1704	1481	4.18	0.83	5	1	4
1707	146	1.88	1.16	5	1	1
1709	1	2	NA	2	2	2
1711	594	3.24	1.05	5	1	3
1713	220	3.03	1.04	5	1	3
1714	1	2	NA	2	2	2
1715	12	2.92	1.31	5	1	3
1717	432	2.99	1.11	5	1	3
1718	7	2.57	0.98	4	1	3
1719	362	4.02	0.91	5	1	4
1720	7	1.29	0.49	2	1	1
1721	1460	3.57	1.17	5	1	4
1722	825	3.43	0.89	5	1	3
1724	1	3	NA	3	3	3
1725	22	3.68	1.29	5	1	4
1726	125	2.79	1.29	5	1	3
1727	197	3.22	1.05	5	1	3
1728	21	3.24	1.09	5	1	3
1729	683	3.7	0.91	5	1	4
1730	168	3.73	0.88	5	1	4
1731	64	1.88	1.08	5	1	1.5
1732	1034	3.74	1.11	5	1	4
1733	79	3.1	0.89	5	1	3
1734	187	3.88	1.05	5	1	4
1735	250	3.22	0.99	5	1	3
1739	45	1.36	0.8	4	1	1
1741	4	3.75	0.96	5	3	3.5
1743	10	3.8	1.4	5	1	4
1744	71	2.7	1.09	5	1	3
1746	51	2.76	1.01	5	1	3
1747	866	3.49	0.99	5	1	4
1748	831	3.81	1.03	5	1	4
1749	10	3.4	1.07	5	1	3.5
1750	58	2.19	1.25	5	1	2
1752	194	2.66	1.01	5	1	3
1753	190	3.17	1.22	5	1	3
1754	376	3.38	1.03	5	1	3
1755	30	3.53	1.07	5	1	4
1756	48	2.58	1.13	5	1	3
1758	95	3.64	0.96	5	1	4
1759	48	3.96	0.68	5	2	4
1760	185	1.88	1.04	5	1	2
1762	213	2.75	1.09	5	1	3
1764	1	3	NA	3	3	3
1767	24	2.96	1	5	1	3
1769	306	3.13	1.03	5	1	3
1770	19	3.47	0.77	5	2	4
1771	44	2.68	1.16	5	1	3
1772	220	2.42	1.16	5	1	2
1773	2	2.5	2.12	4	1	2.5
1777	865	3.49	0.97	5	1	4
1779	512	2.65	1.06	5	1	3
1780	8	4.12	1.25	5	2	5
1782	8	2.5	0.76	4	2	2
1783	210	2.92	1.05	5	1	3
1784	1350	3.95	0.95	5	1	4
1785	167	3.41	0.92	5	1	3
1787	2	3.5	2.12	5	2	3.5
1788	88	3.98	0.96	5	1	4
1791	52	2.94	0.96	5	1	3
1792	428	3.18	0.96	5	1	3
1793	13	2.38	1.39	5	1	2
1794	148	3.43	0.98	5	1	4
1795	2	4.5	0.71	5	4	4.5
1796	5	2.4	1.95	5	1	1
1797	155	4	0.86	5	1	4
1798	35	2.37	1.11	5	1	2
1799	205	3.42	1.05	5	1	4
1801	374	3.05	1.09	5	1	3
1804	114	3	0.94	5	1	3
1805	596	3.44	1.04	5	1	4
1806	155	2.88	1.16	5	1	3
1807	15	3.4	0.83	5	2	3
1809	34	3.79	1.37	5	1	4
1810	337	3.56	0.83	5	1	4
1811	13	3.69	0.95	5	1	4
1812	43	3.53	1.18	5	1	3
1814	23	3.3	1.15	5	1	3
1815	1	2	NA	2	2	2
1816	99	2.94	1.12	5	1	3
1817	12	3	0.95	5	2	3
1820	1	2	NA	2	2	2
1821	199	3.22	0.93	5	1	3
1822	21	2.05	1.12	4	1	2
1824	99	3.36	1.02	5	1	3
1825	32	2.72	1.14	5	1	3
1826	39	1.56	0.88	4	1	1
1827	98	4.02	0.93	5	1	4
1829	34	3	0.85	5	2	3
1830	1	5	NA	5	5	5
1831	631	2.55	1.11	5	1	3
1832	1	4	NA	4	4	4
1833	249	3	1	5	1	3
1834	465	3.95	0.93	5	1	4
1835	344	3.3	1.08	5	1	3
1836	126	3.27	1.16	5	1	3
1837	59	2.66	1.21	5	1	3
1839	65	2.26	1.02	5	1	2
1840	155	3.37	0.83	5	1	3
1841	90	2.94	0.9	5	1	3
1842	2	4	0	4	4	4
1843	1	3	NA	3	3	3
1844	27	3.78	0.58	5	3	4
1845	285	3.78	1.03	5	1	4
1846	20	3.25	1.29	5	1	3
1848	173	3.03	1.09	5	1	3
1849	7	2.57	0.98	4	1	3
1850	13	2.85	1.14	5	1	3
1851	2	4	0	4	4	4
1853	17	2	1.06	4	1	2
1854	46	3	0.87	5	1	3
1855	100	2.44	1.15	5	1	2
1856	66	3.11	1.05	5	1	3
1857	23	3.09	1.04	5	1	3
1858	165	3.28	1.03	5	1	3
1859	30	3.5	1.22	5	1	4
1860	42	3.74	1.04	5	1	4
1861	3	3.33	0.58	4	3	3
1862	187	2.08	0.97	5	1	2
1863	137	2.23	1.06	5	1	2
1864	11	2.73	1.01	4	1	3
1865	52	3.52	1	5	1	4
1866	178	3.11	1.23	5	1	3
1867	35	2.43	1.07	4	1	3
1868	2	2	1.41	3	1	2
1869	47	2.28	1.12	5	1	2
1870	68	3.53	0.97	5	1	4
1871	4	4	0.82	5	3	4
1872	9	3.22	1.39	5	1	3
1873	254	3.75	1.03	5	1	4
1874	27	3.37	1.08	5	2	3
1875	158	3.42	1.01	5	1	3
1876	848	3.16	1.03	5	1	3
1877	4	2.5	1.29	4	1	2.5
1878	11	2	1	4	1	2
1879	21	4	0.95	5	2	4
1880	25	3.48	1.05	5	2	3
1881	66	2.79	1.06	5	1	3
1882	468	2.34	1.12	5	1	2
1883	633	3.42	1.09	5	1	4
1884	278	3.37	1.24	5	1	4
1885	575	3.68	0.97	5	1	4
1886	4	2.75	1.71	5	1	2.5
1887	58	2.48	1.19	5	1	2
1888	372	2.99	1.13	5	1	3
1889	48	3.9	0.78	5	2	4
1890	7	2.43	1.13	4	1	3
1891	8	1.75	1.04	4	1	1.5
1892	386	3.37	0.9	5	1	3
1893	20	3.7	0.98	5	1	4
1894	444	2.91	1	5	1	3
1895	289	3.25	1.06	5	1	3
1896	45	3.11	0.88	5	1	3
1897	125	3.51	1.15	5	1	4
1898	12	3.58	1	5	2	4
1899	10	3.2	1.4	5	1	3.5
1900	57	4.16	1.05	5	1	4
1901	5	4	1.22	5	2	4
1902	28	3.18	1.28	5	1	3
1903	6	3.33	0.82	4	2	3.5
1904	109	3.5	1.09	5	1	4
1905	1	2	NA	2	2	2
1906	31	3.23	0.99	5	1	3
1907	471	3.73	0.98	5	1	4
1908	1	3	NA	3	3	3
1909	942	3.49	0.89	5	1	4
1910	39	3.72	0.69	5	2	4
1911	495	2.95	0.96	5	1	3
1912	864	3.8	0.94	5	1	4
1913	160	3.84	0.98	5	1	4
1914	353	3.8	0.96	5	1	4
1915	1	4	NA	4	4	4
1916	329	3.48	1.16	5	1	4
1917	1044	3.18	1.21	5	1	3
1918	648	3.13	1.1	5	1	3
1919	107	3.17	1.03	5	1	3
1920	336	2.82	1.09	5	1	3
1921	572	3.8	1.06	5	1	4
1922	48	3.42	1.07	5	1	3
1923	1306	3.89	1.1	5	1	4
1924	241	2.63	1.46	5	1	2
1925	44	3.95	0.94	5	2	4
1926	30	3.23	1.1	5	1	3
1927	245	4.19	0.85	5	1	4
1928	25	3.44	0.82	4	1	4
1929	80	3.76	0.78	5	1	4
1930	5	3	1.41	4	1	4
1931	217	4.02	0.76	5	1	4
1932	35	3.26	1.09	5	1	3
1933	21	3.38	1.12	5	1	3
1934	69	3.99	0.96	5	1	4
1935	102	4.02	0.82	5	2	4
1936	78	3.87	0.89	5	1	4
1937	61	3.74	1.06	5	1	4
1938	120	3.89	0.8	5	2	4
1939	225	4.12	0.9	5	1	4
1940	85	3.88	0.79	5	2	4
1941	107	3.8	1.1	5	1	4
1942	114	4.03	0.81	5	1	4
1943	56	3.27	1.02	5	1	3
1944	348	4.09	0.86	5	1	4
1945	493	4.27	0.83	5	1	4
1946	194	3.99	0.85	5	1	4
1947	720	4.04	0.99	5	1	4
1948	183	3.87	0.96	5	1	4
1949	204	4.23	0.79	5	1	4
1950	327	4.14	0.78	5	1	4
1951	204	3.68	1.05	5	1	4
1952	620	4.11	0.92	5	1	4
1953	822	4.1	0.82	5	1	4
1954	1079	3.95	0.97	5	1	4
1955	433	3.79	0.88	5	1	4
1956	476	4.01	0.92	5	1	4
1957	602	3.77	1.04	5	1	4
1958	506	3.62	1.09	5	1	4
1959	590	3.66	1.06	5	1	4
1960	603	3.97	0.92	5	1	4
1961	1263	4.05	0.82	5	1	4
1962	626	3.89	0.91	5	1	4
1963	234	4.04	0.81	5	1	4
1964	292	3.8	0.85	5	1	4
1965	715	3.68	1.04	5	1	4
1966	184	3.65	1.02	5	1	4
1967	525	3.66	1.01	5	1	4
1968	1458	3.87	0.91	5	1	4
1969	265	2.32	1.15	5	1	2
1970	255	2.65	1.15	5	1	3
1971	231	2.24	1.04	5	1	2
1972	190	2.01	1.03	5	1	2
1973	208	2.18	1.14	5	1	2
1974	302	3.03	1.14	5	1	3
1975	165	2.45	1.16	5	1	2
1976	192	1.97	1.07	5	1	2
1977	158	2.16	1.18	5	1	2
1978	108	2.05	1.23	5	1	2
1979	107	2.21	1.23	5	1	2
1980	86	2.14	1.2	5	1	2
1981	96	1.77	1.07	5	1	1
1982	480	3.73	1.13	5	1	4
1983	186	2.76	1.17	5	1	3
1984	100	2.08	1.24	5	1	2
1985	125	2.46	1.27	5	1	2
1986	117	2.15	1.21	5	1	2
1987	87	2.37	1.02	5	1	2
1988	44	2.16	1.06	4	1	2
1989	15	1.47	0.74	3	1	1
1990	16	1.69	1.08	4	1	1
1991	225	2.71	1.16	5	1	3
1992	126	2.14	1.12	5	1	2
1993	92	1.91	1.11	5	1	2
1994	750	3.67	0.95	5	1	4
1995	172	2.41	0.97	5	1	2
1996	105	1.81	0.99	5	1	2
1997	824	3.95	1.11	5	1	4
1998	109	1.75	0.9	4	1	1
1999	121	2.78	1.25	5	1	3
2000	1543	3.89	0.85	5	1	4
2001	962	3.53	0.92	5	1	4
2002	762	3.25	0.99	5	1	3
2003	734	3.27	0.96	5	1	3
2004	351	2.48	1.16	5	1	2
2005	676	3.49	1.1	5	1	4
2006	930	3.56	0.91	5	1	4
2007	61	2.67	0.91	4	1	3
2008	14	2.43	1.02	4	1	2.5
2009	395	3.51	0.98	5	1	4
2010	377	4.08	0.93	5	1	4
2011	1088	3.34	0.98	5	1	3
2012	1091	3.24	1.03	5	1	3
2013	583	3.46	0.92	5	1	4
2014	174	3.18	0.99	5	1	3
2015	358	3.45	0.94	5	1	3
2016	102	2.65	1.1	5	1	3
2017	154	2.98	1	5	1	3
2018	572	3.74	1.01	5	1	4
2019	598	4.56	0.75	5	1	5
2020	737	3.96	0.91	5	1	4
2021	753	3.36	1.18	5	1	3
2022	244	3.54	1.2	5	1	4
2023	727	3.35	1.05	5	1	3
2024	147	3.33	1.04	5	1	3
2025	206	3.33	0.97	5	1	3
2026	148	2.65	1.07	5	1	3
2027	126	2.45	1.09	5	1	3
2028	2534	4.34	0.84	5	1	5
2029	71	3.62	0.9	5	1	4
2031	35	3.06	1.11	5	1	3
2032	37	2.97	1.09	5	1	3
2033	193	3.18	1.13	5	1	3
2034	275	2.8	1.03	5	1	3
2035	57	3.11	1.08	5	1	3
2036	93	2.2	1.08	5	1	2
2037	53	3.55	0.89	5	1	4
2038	178	2.9	1.06	5	1	3
2039	1	1	NA	1	1	1
2040	125	2.96	0.99	5	1	3
2041	138	2.66	1.19	5	1	3
2042	182	2.66	1.09	5	1	3
2043	151	3.27	1	5	1	3
2044	49	2.57	0.94	5	1	3
2045	53	3.51	0.87	5	1	4
2046	512	3.47	0.94	5	1	3.5
2047	21	3.19	0.98	5	1	3
2048	125	3.51	0.96	5	1	4
2049	34	3.29	1.12	5	1	3
2050	98	2.52	1.15	5	1	3
2051	97	2.55	1.16	5	1	3
2052	172	2.88	1.21	5	1	3
2053	363	2.25	1.01	5	1	2
2054	991	2.94	0.93	5	1	3
2055	40	2.88	0.85	5	1	3
2056	17	3.41	1.18	5	1	4
2057	89	3.37	0.87	5	1	3
2058	759	3.61	0.85	5	1	4
2059	250	3.28	1.1	5	1	3
2060	174	3.03	1.21	5	1	3
2061	6	3.5	1.05	5	2	3.5
2062	68	3.19	1.03	5	1	3
2063	7	2.43	1.9	5	1	1
2064	762	4.08	0.98	5	1	4
2065	462	3.59	0.92	5	1	4
2066	105	4.16	0.86	5	1	4
2067	535	4.08	0.96	5	1	4
2068	123	3.89	1	5	1	4
2069	134	3.75	0.98	5	1	4
2070	250	3.91	0.97	5	1	4
2071	165	3.93	0.83	5	1	4
2072	285	2.91	1.11	5	1	3
2073	63	3.65	1.05	5	1	4
2074	20	3.5	0.83	5	2	3.5
2075	77	3.79	0.95	5	1	4
2076	623	3.76	1.07	5	1	4
2077	151	3.51	0.85	5	1	4
2078	637	3.83	0.9	5	1	4
2079	14	3.57	0.51	4	3	4
2080	832	3.8	0.9	5	1	4
2081	987	3.76	1.01	5	1	4
2082	345	2.87	1.05	5	1	3
2083	250	3.61	1.02	5	1	4
2084	90	3.1	1.25	5	1	3
2085	531	3.61	0.97	5	1	4
2086	28	3.54	1.04	5	1	4
2087	558	3.67	0.9	5	1	4
2088	446	2.57	1.08	5	1	3
2089	224	3.2	1.01	5	1	3
2090	238	3.51	0.97	5	1	4
2091	179	2.83	1.21	5	1	3
2092	159	2.43	1.03	5	1	2
2093	258	2.85	1.17	5	1	3
2094	705	3.13	0.97	5	1	3
2095	106	2.96	0.94	5	1	3
2096	477	3.7	0.92	5	1	4
2097	195	3.48	0.92	5	1	4
2098	70	3.14	1.17	5	1	3
2099	209	3.61	1.06	5	1	4
2100	1099	3.43	0.86	5	1	3
2101	15	3.53	1.25	5	2	4
2102	188	3.37	1.1	5	1	3
2103	37	3.08	0.95	5	1	3
2104	52	3.37	0.77	5	1	3
2105	917	3.36	1.03	5	1	3
2106	177	3.26	1.09	5	1	3
2107	187	2.72	1.12	5	1	3
2108	777	3.71	0.91	5	1	4
2109	551	3.74	1.01	5	1	4
2110	352	3.27	0.96	5	1	3
2111	294	3.21	0.98	5	1	3
2112	321	3.5	1	5	1	4
2113	76	2.11	1.09	5	1	2
2114	242	3.69	0.9	5	1	4
2115	1067	3.67	1	5	1	4
2116	420	3.34	1.14	5	1	3
2117	265	3.74	0.96	5	1	4
2118	344	3.69	0.9	5	1	4
2119	138	2.24	1.08	5	1	2
2120	229	2.97	1.01	5	1	3
2121	229	2.76	1.06	5	1	3
2122	219	2.46	1.16	5	1	2
2123	203	2.85	1.05	5	1	3
2124	676	3.17	0.98	5	1	3
2125	396	3.71	0.96	5	1	4
2126	473	2.76	1.01	5	1	3
2127	4	3.5	1.29	5	2	3.5
2128	24	3.38	1.1	5	1	4
2129	8	3.75	1.28	5	1	4
2130	297	3.84	0.87	5	1	4
2131	26	3.65	1.23	5	1	4
2132	282	4.06	0.97	5	1	4
2133	500	3.29	1.01	5	1	3
2134	478	3.42	0.94	5	1	3
2135	231	3.2	0.96	5	1	3
2136	219	3.16	1.04	5	1	3
2137	470	3.84	0.92	5	1	4
2138	292	3.83	0.91	5	1	4
2139	353	3.84	0.97	5	1	4
2140	663	3.65	0.99	5	1	4
2141	385	3.41	0.99	5	1	3
2142	191	2.87	0.99	5	1	3
2143	335	3.28	1.06	5	1	3
2144	674	3.72	0.9	5	1	4
2145	655	3.36	0.91	5	1	3
2146	335	3.12	0.94	5	1	3
2147	220	2.57	0.98	5	1	3
2148	157	2.87	1.09	5	1	3
2149	98	2.27	1.13	5	1	2
2150	666	3.73	1.02	5	1	4
2151	122	3.16	1.12	5	1	3
2152	61	2.11	1.25	5	1	2
2153	274	2.01	1.05	5	1	2
2154	136	2.79	1.11	5	1	3
2155	255	3.32	0.98	5	1	3
2156	8	3.62	1.3	5	1	4
2157	19	3.21	1.23	5	1	3
2158	19	2.68	1.49	5	1	3
2159	208	3.48	1.18	5	1	4
2160	677	3.8	1.07	5	1	4
2161	657	3.6	1.05	5	1	4
2162	168	2.42	1.17	5	1	2
2163	195	2.58	1.17	5	1	3
2164	18	1.94	1	4	1	2
2165	104	3.37	1.13	5	1	3
2166	134	3.53	1.02	5	1	4
2167	772	3.47	1.1	5	1	4
2168	76	3.09	1.02	5	1	3
2169	125	2.7	1.22	5	1	3
2170	119	2.54	1.25	5	1	2
2171	191	3.69	1.03	5	1	4
2172	4	3.25	0.5	4	3	3
2173	106	3.57	1.08	5	1	4
2174	1421	3.57	0.97	5	1	4
2175	18	3.83	1.04	5	1	4
2176	174	3.9	0.83	5	1	4
2177	79	3.27	0.87	5	1	3
2178	90	3.66	0.82	5	1	4
2179	37	3.16	0.99	5	1	3
2180	54	3.24	0.91	5	1	3
2181	113	3.59	0.91	5	1	4
2182	94	3.57	0.91	5	1	4
2183	169	3.93	0.87	5	1	4
2184	143	3.59	0.96	5	1	4
2185	17	3.59	0.94	5	2	4
2186	456	4.3	0.81	5	1	4
2187	22	3.5	0.86	5	2	4
2188	253	2.77	1.04	5	1	3
2189	20	3.65	0.81	5	2	4
2190	50	2.88	1.04	5	1	3
2191	10	2.8	0.92	4	1	3
2192	7	3.29	1.7	5	1	3
2193	759	3.5	1	5	1	4
2194	1070	4.01	0.79	5	1	4
2195	127	2.98	1.11	5	1	3
2196	25	2.48	1	5	1	2
2197	11	4.18	1.17	5	2	5
2198	2	4	1.41	5	3	4
2200	7	2.43	0.53	3	2	2
2201	19	3.42	0.84	5	2	3
2202	201	3.93	0.94	5	1	4
2203	215	4.24	0.87	5	1	4
2204	85	3.81	0.88	5	1	4
2205	31	3.52	1.12	5	1	4
2206	158	3.98	0.88	5	1	4
2207	7	2.86	1.07	4	1	3
2208	191	4.18	0.86	5	1	4
2209	10	3.3	1.25	5	1	3
2210	51	3.71	0.83	5	1	4
2211	18	3.5	1.34	5	1	4
2212	119	3.82	0.94	5	1	4
2213	1	1	NA	1	1	1
2214	1	3	NA	3	3	3
2215	12	3.5	0.9	5	2	4
2217	1	1	NA	1	1	1
2218	1	2	NA	2	2	2
2219	10	3.4	1.07	5	1	3.5
2221	9	2.78	1.39	4	1	3
2223	3	3.33	0.58	4	3	3
2226	1	3	NA	3	3	3
2227	20	3.55	1.19	5	1	4
2231	328	3.61	0.85	5	1	4
2232	220	3.45	1.12	5	1	4
2233	4	1.75	0.5	2	1	2
2234	7	1.86	0.9	3	1	2
2235	1	2	NA	2	2	2
2236	198	3.6	1.05	5	1	4
2237	44	3.59	0.82	5	2	4
2238	73	3.89	1.19	5	1	4
2239	88	3.72	1.18	5	1	4
2240	221	3.5	0.92	5	1	4
2241	124	2.77	1	5	1	3
2242	6	2.5	1.05	4	1	2.5
2243	752	3.75	0.86	5	1	4
2244	7	1.86	1.21	4	1	1
2245	484	3.43	0.89	5	1	4
2246	13	2.69	0.95	4	1	3
2247	344	3.08	0.92	5	1	3
2248	857	4.03	0.85	5	1	4
2249	221	3.24	1	5	1	3
2250	60	3.18	1.02	5	1	3
2251	2	3.5	0.71	4	3	3.5
2252	181	3.02	0.99	5	1	3
2253	414	2.58	1.22	5	1	2
2254	1	2	NA	2	2	2
2255	74	2.62	0.99	5	1	3
2256	24	2.38	1.13	4	1	2
2257	17	2.94	1.14	5	1	3
2258	2	3	1.41	4	2	3
2259	190	2.7	1.02	5	1	3
2260	46	2.78	1.19	5	1	3
2261	154	3.33	1.01	5	1	3
2262	311	3.15	0.95	5	1	3
2263	165	3.09	1.03	5	1	3
2264	79	2.58	0.96	5	1	3
2265	79	2.03	1.13	5	1	2
2266	188	2.88	0.95	5	1	3
2267	70	2.99	0.92	5	1	3
2268	1019	3.93	0.85	5	1	4
2269	203	2.72	0.9	5	1	3
2271	70	3.26	0.9	5	1	3
2272	109	3.46	0.95	5	1	4
2273	603	3.55	0.9	5	1	4
2275	64	3.25	1.39	5	1	3
2276	68	3.74	0.89	5	1	4
2277	1	2	NA	2	2	2
2278	757	3.54	0.97	5	1	4
2279	216	2.69	1.1	5	1	3
2280	117	3.42	0.92	5	1	4
2281	11	3.45	0.93	5	2	4
2282	301	3.51	1.05	5	1	4
2283	59	2.92	1	5	1	3
2284	40	3.85	0.98	5	1	4
2285	52	3.88	0.88	5	1	4
2286	41	2.51	1.12	5	1	3
2287	267	3.42	1.05	5	1	3
2288	710	3.79	1	5	1	4
2289	934	3.97	0.89	5	1	4
2290	120	3.3	0.98	5	1	3
2291	1399	3.59	0.97	5	1	4
2292	19	2.58	1.02	4	1	3
2293	24	3.21	0.93	5	1	3
2294	613	3.47	0.93	5	1	4
2295	72	3.83	0.86	5	2	4
2296	138	2.41	1.18	5	1	2
2297	338	3.1	1.16	5	1	3
2298	14	1.86	0.86	3	1	2
2299	3	3.67	0.58	4	3	4
2300	628	4.14	0.88	5	1	4
2301	348	3.56	1.06	5	1	4
2302	1032	3.78	0.88	5	1	4
2303	312	3.92	1.03	5	1	4
2304	5	3.8	1.1	5	2	4
2305	24	3.58	1.18	5	1	4
2306	85	2.49	1.2	5	1	3
2307	33	2.61	1.12	5	1	3
2308	1	2	NA	2	2	2
2309	2	4.5	0.71	5	4	4.5
2310	126	3.79	0.93	5	1	4
2311	449	3.41	0.95	5	1	3
2312	320	3.84	0.84	5	1	4
2313	432	4	0.82	5	1	4
2314	100	3.12	1.37	5	1	3
2315	141	2.34	1.29	5	1	2
2316	226	3	1.02	5	1	3
2317	7	2.71	1.11	4	1	3
2318	308	3.92	1.15	5	1	4
2320	175	3.07	0.95	5	1	3
2321	1097	3.7	0.92	5	1	4
2322	275	2.95	1.08	5	1	3
2323	34	3.97	1.06	5	1	4
2324	1109	4.33	0.93	5	1	5
2325	114	3.12	1.3	5	1	3
2326	10	3.1	1.29	5	1	3
2327	97	2.9	0.96	5	1	3
2328	164	2.82	1.18	5	1	3
2329	617	4.23	0.85	5	1	4
2330	87	4.16	0.93	5	1	4
2331	176	3.23	0.99	5	1	3
2332	8	3.25	1.49	5	1	3.5
2333	542	3.8	0.95	5	1	4
2334	367	3.12	0.93	5	1	3
2335	396	2.91	1.22	5	1	3
2336	893	4.03	0.89	5	1	4
2337	119	3.2	1.18	5	1	3
2338	277	2.22	1.17	5	1	2
2339	24	2.96	0.86	4	1	3
2340	330	3.24	1.08	5	1	3
2341	38	3.34	0.88	5	1	3
2342	10	3.8	1.32	5	1	4
2343	2	2	0	2	2	2
2344	190	3.45	0.99	5	1	4
2345	41	3.44	0.81	5	2	3
2346	285	3.3	0.97	5	1	3
2347	94	3.74	0.79	5	1	4
2348	296	3.54	0.93	5	1	4
2349	153	3.6	0.84	5	1	4
2350	18	2.78	1	5	1	3
2351	104	4.18	1.07	5	1	5
2352	789	3.88	0.96	5	1	4
2353	939	3.7	0.89	5	1	4
2354	131	2.76	1.22	5	1	3
2355	1620	3.85	0.88	5	1	4
2356	92	2.89	1.07	5	1	3
2357	206	4.27	0.7	5	1	4
2358	4	4	0.82	5	3	4
2359	674	3.88	0.93	5	1	4
2360	113	4.3	0.93	5	1	5
2361	150	3.27	1.29	5	1	3
2362	52	2.87	1.4	5	1	3
2363	286	3.32	1.2	5	1	3
2364	116	2.8	1.13	5	1	3
2365	129	2.77	1.25	5	1	3
2366	718	3.65	1.02	5	1	4
2367	292	2.77	1.03	5	1	3
2368	56	1.68	0.86	5	1	1
2369	799	2.95	1.02	5	1	3
2370	139	3.5	0.87	5	1	4
2371	570	3.59	1.02	5	1	4
2372	223	3	1.12	5	1	3
2373	177	2.5	1.06	5	1	2
2374	235	2.92	0.89	5	1	3
2375	403	2.89	1	5	1	3
2376	301	3.27	0.92	5	1	3
2377	172	2.95	1.09	5	1	3
2378	394	2.98	1.06	5	1	3
2379	213	2.38	1.02	5	1	2
2380	187	2.03	1.02	5	1	2
2381	164	1.93	1.02	5	1	2
2382	146	1.75	0.99	5	1	1
2383	145	1.64	0.93	5	1	1
2384	490	3.31	1.24	5	1	3
2385	140	2.59	0.99	5	1	3
2386	56	1.93	1.08	5	1	2
2387	206	2.75	1.27	5	1	3
2388	15	3.47	1.19	5	1	4
2389	253	2.66	1.2	5	1	3
2390	310	3.68	0.97	5	1	4
2391	704	3.73	0.94	5	1	4
2392	195	2.24	1.09	5	1	2
2393	767	3.35	1.02	5	1	3
2394	548	3.57	0.99	5	1	4
2395	1153	3.83	1.07	5	1	4
2396	2253	4.12	0.94	5	1	4
2397	23	3.3	0.76	4	2	3
2398	362	3.97	0.93	5	1	4
2399	209	2.67	1.11	5	1	3
2400	42	2.83	0.99	5	1	3
2401	293	3.76	0.82	5	1	4
2402	385	2.84	1.04	5	1	3
2403	380	3.57	1.03	5	1	4
2404	284	2.34	1.08	5	1	2
2405	620	3.17	0.95	5	1	3
2406	1266	3.69	0.87	5	1	4
2407	955	3.53	0.89	5	1	4
2408	244	2.53	0.95	5	1	3
2409	424	3.19	0.99	5	1	3
2410	375	2.87	1.05	5	1	3
2411	361	2.66	1.16	5	1	3
2412	264	2.08	1.12	5	1	2
2413	425	3.24	1.14	5	1	3
2414	361	3.4	0.9	5	1	3
2415	14	2.93	0.92	4	2	3
2416	338	3.14	1.04	5	1	3
2417	69	2.96	1.02	5	1	3
2418	105	3.07	0.95	5	1	3
2419	64	3.14	0.94	5	1	3
2420	462	3.43	0.89	5	1	4
2421	455	2.67	0.96	5	1	3
2422	268	2.12	0.95	5	1	2
2423	493	3.58	1.08	5	1	4
2424	789	3.38	1.04	5	1	3
2425	57	3.63	0.86	5	1	4
2426	27	2.96	1.37	5	1	3
2427	754	3.4	1.2	5	1	3
2428	495	2.78	1.04	5	1	3
2429	170	2.83	1	5	1	3
2430	134	3.12	1.07	5	1	3
2431	454	3.14	1.21	5	1	3
2432	144	3.14	0.96	5	1	3
2433	583	3.35	0.86	5	1	3
2434	59	3.64	0.87	5	2	4
2435	94	3.06	1.18	5	1	3
2436	117	3.6	1.08	5	1	4
2437	83	3.64	0.77	5	1	4
2438	1	4	NA	4	4	4
2439	184	3.6	0.99	5	1	4
2440	46	3.39	1.04	5	1	4
2441	26	3.04	1	5	1	3
2442	153	3.82	0.87	5	1	4
2443	122	3.59	1.07	5	1	4
2444	5	4	1	5	3	4
2445	71	2.83	1	5	1	3
2446	59	2.53	1.18	5	1	2
2447	256	3.06	1.1	5	1	3
2448	178	2.35	1.09	5	1	2
2449	29	1.48	0.83	4	1	1
2450	409	2.12	1.09	5	1	2
2451	105	2.66	1.09	5	1	3
2452	18	1.72	1.23	5	1	1
2453	160	3.23	0.93	5	1	3
2454	452	3.35	1.05	5	1	3
2455	1022	3.44	0.98	5	1	4
2456	268	2.3	1.01	5	1	2
2457	250	3.38	0.9	5	1	3
2458	125	2.46	1.02	5	1	3
2459	236	3.22	1.33	5	1	3
2460	111	2.33	1.23	5	1	2
2461	59	2.03	1.05	5	1	2
