"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1677	29	2.76	1.02	4	1	3
1678	371	3.82	0.93	5	1	4
1679	20	2	1.03	4	1	2
1680	351	3.79	0.95	5	1	4
1681	102	2.2	1.12	5	1	2
1682	763	3.87	0.89	5	1	4
1683	162	3.72	0.88	5	2	4
1684	43	3.72	0.91	5	2	4
1685	5	3.6	0.89	4	2	4
1686	76	3.13	0.91	5	1	3
1687	236	3.12	1.03	5	1	3
1688	228	3.5	1	5	1	4
1689	189	3.18	1.08	5	1	3
1690	602	2.95	1.08	5	1	3
1692	16	2.69	1.2	5	1	3
1693	265	3.69	0.96	5	1	4
1694	363	3.71	1.04	5	1	4
1695	22	3.59	0.8	5	2	4
1696	24	3.5	1.18	5	1	4
1699	121	3.48	1.16	5	1	4
1701	212	3.42	1.07	5	1	4
1702	238	2.58	1.08	5	1	3
1703	45	2.87	1.08	5	1	3
1704	1184	4.19	0.82	5	1	4
1707	120	1.91	1.17	5	1	1
1709	1	2	NA	2	2	2
1711	469	3.25	1.06	5	1	3
1713	187	3.01	1.04	5	1	3
1714	1	2	NA	2	2	2
1715	10	2.9	1.37	5	1	3
1717	345	3.01	1.13	5	1	3
1718	6	2.67	1.03	4	1	3
1719	281	4.02	0.93	5	1	4
1720	6	1.33	0.52	2	1	1
1721	1164	3.56	1.19	5	1	4
1722	646	3.4	0.9	5	1	3
1724	1	3	NA	3	3	3
1725	16	3.81	1.33	5	1	4
1726	104	2.86	1.29	5	1	3
1727	161	3.29	1.02	5	1	3
1728	19	3.32	1.11	5	1	3
1729	533	3.73	0.89	5	1	4
1730	133	3.71	0.9	5	1	4
1731	50	2.06	1.13	5	1	2
1732	824	3.75	1.1	5	1	4
1733	57	3.14	0.95	5	1	3
1734	143	3.9	1.05	5	1	4
1735	203	3.21	0.98	5	1	3
1739	37	1.35	0.86	4	1	1
1741	4	3.75	0.96	5	3	3.5
1743	10	3.8	1.4	5	1	4
1744	57	2.65	1.11	5	1	3
1746	43	2.7	1.06	5	1	3
1747	695	3.48	1	5	1	4
1748	677	3.8	1.02	5	1	4
1749	7	3.57	1.27	5	1	4
1750	48	2.12	1.18	5	1	2
1752	163	2.71	1.03	5	1	3
1753	160	3.12	1.25	5	1	3
1754	303	3.39	1.02	5	1	3
1755	22	3.64	1.09	5	1	4
1756	36	2.47	1.13	5	1	2
1758	77	3.61	0.96	5	1	4
1759	39	4	0.69	5	2	4
1760	150	1.84	0.98	5	1	2
1762	164	2.78	1.05	5	1	3
1767	18	2.83	1.04	5	1	3
1769	239	3.15	1.04	5	1	3
1770	15	3.47	0.83	5	2	4
1771	35	2.66	1.21	5	1	3
1772	184	2.41	1.18	5	1	2
1773	1	1	NA	1	1	1
1777	693	3.53	0.94	5	1	4
1779	402	2.69	1.04	5	1	3
1780	4	4.5	1	5	3	5
1782	7	2.57	0.79	4	2	2
1783	172	2.95	1.06	5	1	3
1784	1079	3.96	0.95	5	1	4
1785	141	3.43	0.88	5	1	3
1787	2	3.5	2.12	5	2	3.5
1788	67	4.07	0.96	5	1	4
1791	40	3.05	0.96	5	1	3
1792	336	3.21	0.97	5	1	3
1793	9	2.56	1.42	5	1	2
1794	127	3.44	0.95	5	1	4
1795	2	4.5	0.71	5	4	4.5
1796	4	2	2	5	1	1
1797	129	3.98	0.87	5	1	4
1798	26	2.31	1.12	5	1	2
1799	162	3.37	1.04	5	1	3
1801	310	3.03	1.11	5	1	3
1804	84	3.05	0.96	5	1	3
1805	484	3.45	1.05	5	1	4
1806	125	2.84	1.17	5	1	3
1807	12	3.42	0.9	5	2	3.5
1809	28	3.89	1.37	5	1	4
1810	272	3.56	0.85	5	1	4
1811	11	3.73	1.01	5	1	4
1812	37	3.51	1.24	5	1	3
1814	17	3.41	1.18	5	1	3
1815	1	2	NA	2	2	2
1816	70	2.93	1.07	5	1	3
1817	7	2.86	0.69	4	2	3
1820	1	2	NA	2	2	2
1821	165	3.24	0.91	5	1	3
1822	19	2.16	1.12	4	1	2
1824	84	3.38	1.04	5	1	3
1825	23	2.87	1.1	5	1	3
1826	35	1.63	0.91	4	1	1
1827	81	4.06	0.89	5	1	4
1829	27	3	0.83	5	2	3
1830	1	5	NA	5	5	5
1831	508	2.55	1.11	5	1	3
1832	1	4	NA	4	4	4
1833	188	2.99	1.01	5	1	3
1834	370	3.96	0.92	5	1	4
1835	279	3.28	1.09	5	1	3
1836	100	3.29	1.2	5	1	3
1837	52	2.6	1.19	5	1	3
1839	52	2.31	1	5	1	2
1840	125	3.35	0.79	5	1	3
1841	74	2.91	0.94	5	1	3
1842	2	4	0	4	4	4
1844	18	3.89	0.58	5	3	4
1845	232	3.81	1.01	5	1	4
1846	15	3.07	1.39	5	1	3
1848	130	2.99	1.13	5	1	3
1849	4	2.25	0.96	3	1	2.5
1850	10	2.7	1.25	5	1	2
1851	2	4	0	4	4	4
1853	9	2.11	1.17	4	1	2
1854	39	3.03	0.9	5	1	3
1855	78	2.46	1.16	5	1	2
1856	52	3.12	0.96	5	1	3
1857	16	2.94	1.06	5	1	3
1858	131	3.26	1.07	5	1	3
1859	26	3.42	1.27	5	1	4
1860	36	3.83	0.94	5	1	4
1861	2	3.5	0.71	4	3	3.5
1862	151	2.03	0.98	5	1	2
1863	106	2.2	1.06	5	1	2
1864	9	2.78	1.09	4	1	3
1865	46	3.5	1.03	5	1	4
1866	140	3.08	1.25	5	1	3
1867	27	2.33	1.11	4	1	2
1868	2	2	1.41	3	1	2
1869	40	2.35	1.03	5	1	2
1870	52	3.46	1.04	5	1	4
1871	4	4	0.82	5	3	4
1872	6	3	1.67	5	1	2.5
1873	198	3.72	1.04	5	1	4
1874	22	3.45	1.1	5	2	3
1875	129	3.4	1.03	5	1	3
1876	669	3.15	1.02	5	1	3
1877	3	3	1	4	2	3
1878	11	2	1	4	1	2
1879	13	4	1.08	5	2	4
1880	20	3.3	0.98	5	2	3
1881	57	2.79	1.08	5	1	3
1882	359	2.28	1.1	5	1	2
1883	519	3.4	1.11	5	1	4
1884	219	3.41	1.24	5	1	4
1885	453	3.7	0.97	5	1	4
1886	3	2	1	3	1	2
1887	46	2.5	1.19	5	1	2
1888	305	3.01	1.13	5	1	3
1889	39	3.82	0.82	5	2	4
1890	4	2.75	1.26	4	1	3
1891	8	1.75	1.04	4	1	1.5
1892	317	3.34	0.92	5	1	3
1893	18	3.83	0.79	5	2	4
1894	362	2.96	1	5	1	3
1895	239	3.25	1.08	5	1	3
1896	38	3.05	0.9	5	1	3
1897	105	3.48	1.17	5	1	4
1898	11	3.64	1.03	5	2	4
1899	6	3	1.55	5	1	3
1900	44	4.07	1.07	5	1	4
1901	5	4	1.22	5	2	4
1902	24	3.21	1.28	5	1	3.5
1903	5	3.2	0.84	4	2	3
1904	92	3.51	1.03	5	1	4
1905	1	2	NA	2	2	2
1906	27	3.3	0.99	5	1	3
1907	371	3.77	0.98	5	1	4
1908	1	3	NA	3	3	3
1909	752	3.51	0.88	5	1	4
1910	32	3.81	0.69	5	2	4
1911	378	2.99	0.95	5	1	3
1912	684	3.81	0.93	5	1	4
1913	124	3.8	0.97	5	1	4
1914	284	3.79	0.96	5	1	4
1915	1	4	NA	4	4	4
1916	277	3.45	1.15	5	1	4
1917	842	3.16	1.21	5	1	3
1918	518	3.14	1.11	5	1	3
1919	82	3.17	1	5	1	3
1920	268	2.81	1.07	5	1	3
1921	476	3.8	1.06	5	1	4
1922	42	3.38	1.1	5	1	3
1923	1048	3.92	1.1	5	1	4
1924	200	2.6	1.45	5	1	2
1925	33	4	0.9	5	2	4
1926	24	3.33	1.13	5	1	3
1927	188	4.16	0.88	5	1	4
1928	19	3.58	0.61	4	2	4
1929	64	3.72	0.81	5	1	4
1930	3	3	1.73	4	1	4
1931	174	3.97	0.77	5	1	4
1932	30	3.17	1.15	5	1	3
1933	18	3.33	1.19	5	1	3
1934	52	3.98	1.06	5	1	4
1935	77	4.06	0.78	5	2	4
1936	62	3.98	0.84	5	1	4
1937	51	3.69	1.1	5	1	4
1938	102	3.86	0.83	5	2	4
1939	178	4.15	0.87	5	2	4
1940	65	3.95	0.8	5	2	4
1941	83	3.82	1.16	5	1	4
1942	86	4.03	0.8	5	1	4
1943	43	3.33	1.04	5	1	4
1944	281	4.08	0.88	5	1	4
1945	387	4.24	0.83	5	1	4
1946	161	4.01	0.78	5	2	4
1947	591	4.07	0.98	5	1	4
1948	149	3.84	0.97	5	1	4
1949	162	4.2	0.8	5	1	4
1950	263	4.12	0.82	5	1	4
1951	153	3.71	1.06	5	1	4
1952	510	4.11	0.91	5	1	4
1953	671	4.08	0.82	5	1	4
1954	842	3.95	0.97	5	1	4
1955	340	3.8	0.87	5	1	4
1956	388	3.99	0.94	5	1	4
1957	492	3.73	1.06	5	1	4
1958	404	3.61	1.11	5	1	4
1959	465	3.68	1.07	5	1	4
1960	488	3.98	0.91	5	1	4
1961	1005	4.05	0.82	5	1	4
1962	497	3.89	0.91	5	1	4
1963	196	4.07	0.83	5	1	4
1964	234	3.78	0.87	5	1	4
1965	573	3.63	1.02	5	1	4
1966	154	3.6	1.03	5	1	4
1967	407	3.64	1.02	5	1	4
1968	1187	3.85	0.93	5	1	4
1969	213	2.4	1.17	5	1	2
1970	196	2.65	1.12	5	1	3
1971	185	2.25	1.03	5	1	2
1972	145	1.97	1.03	5	1	2
1973	169	2.17	1.13	5	1	2
1974	231	3.03	1.11	5	1	3
1975	131	2.5	1.15	5	1	3
1976	152	2.07	1.1	5	1	2
1977	125	2.2	1.24	5	1	2
1978	91	2.09	1.25	5	1	2
1979	86	2.14	1.24	5	1	2
1980	69	2.25	1.26	5	1	2
1981	80	1.79	1.14	5	1	1
1982	376	3.74	1.13	5	1	4
1983	153	2.84	1.15	5	1	3
1984	84	2.11	1.28	5	1	2
1985	98	2.43	1.29	5	1	2
1986	86	2.07	1.17	5	1	2
1987	66	2.45	1.04	5	1	2.5
1988	38	2.24	1.05	4	1	2
1989	12	1.42	0.67	3	1	1
1990	15	1.67	1.11	4	1	1
1991	178	2.75	1.14	5	1	3
1992	103	2.2	1.13	5	1	2
1993	80	1.94	1.15	5	1	2
1994	606	3.65	0.96	5	1	4
1995	131	2.44	0.95	5	1	2
1996	84	1.81	1	5	1	2
1997	661	3.98	1.11	5	1	4
1998	94	1.81	0.94	4	1	2
1999	93	2.75	1.27	5	1	3
2000	1231	3.88	0.85	5	1	4
2001	740	3.52	0.93	5	1	4
2002	625	3.27	0.98	5	1	3
2003	577	3.27	0.94	5	1	3
2004	286	2.45	1.14	5	1	2
2005	541	3.48	1.12	5	1	4
2006	735	3.55	0.92	5	1	4
2007	50	2.64	0.92	4	1	3
2008	11	2.55	1.13	4	1	3
2009	308	3.49	0.96	5	1	4
2010	300	4.06	0.93	5	1	4
2011	861	3.32	1	5	1	3
2012	860	3.22	1.04	5	1	3
2013	464	3.47	0.91	5	1	4
2014	143	3.2	1.02	5	1	3
2015	283	3.47	0.94	5	1	4
2016	83	2.61	1.08	5	1	3
2017	125	2.99	1.01	5	1	3
2018	449	3.8	1	5	1	4
2019	474	4.54	0.77	5	1	5
2020	569	3.96	0.91	5	1	4
2021	605	3.34	1.18	5	1	3
2022	193	3.52	1.24	5	1	4
2023	572	3.34	1.06	5	1	3
2024	128	3.35	1.03	5	1	3
2025	152	3.32	0.99	5	1	3
2026	113	2.59	1.11	5	1	3
2027	108	2.44	1.1	5	1	2
2028	1998	4.33	0.84	5	1	5
2029	57	3.65	0.9	5	1	4
2031	29	2.93	1.13	5	1	3
2032	31	3	1	5	1	3
2033	153	3.21	1.13	5	1	3
2034	230	2.84	1.06	5	1	3
2035	48	3.02	1.14	5	1	3
2036	79	2.24	1.12	5	1	2
2037	42	3.6	0.89	5	2	4
2038	146	2.91	1.01	5	1	3
2039	1	1	NA	1	1	1
2040	107	2.99	1	5	1	3
2041	108	2.56	1.16	5	1	3
2042	144	2.62	1.1	5	1	3
2043	121	3.26	1.03	5	1	3
2044	37	2.57	0.99	5	1	3
2045	43	3.42	0.85	5	1	3
2046	394	3.48	0.97	5	1	3.5
2047	17	3.18	1.07	5	1	3
2048	101	3.6	0.87	5	1	4
2049	29	3.45	1.06	5	1	3
2050	81	2.53	1.15	5	1	3
2051	76	2.63	1.19	5	1	3
2052	138	2.94	1.2	5	1	3
2053	280	2.25	1.03	5	1	2
2054	823	2.94	0.93	5	1	3
2055	32	2.94	0.76	5	1	3
2056	12	3.83	0.94	5	2	4
2057	71	3.37	0.83	5	1	3
2058	623	3.62	0.87	5	1	4
2059	198	3.3	1.08	5	1	3
2060	144	3.03	1.22	5	1	3
2061	6	3.5	1.05	5	2	3.5
2062	53	3.25	1.02	5	1	3
2063	7	2.43	1.9	5	1	1
2064	615	4.07	0.96	5	1	4
2065	373	3.58	0.91	5	1	4
2066	89	4.2	0.81	5	2	4
2067	427	4.08	0.96	5	1	4
2068	88	3.86	1.1	5	1	4
2069	111	3.77	0.91	5	1	4
2070	196	3.91	0.99	5	1	4
2071	136	3.94	0.83	5	2	4
2072	223	2.94	1.13	5	1	3
2073	53	3.66	0.98	5	1	4
2074	16	3.44	0.89	5	2	3
2075	62	3.81	0.97	5	1	4
2076	505	3.72	1.08	5	1	4
2077	128	3.55	0.87	5	1	4
2078	502	3.87	0.88	5	1	4
2079	10	3.7	0.48	4	3	4
2080	677	3.81	0.91	5	1	4
2081	791	3.75	1.02	5	1	4
2082	267	2.9	1.06	5	1	3
2083	206	3.63	1.03	5	1	4
2084	72	3.01	1.26	5	1	3
2085	433	3.64	0.96	5	1	4
2086	24	3.54	1.02	5	1	4
2087	434	3.67	0.89	5	1	4
2088	356	2.52	1.06	5	1	2
2089	184	3.24	1	5	1	3
2090	191	3.54	0.94	5	1	4
2091	145	2.76	1.23	5	1	3
2092	125	2.43	1.02	5	1	3
2093	211	2.89	1.19	5	1	3
2094	560	3.11	0.97	5	1	3
2095	84	2.99	0.96	5	1	3
2096	391	3.7	0.95	5	1	4
2097	162	3.42	0.9	5	1	3
2098	57	3.11	1.22	5	1	3
2099	169	3.57	1.05	5	1	4
2100	872	3.4	0.87	5	1	3
2101	14	3.5	1.29	5	2	4
2102	146	3.47	1.08	5	1	3
2103	33	3.06	0.9	5	2	3
2104	44	3.34	0.75	5	1	3
2105	777	3.36	1.04	5	1	3
2106	144	3.25	1.1	5	1	3
2107	152	2.74	1.12	5	1	3
2108	622	3.74	0.91	5	1	4
2109	443	3.72	1.01	5	1	4
2110	290	3.29	0.98	5	1	3
2111	233	3.18	0.99	5	1	3
2112	246	3.47	1	5	1	4
2113	63	2.1	1.16	5	1	2
2114	199	3.69	0.9	5	1	4
2115	851	3.65	1	5	1	4
2116	342	3.37	1.13	5	1	3
2117	220	3.72	0.99	5	1	4
2118	275	3.71	0.91	5	1	4
2119	110	2.35	1.11	5	1	2
2120	181	2.96	1	5	1	3
2121	183	2.79	1.06	5	1	3
2122	171	2.49	1.17	5	1	3
2123	159	2.83	1.06	5	1	3
2124	522	3.18	1.01	5	1	3
2125	324	3.76	0.93	5	1	4
2126	374	2.71	1.02	5	1	3
2127	3	4	1	5	3	4
2128	19	3.26	1.15	5	1	4
2129	6	4.17	0.75	5	3	4
2130	239	3.84	0.87	5	1	4
2131	22	3.73	1.16	5	1	4
2132	226	4.04	1.02	5	1	4
2133	420	3.3	1.02	5	1	3
2134	381	3.44	0.96	5	1	3
2135	176	3.27	0.93	5	1	3
2136	178	3.22	1.02	5	1	3
2137	362	3.85	0.9	5	1	4
2138	233	3.82	0.92	5	1	4
2139	289	3.83	0.98	5	1	4
2140	540	3.65	0.98	5	1	4
2141	308	3.43	1	5	1	3
2142	149	2.95	0.96	5	1	3
2143	275	3.29	1.08	5	1	3
2144	545	3.72	0.9	5	1	4
2145	524	3.38	0.89	5	1	3
2146	281	3.17	0.95	5	1	3
2147	168	2.58	0.98	5	1	3
2148	128	2.87	1.1	5	1	3
2149	82	2.27	1.1	5	1	2
2150	542	3.71	1.03	5	1	4
2151	102	3.16	1.13	5	1	3
2152	50	2.14	1.29	5	1	2
2153	219	2.03	1.08	5	1	2
2154	113	2.76	1.11	5	1	3
2155	215	3.3	0.99	5	1	3
2156	6	3.5	1.52	5	1	3.5
2157	16	3.25	1.29	5	1	3
2158	16	2.56	1.41	5	1	3
2159	168	3.54	1.15	5	1	4
2160	547	3.81	1.05	5	1	4
2161	527	3.62	1.06	5	1	4
2162	133	2.43	1.19	5	1	2
2163	157	2.52	1.15	5	1	2
2164	13	1.92	1.04	4	1	2
2165	75	3.32	1.14	5	1	3
2166	107	3.57	0.98	5	1	4
2167	620	3.51	1.09	5	1	4
2168	60	3.05	1.02	5	1	3
2169	101	2.74	1.18	5	1	3
2170	94	2.51	1.24	5	1	2
2171	149	3.66	1.05	5	1	4
2172	4	3.25	0.5	4	3	3
2173	90	3.62	1.1	5	1	4
2174	1162	3.59	0.97	5	1	4
2175	13	4.08	0.76	5	3	4
2176	129	3.91	0.83	5	1	4
2177	65	3.25	0.92	5	1	3
2178	74	3.62	0.84	5	1	4
2179	30	3.2	1	5	1	3
2180	39	3.31	0.89	5	1	3
2181	84	3.63	0.92	5	1	4
2182	80	3.56	0.93	5	1	4
2183	138	3.91	0.89	5	1	4
2184	115	3.61	0.94	5	1	4
2185	14	3.57	0.85	5	2	4
2186	363	4.28	0.83	5	1	4
2187	18	3.5	0.86	5	2	3.5
2188	204	2.72	1.06	5	1	3
2189	17	3.47	0.72	5	2	3
2190	44	2.84	0.99	5	1	3
2191	8	2.88	0.99	4	1	3
2192	4	2.5	1.73	5	1	2
2193	611	3.49	1	5	1	4
2194	852	4	0.79	5	1	4
2195	98	3.01	1.11	5	1	3
2196	21	2.43	1.03	5	1	2
2197	8	4.12	1.36	5	2	5
2198	2	4	1.41	5	3	4
2200	6	2.5	0.55	3	2	2.5
2201	14	3.36	0.93	5	2	3
2202	167	3.89	0.92	5	1	4
2203	168	4.21	0.87	5	1	4
2204	64	3.77	0.81	5	1	4
2205	30	3.53	1.14	5	1	4
2206	122	4.04	0.89	5	1	4
2207	6	2.67	1.03	4	1	3
2208	151	4.11	0.9	5	1	4
2209	7	3.14	1.46	5	1	3
2210	45	3.69	0.85	5	1	4
2211	15	3.53	1.25	5	1	4
2212	95	3.77	0.94	5	1	4
2214	1	3	NA	3	3	3
2215	10	3.5	0.97	5	2	4
2217	1	1	NA	1	1	1
2219	10	3.4	1.07	5	1	3.5
2221	7	2.57	1.51	4	1	3
2223	3	3.33	0.58	4	3	3
2227	16	3.31	1.2	5	1	3.5
2231	255	3.61	0.82	5	1	4
2232	182	3.42	1.13	5	1	4
2233	3	1.67	0.58	2	1	2
2234	4	1.75	0.96	3	1	1.5
2235	1	2	NA	2	2	2
2236	156	3.69	1	5	1	4
2237	33	3.67	0.85	5	2	4
2238	60	3.78	1.24	5	1	4
2239	71	3.62	1.23	5	1	4
2240	179	3.47	0.93	5	1	4
2241	93	2.75	0.99	5	1	3
2242	5	2.6	1.14	4	1	3
2243	604	3.75	0.86	5	1	4
2244	6	2	1.26	4	1	1.5
2245	393	3.46	0.87	5	1	4
2246	9	2.89	0.78	4	1	3
2247	286	3.06	0.91	5	1	3
2248	687	4.02	0.86	5	1	4
2249	178	3.24	1.01	5	1	3
2250	46	3.24	1.06	5	1	3
2251	2	3.5	0.71	4	3	3.5
2252	144	3.05	0.98	5	1	3
2253	320	2.59	1.21	5	1	2
2254	1	2	NA	2	2	2
2255	61	2.67	0.96	5	1	3
2256	20	2.35	1.14	4	1	2
2257	12	3.08	1.16	5	1	3
2258	2	3	1.41	4	2	3
2259	151	2.63	1.04	5	1	3
2260	36	2.81	1.17	5	1	3
2261	127	3.24	0.97	5	1	3
2262	255	3.2	0.91	5	1	3
2263	126	3.11	1.01	5	1	3
2264	59	2.56	0.99	5	1	3
2265	64	2.08	1.13	4	1	2
2266	149	2.89	0.95	5	1	3
2267	60	3.05	0.96	5	1	3
2268	810	3.94	0.86	5	1	4
2269	165	2.68	0.92	5	1	3
2271	50	3.36	0.85	5	1	3
2272	84	3.48	0.94	5	1	4
2273	476	3.51	0.92	5	1	4
2275	48	3.1	1.39	5	1	3
2276	58	3.74	0.85	5	1	4
2278	581	3.54	0.96	5	1	4
2279	169	2.67	1.11	5	1	3
2280	96	3.36	0.94	5	1	3
2281	7	3.57	0.98	5	2	4
2282	232	3.5	1.08	5	1	4
2283	46	2.93	0.95	5	1	3
2284	29	3.76	1.02	5	1	4
2285	44	3.77	0.89	5	1	4
2286	29	2.52	1.18	5	1	3
2287	208	3.41	1.02	5	1	3
2288	574	3.78	1	5	1	4
2289	741	3.98	0.87	5	1	4
2290	97	3.21	0.98	5	1	3
2291	1129	3.6	0.97	5	1	4
2292	16	2.75	1	4	1	3
2293	23	3.22	0.95	5	1	3
2294	481	3.48	0.95	5	1	4
2295	57	3.77	0.91	5	2	4
2296	116	2.45	1.2	5	1	2
2297	278	3.1	1.17	5	1	3
2298	12	1.75	0.87	3	1	1.5
2299	3	3.67	0.58	4	3	4
2300	505	4.16	0.87	5	1	4
2301	272	3.58	1.1	5	1	4
2302	819	3.79	0.88	5	1	4
2303	243	3.95	1	5	1	4
2304	3	3.33	1.15	4	2	4
2305	20	3.6	1.19	5	1	4
2306	63	2.52	1.24	5	1	3
2307	27	2.48	1.19	5	1	3
2309	2	4.5	0.71	5	4	4.5
2310	101	3.74	0.9	5	1	4
2311	375	3.42	0.96	5	1	3
2312	245	3.85	0.84	5	1	4
2313	338	3.98	0.84	5	1	4
2314	74	3.16	1.32	5	1	3
2315	103	2.33	1.31	5	1	2
2316	183	2.94	1.03	5	1	3
2317	5	2.4	1.14	4	1	2
2318	249	3.92	1.14	5	1	4
2320	143	3.1	0.98	5	1	3
2321	882	3.71	0.9	5	1	4
2322	227	2.93	1.1	5	1	3
2323	26	4.23	0.76	5	3	4
2324	881	4.35	0.92	5	1	5
2325	89	3.09	1.32	5	1	3
2326	8	3.5	1.07	5	2	3
2327	76	2.91	1	5	1	3
2328	131	2.79	1.22	5	1	3
2329	492	4.24	0.86	5	1	4
2330	72	4.15	0.96	5	1	4
2331	146	3.27	0.97	5	1	3
2332	5	3.2	1.79	5	1	3
2333	425	3.79	0.95	5	1	4
2334	292	3.1	0.91	5	1	3
2335	314	2.91	1.25	5	1	3
2336	715	4.04	0.89	5	1	4
2337	101	3.18	1.19	5	1	3
2338	222	2.23	1.16	5	1	2
2339	21	3	0.77	4	1	3
2340	261	3.21	1.05	5	1	3
2341	34	3.44	0.79	5	2	3
2342	8	4	0.93	5	3	4
2343	2	2	0	2	2	2
2344	141	3.49	1	5	1	4
2345	30	3.4	0.77	5	2	3
2346	222	3.29	0.95	5	1	3
2347	75	3.71	0.78	5	1	4
2348	239	3.53	0.94	5	1	4
2349	127	3.55	0.81	5	1	4
2350	16	2.81	1.05	5	1	3
2351	78	4.15	1.12	5	1	5
2352	611	3.89	0.93	5	1	4
2353	757	3.68	0.9	5	1	4
2354	106	2.75	1.21	5	1	3
2355	1304	3.85	0.89	5	1	4
2356	78	2.91	1.07	5	1	3
2357	161	4.25	0.72	5	1	4
2358	4	4	0.82	5	3	4
2359	552	3.87	0.94	5	1	4
2360	94	4.27	0.96	5	1	5
2361	118	3.37	1.26	5	1	4
2362	42	3	1.41	5	1	3
2363	220	3.34	1.21	5	1	3
2364	100	2.78	1.15	5	1	3
2365	104	2.86	1.25	5	1	3
2366	581	3.71	1.02	5	1	4
2367	239	2.75	1.03	5	1	3
2368	44	1.57	0.7	3	1	1
2369	637	2.99	1.02	5	1	3
2370	112	3.46	0.88	5	1	4
2371	473	3.59	1.02	5	1	4
2372	176	2.96	1.15	5	1	3
2373	132	2.52	1.09	5	1	3
2374	192	2.89	0.89	5	1	3
2375	325	2.94	1	5	1	3
2376	251	3.25	0.92	5	1	3
2377	133	2.92	1.08	5	1	3
2378	329	2.99	1.04	5	1	3
2379	163	2.38	1.03	5	1	2
2380	157	2.02	1.02	5	1	2
2381	125	1.95	1.04	5	1	2
2382	115	1.76	0.98	5	1	1
2383	108	1.66	0.95	5	1	1
2384	402	3.3	1.23	5	1	3
2385	108	2.55	0.97	5	1	3
2386	41	1.9	1.02	4	1	2
2387	176	2.73	1.25	5	1	3
2388	15	3.47	1.19	5	1	4
2389	195	2.6	1.19	5	1	3
2390	260	3.71	0.97	5	1	4
2391	546	3.74	0.96	5	1	4
2392	150	2.27	1.1	5	1	2
2393	621	3.33	1.03	5	1	3
2394	439	3.55	1.02	5	1	4
2395	918	3.81	1.07	5	1	4
2396	1790	4.13	0.93	5	1	4
2397	15	3.33	0.82	4	2	4
2398	285	3.96	0.95	5	1	4
2399	153	2.69	1.14	5	1	3
2400	37	2.73	0.96	5	1	3
2401	233	3.75	0.84	5	1	4
2402	308	2.84	1.04	5	1	3
2403	301	3.55	1.05	5	1	4
2404	211	2.31	1.04	5	1	2
2405	478	3.17	0.94	5	1	3
2406	1010	3.71	0.87	5	1	4
2407	761	3.51	0.89	5	1	4
2408	193	2.56	0.99	5	1	3
2409	341	3.21	0.99	5	1	3
2410	302	2.91	1.06	5	1	3
2411	293	2.63	1.15	5	1	3
2412	215	2.15	1.11	5	1	2
2413	340	3.25	1.11	5	1	3
2414	284	3.39	0.92	5	1	3
2415	7	2.57	0.98	4	2	2
2416	266	3.16	1.04	5	1	3
2417	56	2.84	0.97	5	1	3
2418	86	3.07	0.92	5	1	3
2419	54	3.15	0.96	5	1	3
2420	362	3.39	0.91	5	1	3.5
2421	354	2.66	0.96	5	1	3
2422	216	2.1	0.94	5	1	2
2423	405	3.58	1.07	5	1	4
2424	645	3.4	1.04	5	1	3
2425	38	3.66	0.71	5	2	4
2426	23	3	1.38	5	1	3
2427	615	3.41	1.2	5	1	4
2428	400	2.77	1.03	5	1	3
2429	140	2.86	0.98	5	1	3
2430	104	3.02	1.06	5	1	3
2431	349	3.12	1.22	5	1	3
2432	114	3.11	0.98	5	1	3
2433	472	3.34	0.86	5	1	3
2434	49	3.67	0.88	5	2	4
2435	81	3.01	1.17	5	1	3
2436	96	3.67	1.02	5	1	4
2437	67	3.66	0.71	5	2	4
2438	1	4	NA	4	4	4
2439	152	3.59	1.01	5	1	4
2440	37	3.3	1	5	1	3
2441	21	2.9	1.04	5	1	3
2442	119	3.78	0.88	5	1	4
2443	101	3.64	1.04	5	1	4
2444	5	4	1	5	3	4
2445	60	2.78	1.06	5	1	3
2446	47	2.53	1.16	5	1	2
2447	204	3.11	1.08	5	1	3
2448	143	2.29	1.08	5	1	2
2449	21	1.43	0.75	3	1	1
2450	330	2.14	1.1	5	1	2
2451	89	2.76	1.09	5	1	3
2452	12	1.75	1.42	5	1	1
2453	126	3.25	0.94	5	1	3
2454	373	3.36	1.05	5	1	3
2455	810	3.44	0.99	5	1	4
2456	210	2.28	1.01	5	1	2
2457	202	3.44	0.9	5	1	4
2458	97	2.47	0.99	5	1	3
2459	192	3.21	1.3	5	1	3
2460	92	2.41	1.25	5	1	2
2461	43	2.05	1.09	5	1	2
2462	46	1.83	1.16	5	1	1
2463	363	3.45	0.96	5	1	4
2464	6	2.67	0.82	4	2	2.5
2465	33	2	1.06	5	1	2
2466	12	3.42	1	5	2	3
2467	248	3.83	0.9	5	1	4
2468	274	2.82	1.15	5	1	3
2469	398	3.3	0.95	5	1	3
2470	701	3.44	0.89	5	1	3
2471	324	2.62	0.99	5	1	3
2472	63	2.95	0.73	5	1	3
2473	143	2.43	0.95	5	1	2
2474	282	3.45	0.8	5	1	4
2475	107	3.26	0.94	5	1	3
2476	231	3.35	0.89	5	1	3
2477	30	2.27	1.05	4	1	2.5
2478	431	3.1	1.13	5	1	3
2479	33	2.39	1.09	5	1	3
2480	1	5	NA	5	5	5
2481	26	3.58	0.81	5	2	4
