"movieID","nb.Ratings","mean","sd","max","min","med"
1145,9,2.67,0.71,4,2,3
1155,3,3.33,1.53,5,2,3
799,5,3.2,1.3,4,1,4
1535,4,3,1.41,4,1,3.5
1615,10,3,1.05,4,1,3
1583,1,1,NA,1,1,1
1475,8,2.88,1.25,5,1,3
1624,1,2,NA,2,2,2
1234,8,2.38,1.6,5,1,2
1323,3,2.67,1.53,4,1,3
1541,2,3.5,0.71,4,3,3.5
1609,3,1.67,1.15,3,1,1
1651,1,4,NA,4,4,4
1414,1,2,NA,2,2,2
1486,1,1,NA,1,1,1
1552,3,2,1,3,1,2
1614,1,3,NA,3,3,3
1570,1,1,NA,1,1,1
1335,11,2.64,1.12,4,1,3
1251,8,4.12,0.83,5,3,4
1233,6,3.5,1.52,5,1,3.5
1612,4,3.75,1.89,5,1,4.5
1599,1,5,NA,5,5,5
1607,3,3.33,1.53,5,2,3
1345,2,2,1.41,3,1,2
1649,1,3,NA,3,3,3
1656,2,3.5,2.12,5,2,3.5
1321,2,2.5,2.12,4,1,2.5
1380,6,2.33,1.03,4,1,2
1491,2,3,2.83,5,1,3
1610,3,2,1,3,1,2
1642,2,4.5,0.71,5,4,4.5
1572,1,1,NA,1,1,1
1629,2,4,1.41,5,3,4
1481,2,3,1.41,4,2,3
1628,4,3.75,1.5,5,2,4
1144,3,3.67,1.15,5,3,3
1490,3,3,1,4,2,3
1600,4,3.75,0.96,5,3,3.5
1653,1,5,NA,5,5,5
1452,1,4,NA,4,4,4
1644,2,1.5,0.71,2,1,1.5
1595,1,2,NA,2,2,2
1410,4,2.75,1.71,5,1,2.5
1548,1,1,NA,1,1,1
1655,1,2,NA,2,2,2
1654,1,1,NA,1,1,1
1027,3,2.67,1.53,4,1,3
1482,1,4,NA,4,4,4
1657,1,3,NA,3,3,3
1639,3,4.33,0.58,5,4,4
1650,1,4,NA,4,4,4
1196,3,3,1,4,2,3
1660,1,2,NA,2,2,2
1509,5,1.6,0.89,3,1,1
897,2,1.5,0.71,2,1,1.5
1365,2,1.5,0.71,2,1,1.5
1661,1,1,NA,1,1,1
1423,4,2.25,0.96,3,1,2.5
1515,1,4,NA,4,4,4
1658,3,3,1,4,2,3
1621,1,1,NA,1,1,1
1662,2,2.5,2.12,4,1,2.5
1646,2,3.5,0.71,4,3,3.5
1632,1,3,NA,3,3,3
1618,1,1,NA,1,1,1
1647,1,3,NA,3,3,3
1429,4,2.75,2.06,5,1,2.5
1643,4,3.75,1.5,5,2,4
987,4,2.5,1,3,1,3
1581,1,1,NA,1,1,1
1584,1,1,NA,1,1,1
1669,1,2,NA,2,2,2
1664,4,3.25,1.5,4,1,4
1613,1,4,NA,4,4,4
911,4,2.5,0.58,3,2,2.5
1130,1,4,NA,4,4,4
1663,1,2,NA,2,2,2
1652,3,1.67,1.15,3,1,1
1467,2,5,0,5,5,5
1634,1,2,NA,2,2,2
1256,3,2,1,3,1,2
1606,1,2,NA,2,2,2
1544,3,2.67,1.53,4,1,3
1622,3,2.33,1.53,4,1,2
1329,1,1,NA,1,1,1
1494,1,1,NA,1,1,1
1672,2,2,0,2,2,2
1673,1,3,NA,3,3,3
1382,4,2,1.15,3,1,2
1633,1,3,NA,3,3,3
1677,1,3,NA,3,3,3
1679,1,3,NA,3,3,3
1577,1,1,NA,1,1,1
1666,1,2,NA,2,2,2
1356,3,2.67,1.53,4,1,3
1635,1,3,NA,3,3,3
1433,2,2,1.41,3,1,2
1648,1,2,NA,2,2,2
1573,2,2.5,2.12,4,1,2.5
1551,2,2,1.41,3,1,2
1631,2,3.5,0.71,4,3,3.5
1542,2,3,1.41,4,2,3
1556,2,2,1.41,3,1,2
1678,1,1,NA,1,1,1
1567,1,1,NA,1,1,1
1122,1,5,NA,5,5,5
1201,1,5,NA,5,5,5
1546,1,1,NA,1,1,1
1627,1,3,NA,3,3,3
1676,1,2,NA,2,2,2
1680,1,2,NA,2,2,2
1366,1,1,NA,1,1,1
1611,2,3,0,3,3,3
1668,1,3,NA,3,3,3
1564,1,1,NA,1,1,1
1604,1,4,NA,4,4,4
1574,1,1,NA,1,1,1
1448,3,3.67,1.15,5,3,3
1671,1,1,NA,1,1,1
1625,1,4,NA,4,4,4
1665,1,2,NA,2,2,2
1325,1,1,NA,1,1,1
1670,1,3,NA,3,3,3
1341,1,1,NA,1,1,1
1352,1,1,NA,1,1,1
1636,1,4,NA,4,4,4
1681,1,3,NA,3,3,3
1638,1,3,NA,3,3,3
1667,1,3,NA,3,3,3
1675,1,3,NA,3,3,3
1460,1,3,NA,3,3,3
1594,2,4.5,0.71,5,4,4.5
1626,1,1,NA,1,1,1
1645,1,4,NA,4,4,4
1659,1,1,NA,1,1,1
1682,1,3,NA,3,3,3
1674,1,4,NA,4,4,4
1640,1,3,NA,3,3,3
1637,1,3,NA,3,3,3
1630,1,3,NA,3,3,3
1641,1,3,NA,3,3,3
