"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1563	1	1	NA	1	1	1
1564	1	1	NA	1	1	1
1565	1	1	NA	1	1	1
1567	1	1	NA	1	1	1
1568	1	1	NA	1	1	1
1569	1	1	NA	1	1	1
1570	1	1	NA	1	1	1
1571	1	1	NA	1	1	1
1574	1	1	NA	1	1	1
1575	1	1	NA	1	1	1
1576	1	1	NA	1	1	1
1577	1	1	NA	1	1	1
1578	1	1	NA	1	1	1
1579	1	1	NA	1	1	1
1580	1	1	NA	1	1	1
1581	1	1	NA	1	1	1
1582	1	1	NA	1	1	1
1584	1	1	NA	1	1	1
1585	1	1	NA	1	1	1
1588	1	1	NA	1	1	1
1589	4	3	1.63	5	1	3
1590	2	2	1.41	3	1	2
1591	5	3.6	1.67	5	1	4
1592	2	3.5	0.71	4	3	3.5
1593	1	4	NA	4	4	4
1594	1	4	NA	4	4	4
1595	1	2	NA	2	2	2
1596	1	2	NA	2	2	2
1597	5	3	1.41	5	1	3
1598	4	1.75	0.96	3	1	1.5
1600	2	3	0	3	3	3
1601	1	1	NA	1	1	1
1602	2	3	0	3	3	3
1603	1	3	NA	3	3	3
1604	1	4	NA	4	4	4
1605	4	3	1.41	5	2	2.5
1608	3	2.33	0.58	3	2	2
1609	3	1.67	1.15	3	1	1
1610	1	3	NA	3	3	3
1611	2	3	0	3	3	3
1612	4	3.75	1.89	5	1	4.5
1613	1	4	NA	4	4	4
1614	1	3	NA	3	3	3
1615	8	3.12	1.13	4	1	3.5
1616	1	4	NA	4	4	4
1620	7	2.86	1.07	4	1	3
1621	1	1	NA	1	1	1
1622	3	2.33	1.53	4	1	2
1623	2	4	0	4	4	4
1624	1	2	NA	2	2	2
1626	1	1	NA	1	1	1
1627	1	3	NA	3	3	3
1628	3	3.33	1.53	5	2	3
1629	1	3	NA	3	3	3
1630	1	3	NA	3	3	3
1631	2	3.5	0.71	4	3	3.5
1632	1	3	NA	3	3	3
1634	1	2	NA	2	2	2
1635	1	3	NA	3	3	3
1636	1	4	NA	4	4	4
1637	1	3	NA	3	3	3
1639	2	4	0	4	4	4
1640	1	3	NA	3	3	3
1642	2	4.5	0.71	5	4	4.5
1643	4	3.75	1.5	5	2	4
1644	2	1.5	0.71	2	1	1.5
1645	1	4	NA	4	4	4
1646	1	4	NA	4	4	4
1648	1	2	NA	2	2	2
1651	1	4	NA	4	4	4
1652	3	1.67	1.15	3	1	1
1653	1	5	NA	5	5	5
1656	2	3.5	2.12	5	2	3.5
1659	1	1	NA	1	1	1
1660	1	2	NA	2	2	2
1661	1	1	NA	1	1	1
1663	1	2	NA	2	2	2
1664	3	3	1.73	4	1	4
1665	1	2	NA	2	2	2
1666	1	2	NA	2	2	2
1667	1	3	NA	3	3	3
1668	1	3	NA	3	3	3
1669	1	2	NA	2	2	2
1670	1	3	NA	3	3	3
1671	1	1	NA	1	1	1
1672	1	2	NA	2	2	2
1673	1	3	NA	3	3	3
1674	1	4	NA	4	4	4
1676	1	2	NA	2	2	2
1677	1	3	NA	3	3	3
1678	1	1	NA	1	1	1
1682	1	3	NA	3	3	3
