"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1521	49	3.33	1.25	5	1	3
1522	63	3.62	0.81	5	2	4
1523	69	3.59	1.02	5	1	4
1524	199	3.81	1.26	5	1	4
1525	74	3.66	0.75	5	2	4
1526	26	4.12	0.82	5	2	4
1527	85	3.25	1.09	5	1	3
1528	55	4.04	1.07	5	1	4
1529	25	3.76	1.13	5	1	4
1530	308	3.84	0.78	5	1	4
1531	31	3.35	0.84	5	1	3
1532	99	4.05	1.4	5	1	5
1533	56	3.89	0.91	5	1	4
1534	14	3.43	1.4	5	1	4
1535	24	3.71	1.55	5	1	4
1536	27	4.22	1.09	5	1	4
1537	33	3.79	1.17	5	1	4
1538	73	4	0.76	5	2	4
1539	21	4.38	0.67	5	3	4
1540	85	3.79	0.58	5	2	4
1541	23	4.48	0.85	5	3	5
1542	242	3.67	0.95	5	1	4
1543	140	3.44	0.93	5	1	3
1544	122	3.74	1.03	5	1	4
1545	164	3.15	0.84	5	1	3
1546	244	3.73	1.08	5	1	4
1547	101	3.91	1	5	1	4
1548	41	3.56	1.36	5	1	4
1549	16	3.56	1.09	5	1	4
1550	23	3.96	0.98	5	2	4
1551	125	3.9	1.01	5	1	4
1552	189	3.69	1.31	5	1	4
1553	30	3.8	1.3	5	1	4
1554	22	3.77	1.11	5	1	4
1555	61	4.33	0.85	5	2	5
1556	266	3.19	1.08	5	1	3
1557	43	3.93	1.4	5	1	5
1558	21	4.14	1.11	5	1	4
1559	38	3.58	1	5	2	4
1560	127	3.57	1.18	5	1	4
1561	114	3.96	0.92	5	2	4
1562	32	3	1.11	5	1	3
1563	62	3.74	1.2	5	1	4
1564	99	3.07	1.06	5	1	3
1565	37	3.68	0.88	5	1	4
1566	20	3.55	1.43	5	1	4
1567	81	3.85	0.99	5	2	4
1568	21	3.95	0.67	5	3	4
1569	69	4.57	0.74	5	2	5
1570	51	3.55	1.06	5	1	4
1571	119	3.95	0.71	5	2	4
1572	37	3.05	1.1	5	1	3
1573	21	3.76	1.14	5	1	4
1574	42	3.62	1.46	5	1	4
1575	43	3.81	0.88	5	2	4
1576	38	3.79	1.19	5	1	4
1577	97	4.07	0.81	5	2	4
1578	21	4.33	1.11	5	1	5
1579	590	3.48	0.89	5	1	4
1580	31	3.61	0.8	5	2	4
1581	32	3.16	1.27	5	1	3
1582	16	3.44	1.15	5	1	3.5
1583	44	3.7	1.15	5	1	4
1584	367	3.35	1.18	5	1	3
1585	93	3.57	1.02	5	1	4
1586	289	4.4	0.78	5	2	5
1587	428	3.3	1.12	5	1	3
1588	40	4.33	0.89	5	2	5
1589	77	3.69	0.91	5	1	4
1590	30	4.07	0.91	5	2	4
1591	229	4.32	0.82	5	1	5
1592	233	3.64	0.86	5	1	4
1593	152	2.99	0.98	5	1	3
1594	107	3.77	0.94	5	2	4
1595	102	3.96	0.97	5	1	4
1596	19	3.68	1.29	5	1	4
1597	178	3.53	1.24	5	1	4
1598	137	3.42	0.98	5	1	4
1599	436	3.28	1.05	5	1	3
1600	294	3.48	1.01	5	1	4
1601	155	3.97	0.97	5	1	4
1602	92	4.18	0.9	5	1	4
1603	55	3.76	0.86	5	2	4
1604	21	4.19	0.81	5	2	4
1605	753	3.32	0.79	5	1	3
1606	163	3.8	1.08	5	1	4
1607	201	3.16	0.93	5	1	3
1608	113	2.02	1.22	5	1	1
1609	280	3.42	0.86	5	1	3
1610	19	4.05	0.97	5	2	4
1611	415	3.55	1.1	5	1	4
1612	18	3.67	1.19	5	1	4
1613	621	3.37	1.17	5	1	4
1614	50	3.32	0.89	5	1	3
1615	16	3.25	1	5	2	3
1616	201	3.2	1.34	5	1	3
1617	176	3.1	1.36	5	1	3
1618	69	4.2	1.01	5	1	4
1619	25	4.08	0.81	5	3	4
1620	22	3.73	1.16	5	1	4
1621	18	3.11	0.68	4	2	3
1622	22	3.82	0.96	5	2	4
1623	50	4.18	0.72	5	3	4
1624	260	2.98	1.48	5	1	3
1625	36	3.36	0.8	5	2	3
1626	199	3.49	1.21	5	1	4
1627	36	3.03	1.25	5	1	3
1628	351	3.77	1.05	5	1	4
1629	53	3.49	1.27	5	1	4
1630	93	2.25	1.12	5	1	2
1631	204	3.85	0.91	5	1	4
1632	574	2.75	1.09	5	1	3
1633	23	2.87	1.18	5	1	3
1634	76	3.57	1.04	5	1	4
1635	609	3.81	1.07	5	1	4
1636	133	2.81	1.45	5	1	3
1637	66	3.95	0.94	5	1	4
1638	30	4.27	0.64	5	3	4
1639	406	3.68	0.99	5	1	4
1640	129	2.47	1.02	5	1	2
1641	179	2.7	1.34	5	1	3
1642	50	3.54	1.01	5	2	4
1643	171	4.29	0.85	5	1	4
1644	33	3.12	1.27	5	1	3
1645	392	4.09	1.08	5	1	4
1646	51	3.04	1.48	5	1	3
1647	663	3.19	1.06	5	1	3
1648	115	3.44	0.99	5	1	4
1649	46	3.85	1.15	5	1	4
1650	165	3.59	0.9	5	1	4
1651	25	3.24	0.88	5	2	3
1652	16	3.25	1.13	5	1	3
1653	16	4	0.97	5	2	4
1654	37	4.43	1.01	5	1	5
1655	131	3.76	1.03	5	1	4
1656	17	3.53	1.18	5	2	3
1657	37	3.86	1.32	5	1	4
1658	324	3.43	0.96	5	1	4
1659	42	2.74	1.45	5	1	3
1660	50	3.94	0.82	5	2	4
1661	25	3.64	0.91	5	2	4
1662	15	3.6	1.35	5	1	4
1663	32	4.06	0.98	5	1	4
1664	16	3.25	1.39	5	1	3
1665	45	3.76	1.07	5	1	4
1666	307	3.37	0.8	5	1	3
1667	394	3.4	0.89	5	1	3
1668	25	3.96	0.89	5	2	4
1669	27	3.74	0.71	5	2	4
1670	38	4.76	0.54	5	3	5
1671	506	3.82	1.01	5	1	4
1672	32	3.53	1.16	5	1	4
1673	62	4.42	0.78	5	2	5
1674	14	3.71	0.91	5	2	4
1675	420	3.21	1.19	5	1	3
1676	621	3.49	1.06	5	1	4
1677	38	3.63	1.42	5	1	4
1678	86	3.49	0.92	5	1	3
1679	59	3.92	0.82	5	1	4
1680	1409	3.54	1.18	5	1	4
1681	97	4.12	0.86	5	1	4
1682	20	4.45	0.69	5	3	5
1683	124	3.56	1.29	5	1	4
1684	45	4	0.74	5	3	4
1685	334	3.56	0.9	5	2	4
1686	20	3.65	0.93	5	2	4
1687	304	3.48	1.24	5	1	4
1688	104	3.65	1.37	5	1	4
1689	91	3.6	0.88	5	1	4
1690	110	3.54	1.12	5	1	4
1691	40	3.42	1.36	5	1	3
1692	161	4.46	0.67	5	2	5
1693	237	3.76	0.92	5	1	4
1694	297	3.76	0.96	5	1	4
1695	151	3.62	1.28	5	1	4
1696	231	3.61	1.06	5	1	4
1697	270	4.16	0.77	5	2	4
1698	742	3.91	0.92	5	1	4
1699	263	4.31	0.74	5	1	4
1700	32	3.5	1.19	5	1	3.5
1701	421	3.54	0.96	5	1	4
1702	60	4.6	0.72	5	1	5
1703	16	4.19	0.75	5	3	4
1704	26	4.08	1.09	5	1	4
1705	64	3.7	0.83	5	2	4
1706	145	3.89	1.01	5	1	4
1707	69	4.28	0.84	5	2	4
1708	16	4	0.82	5	3	4
1709	162	3.8	1.24	5	1	4
1710	65	3.66	1.2	5	1	4
1711	23	3.65	0.93	5	2	4
1712	413	3.53	1.09	5	1	4
1713	16	3.5	1.32	5	1	4
1714	206	3.5	0.88	5	1	4
1715	35	3.31	1.47	5	1	3
1716	148	3.47	1.07	5	1	4
1717	321	3.82	1.3	5	1	4
1718	29	4.59	0.68	5	2	5
1719	16	2.81	1.42	5	1	3
1720	36	4	0.76	5	2	4
1721	90	2.2	1.18	5	1	2
1722	158	4.2	0.85	5	1	4
1723	108	3.64	1.11	5	1	4
1724	113	4.09	0.81	5	1	4
1725	25	3.92	1.08	5	1	4
1726	295	2.35	1.39	5	1	2
1727	399	4.04	0.69	5	2	4
1728	28	4.29	0.85	5	2	4.5
1729	43	3.16	0.9	5	2	3
1730	17	3.53	0.87	5	2	4
1731	51	3.37	1.15	5	1	3
1732	25	4.48	0.65	5	3	5
1733	638	3.53	0.94	5	1	4
1734	53	4.26	0.62	5	3	4
1735	62	3.27	0.85	5	2	3
1736	150	3.23	1.18	5	1	3
1737	560	3.41	0.98	5	1	4
1738	48	3.73	0.94	5	1	4
1739	57	3.75	0.85	5	2	4
1740	57	4.04	1.02	5	1	4
1741	502	3.96	1.12	5	1	4
1742	35	3.74	1.01	5	1	4
1743	72	3.96	1.11	5	1	4
1744	103	4.07	0.82	5	2	4
1745	58	3.79	0.72	5	2	4
1746	228	4.41	0.98	5	1	5
1747	80	2.2	1.01	5	1	2
1748	450	3.51	0.75	5	1	3.5
1749	421	2.9	0.96	5	1	3
1750	59	2.92	1.44	5	1	3
1751	13	4.46	1.13	5	1	5
1752	327	3.8	0.96	5	1	4
1753	214	3.92	1.08	5	1	4
1754	22	3.23	1.63	5	1	4
1755	279	3.58	1.21	5	1	4
1756	39	3.28	1.49	5	1	4
1757	289	3.63	1.22	5	1	4
1758	319	3.93	0.97	5	1	4
1759	198	3.73	0.94	5	1	4
1760	49	3.71	0.98	5	2	4
1761	85	2.14	1.17	5	1	2
1762	57	3.96	0.93	5	2	4
1763	19	3.79	0.71	5	3	4
1764	476	4.1	0.72	5	1	4
1765	80	4.01	0.89	5	2	4
1766	21	3.14	0.96	5	1	3
1767	241	3.61	0.99	5	1	4
1768	109	3.49	1.06	5	1	3
1769	64	2.78	1.16	5	1	3
1770	71	3.31	0.77	5	2	3
1771	19	4.42	0.77	5	3	5
1772	23	3.65	1.03	5	2	4
1773	46	3.76	1.29	5	1	4
1774	31	3.26	1.18	5	1	3
1775	113	3.81	0.75	5	1	4
1776	320	3.25	0.93	5	1	3
1777	35	3.91	0.74	5	3	4
1778	410	3.53	0.93	5	1	4
1779	118	3.31	1.22	5	1	3
1780	459	2.98	0.83	5	1	3
1781	81	3.42	1.28	5	1	4
1782	26	3.58	0.64	5	2	4
1783	14	3.5	1.22	5	1	4
1784	41	3.02	1.37	5	1	3
1785	43	3	1.41	5	1	2
1786	41	4.05	0.86	5	1	4
1787	20	3.35	1.04	5	1	3
1788	24	3.83	0.96	5	2	4
1789	44	4.18	0.9	5	2	4
1790	269	3.87	1.31	5	1	4
1791	108	3.56	1.04	5	1	4
1792	31	3.94	0.81	5	2	4
1793	215	3.38	1.28	5	1	4
1794	348	2.4	1.15	5	1	2
1795	18	4.56	0.62	5	3	5
1796	134	3.92	0.97	5	1	4
1797	129	4.19	1.13	5	1	5
1798	52	3.69	0.98	5	2	4
1799	66	3.65	0.94	5	1	4
1800	196	3.59	1.3	5	1	4
1801	19	3.89	0.81	5	2	4
1802	153	4.03	1.04	5	1	4
1803	217	3.49	0.83	5	1	4
1804	93	3.47	1.38	5	1	4
1805	130	4.08	1.08	5	1	4
1806	162	4.22	0.82	5	1	4
1807	160	3.64	1.11	5	1	4
1808	23	3.52	1.2	5	1	4
1809	47	3.21	1.27	5	1	3
1810	34	3.76	1.07	5	2	4
1811	22	3.91	0.97	5	2	4
1812	522	3.8	1.14	5	1	4
1813	21	3.48	1.25	5	1	4
1814	40	3.65	1.08	5	1	4
1815	30	3.67	1.03	5	1	4
1816	47	4.06	1.01	5	1	4
1817	88	3.02	1.29	5	1	3
1818	36	3.69	0.92	5	2	4
1819	85	3.85	1.13	5	1	4
1820	235	3.66	1.14	5	1	4
1821	19	4.21	0.79	5	3	4
1822	54	3.85	1.23	5	1	4
1823	23	4.17	1.03	5	2	5
1824	119	3.31	1.19	5	1	3
1825	120	3.48	1.07	5	1	3
1826	42	3.69	1.09	5	2	3.5
1827	40	3.52	1.26	5	1	4
1828	111	3.39	0.85	5	1	3
1829	23	3.35	0.98	5	1	3
1830	22	3.86	1.13	5	2	4
1831	78	3.36	0.94	5	1	3.5
1832	32	3.94	1.01	5	1	4
1833	80	3.35	1.18	5	1	3
1834	51	4.12	0.82	5	1	4
1835	603	4.11	1.07	5	1	4
1836	326	4.15	0.9	5	1	4
1837	621	3.5	1	5	1	4
1838	23	3.13	0.76	4	1	3
1839	65	3.94	1.12	5	1	4
1840	20	3.95	0.89	5	2	4
1841	171	2.72	1.33	5	1	3
1842	354	4.12	0.86	5	1	4
1843	85	3.68	1.14	5	1	4
1844	16	3.62	1.2	5	1	4
1845	174	3.25	1.06	5	1	3
1846	49	4.06	0.92	5	1	4
1847	28	4.39	1.13	5	1	5
1848	19	3.74	0.81	5	3	4
1849	19	3.63	1.3	5	1	4
1850	59	3.83	0.97	5	1	4
1851	383	2.72	0.96	5	1	3
1852	44	3.64	0.94	5	1	4
1853	115	4.11	0.86	5	1	4
1854	176	2.88	0.84	5	1	3
1855	59	3.03	1.05	5	1	3
1856	105	4.7	0.57	5	3	5
1857	34	4.21	0.98	5	1	4.5
1858	81	3.89	1.1	5	1	4
1859	37	3.59	1.17	5	1	4
1860	234	3.32	0.99	5	1	3
1861	336	3.33	0.81	5	1	3
1862	26	4.35	0.98	5	1	5
1863	77	4.52	0.88	5	1	5
1864	18	3.06	1.47	5	1	3
1865	252	3.64	0.94	5	1	4
1866	101	4.03	0.83	5	1	4
1867	40	2.8	1.24	5	1	3
1868	42	3.62	0.96	5	1	4
1869	34	3.88	1.2	5	1	4
1870	120	3.88	1.1	5	1	4
1871	94	3.72	1.14	5	1	4
1872	28	3.79	1.03	5	2	4
1873	147	3.45	0.88	5	1	4
1874	50	3.56	0.7	5	2	4
1875	254	3.62	0.96	5	1	4
1876	26	3.5	1.24	5	1	4
1877	114	3.19	1.25	5	1	3
1878	60	3.52	1.27	5	1	4
1879	196	3.96	0.98	5	1	4
1880	726	3.36	0.87	5	1	3
1881	40	4.33	0.76	5	3	4.5
1882	163	3.83	0.85	5	1	4
1883	338	3.37	0.92	5	1	3
1884	541	3.88	0.78	5	1	4
1885	45	4.11	0.98	5	2	4
1886	23	4.13	0.97	5	2	4
1887	102	3.42	1.07	5	1	3
1888	26	3.54	1.21	5	1	4
1889	483	3.27	0.93	5	1	3
1890	152	3.47	0.89	5	1	4
1891	221	3.52	0.85	5	1	4
1892	17	4.35	0.7	5	3	4
1893	18	3.72	0.96	5	2	4
1894	137	4.26	0.61	5	3	4
1895	65	3.94	0.68	5	2	4
1896	157	4.15	0.77	5	2	4
1897	521	3.74	0.82	5	1	4
1898	18	4	1.24	5	1	4
1899	600	3.79	0.76	5	1	4
1900	25	3.84	0.85	5	2	4
1901	114	4.19	0.71	5	2	4
1902	200	3.62	0.9	5	1	4
1903	147	4.05	0.9	5	1	4
1904	273	3.25	0.99	5	1	3
1905	39	4.18	0.76	5	3	4
1906	20	3.75	1.29	5	1	4
1907	19	4.05	1.08	5	1	4
1908	159	3.14	1.22	5	1	3
1909	40	3.55	1.13	5	1	4
1910	36	3.58	1.2	5	1	4
1911	26	3.65	0.89	5	1	4
1912	710	2.48	1.06	5	1	3
1913	39	4.28	0.76	5	3	4
1914	17	3.82	1.38	5	1	4
1915	30	3.67	0.8	5	2	4
1916	303	3.94	0.85	5	1	4
1917	79	3.9	1.27	5	1	4
1918	20	2.9	1.45	5	1	3
1919	39	3.67	1.01	5	1	4
1920	459	3.41	0.99	5	1	4
1921	65	3.29	1	5	1	3
1922	321	3.4	0.82	5	1	3
1923	51	3.39	1.34	5	1	4
1924	66	3.11	1.3	5	1	3
1925	234	3.6	1.04	5	1	4
1926	423	4.11	0.95	5	1	4
1927	16	3.88	1.2	5	1	4
1928	169	3.83	0.88	5	1	4
1929	20	3.5	1.36	5	1	3.5
1930	251	3.17	0.94	5	1	3
1931	65	3.63	1.02	5	2	4
1932	67	3.58	1.18	5	1	4
1933	23	3.52	0.73	5	2	3
1934	43	3.12	1.05	5	1	3
1935	47	3.53	0.97	5	2	3
1936	25	3.72	0.98	5	2	4
1937	213	3.16	1.13	5	1	3
1938	124	3.16	0.91	5	1	3
1939	169	3.72	1.02	5	1	4
1940	55	4.67	0.61	5	2	5
1941	1200	3.07	1.18	5	1	3
1942	37	3.08	1.3	5	1	3
1943	533	3.64	1.14	5	1	4
1944	49	3.94	1.14	5	1	4
1945	54	2.85	0.76	5	2	3
1946	56	3.82	0.99	5	1	4
1947	101	4.03	0.95	5	1	4
1948	131	3.08	1.51	5	1	3
1949	86	4.26	0.77	5	2	4
1950	112	3.46	1.2	5	1	3
1951	93	2.85	1.27	5	1	3
1952	200	3.46	1.19	5	1	3
1953	26	3.73	1.37	5	1	4
1954	116	3.94	0.87	5	1	4
1955	31	3.58	1.18	5	1	4
1956	46	3.22	1.43	5	1	3
1957	39	4.03	0.93	5	2	4
1958	637	3.28	0.94	5	1	3
1959	46	4.43	0.75	5	3	5
1960	163	3.95	1.15	5	1	4
1961	70	3.56	1.02	5	1	4
1962	406	2.66	1.12	5	1	3
1963	61	4.23	1.12	5	1	5
1964	20	3.55	1.05	5	2	4
1965	48	3.15	1.05	5	1	3
1966	28	4.5	0.69	5	3	5
1967	21	3.57	1.03	5	2	4
1968	344	2.78	1.22	5	1	3
1969	391	3.8	1.11	5	1	4
1970	44	3.66	1.14	5	1	4
1971	21	4.14	1.28	5	1	5
1972	62	4.42	0.97	5	1	5
1973	26	3.85	1.01	5	1	4
1974	381	3.76	0.72	5	1	4
1975	39	3.74	1.37	5	1	4
1976	88	3.91	0.94	5	1	4
1977	51	3.69	0.84	5	2	4
1978	130	3.48	1.21	5	1	4
1979	29	3.24	0.87	5	2	3
1980	958	3.5	1.03	5	1	4
1981	55	3.24	1.33	5	1	3
1982	122	3.46	1.15	5	1	4
1983	420	4.14	1.02	5	1	4
1984	214	3.55	0.9	5	1	4
1985	120	3.54	0.99	5	1	3
1986	18	4.61	0.61	5	3	5
1987	28	3.79	1.23	5	1	4
1988	471	3.51	0.89	5	1	4
1989	20	3.3	1.63	5	1	4
1990	27	3.81	1.11	5	1	4
1991	21	4.38	0.92	5	2	5
1992	70	2.96	0.94	5	1	3
1993	16	3.62	1.09	5	1	4
1994	24	4.04	1.04	5	2	4
1995	59	3.97	0.98	5	1	4
1996	135	4.01	1.02	5	1	4
1997	29	4.07	0.75	5	3	4
1998	275	3.87	0.73	5	1	4
1999	74	3.8	0.88	5	2	4
2000	76	3.78	0.83	5	1	4
2001	38	3.53	1.2	5	1	4
2002	136	4.09	0.77	5	1	4
2003	46	4.3	0.81	5	2	4
2004	83	3.86	1	5	1	4
2005	61	2.72	1.52	5	1	3
2006	31	3.74	1	5	2	4
2007	25	3.8	1.04	5	2	4
2008	135	4.01	1.16	5	1	4
2009	40	4	0.99	5	1	4
2010	539	2.44	1.15	5	1	2
2011	186	3.89	1.22	5	1	4
2012	468	2.84	0.99	5	1	3
2013	68	3.91	1.06	5	2	4
2014	48	4.25	0.76	5	2	4
2015	693	3.12	1.31	5	1	3
2016	256	4	0.76	5	2	4
2017	90	3.93	0.9	5	2	4
2018	334	3.9	0.98	5	1	4
2019	20	3.7	0.98	5	1	4
2020	347	3.52	1.02	5	1	4
2021	119	3.79	1.29	5	1	4
2022	147	3.82	1.02	5	1	4
2023	222	3.91	1.07	5	1	4
2024	192	3.34	1.25	5	1	3
2025	98	3.7	1.1	5	1	4
2026	172	3.52	0.91	5	1	4
2027	81	4.05	0.82	5	1	4
2028	17	3.88	0.7	5	3	4
2029	183	3.14	1.49	5	1	3
2030	437	3.97	0.93	5	1	4
2031	159	3.53	0.9	5	2	4
2032	49	3.73	1.15	5	1	4
2033	46	2.65	1.51	5	1	3
2034	26	4.23	0.65	5	3	4
2035	128	3.52	1	5	1	4
2036	50	3.82	1	5	1	4
2037	12	3.75	1.42	5	1	4
2038	324	3.84	0.83	5	1	4
2039	87	3.59	0.96	5	2	4
2040	39	3.26	1.33	5	1	4
2041	432	3.59	1.03	5	1	4
2042	197	3.17	1.12	5	1	3
2043	69	2.59	1	5	1	3
2044	18	3.94	1.11	5	2	4
2045	22	4.05	0.84	5	3	4
2046	61	3.54	1.04	5	1	4
2047	225	3.64	0.94	5	1	4
2048	23	4.13	0.76	5	3	4
2049	24	4.33	0.76	5	2	4
2050	205	3.91	0.9	5	1	4
2051	180	3.38	1.2	5	1	4
2052	23	2.91	1.04	4	1	3
2053	14	3.5	1.29	5	1	4
2054	262	3.47	1.08	5	1	4
2055	112	4.21	0.87	5	1	4
2056	197	4.12	1.07	5	1	5
2057	52	3.81	0.91	5	1	4
2058	72	3.32	0.9	5	1	4
2059	203	3.6	1.33	5	1	4
2060	193	3.15	1.12	5	1	3
2061	16	4.38	0.62	5	3	4
2062	72	4.17	1.01	5	1	4.5
2063	1018	2.95	0.99	5	1	3
2064	194	4.03	1.09	5	1	4
2065	22	4.59	0.5	5	4	5
2066	24	4.17	0.82	5	2	4
2067	151	3.6	0.88	5	1	3
2068	98	3.9	1.05	5	1	4
2069	57	3.93	0.84	5	2	4
2070	77	4.44	0.85	5	1	5
2071	188	3.46	0.9	5	1	4
2072	160	4.01	0.96	5	2	4
2073	496	3.67	1.37	5	1	4
2074	29	3.45	1.4	5	1	4
2075	36	3.31	1.09	5	1	3.5
2076	58	3.52	1.01	5	1	4
2077	536	3.23	1.18	5	1	3
2078	76	3.75	0.75	5	2	4
2079	74	3.55	1.3	5	1	4
2080	28	4.21	0.92	5	1	4
2081	40	3.02	1.07	5	1	3
2082	51	4.31	0.76	5	3	4
2083	28	4.25	1.04	5	1	5
2084	109	3.93	0.66	5	2	4
2085	195	3.7	1.08	5	1	4
2086	23	3.52	0.9	5	2	4
2087	35	3.46	1.2	5	1	4
2088	328	3.87	1.11	5	1	4
2089	74	3.73	0.96	5	1	4
2090	181	3.77	0.94	5	1	4
2091	113	4	1	5	1	4
2092	559	3.58	1.06	5	1	4
2093	39	3.41	1.33	5	1	4
2094	48	3.94	1.16	5	1	4
2095	63	3.37	1.11	5	1	3
2096	94	4.24	1.14	5	1	5
2097	125	3.29	0.94	5	1	3
2098	286	3.26	1.16	5	1	3
2099	27	3.59	1.12	5	1	4
2100	241	3.71	0.9	5	1	4
2101	80	3.36	1.06	5	1	3.5
2102	397	2.63	1.27	5	1	3
2103	69	3.84	0.8	5	1	4
2104	39	3.15	1.06	5	1	3
2105	375	3.21	0.95	5	1	3
2106	698	2.28	1.18	5	1	2
2107	17	4.06	1.03	5	2	4
2108	17	4.35	1.22	5	1	5
2109	573	2.93	1.12	5	1	3
2110	176	3.2	1.19	5	1	3
2111	13	3.54	0.66	5	3	3
2112	39	3.44	1.05	5	1	4
2113	38	3.76	1.17	5	1	4
2114	113	3.69	0.87	5	1	4
2115	42	4	0.77	5	2	4
2116	741	3.56	0.91	5	1	4
2117	33	4.27	0.72	5	2	4
2118	63	4.52	0.69	5	2	5
2119	133	3.61	0.81	5	1	4
2120	115	3.41	0.94	5	1	3
2121	154	3.68	0.91	5	1	4
2122	156	3.6	1.05	5	1	4
2123	33	4.09	0.91	5	1	4
2124	471	4.25	1.06	5	1	5
2125	179	3.84	1.04	5	1	4
2126	70	2.8	1.07	5	1	3
2127	132	3.17	0.98	5	1	3
2128	13	4.08	0.76	5	3	4
2129	270	3.3	1.05	5	1	3
2130	49	3.33	0.92	5	1	3
2131	250	3.37	1.09	5	1	4
2132	55	2.55	1.14	5	1	2
2133	16	3.19	1.22	5	1	3
2134	44	3.5	1.19	5	1	3.5
2135	21	3.71	1.15	5	2	4
2136	128	3.95	0.83	5	2	4
2137	50	4.16	0.87	5	1	4
2138	44	3.64	1.45	5	1	4
2139	45	4.13	0.94	5	1	4
2140	158	3.79	0.84	5	1	4
2141	13	4.08	1.19	5	2	5
2142	60	3.57	1.06	5	2	4
2143	87	3.14	1.06	5	1	3
2144	72	3.29	0.93	5	1	3
2145	160	4.03	1.32	5	1	5
2146	77	3.32	1.22	5	1	4
2147	74	3.55	1.01	5	1	4
2148	191	3.94	0.99	5	1	4
2149	42	3.88	1.02	5	2	4
2150	27	3.48	0.94	5	1	4
2151	27	3.19	1.62	5	1	4
2152	18	3.61	0.85	5	2	4
2153	261	3.82	1.11	5	1	4
2154	31	4.1	0.87	5	3	4
2155	52	4.73	0.56	5	3	5
2156	234	3.44	0.96	5	1	4
2157	109	3.42	1.4	5	1	4
2158	88	3.91	0.81	5	2	4
2159	25	4.64	0.95	5	1	5
2160	18	4.06	1.3	5	2	5
2161	85	3.53	1.17	5	1	4
2162	136	3.99	1.08	5	1	4
2163	75	4.17	1.31	5	1	5
2164	351	3.63	0.81	5	1	4
2165	167	4.05	0.81	5	2	4
2166	159	3.67	1.02	5	1	4
2167	169	2.4	1.39	5	1	2
2168	272	3.94	1.22	5	1	4
2169	25	3.8	0.87	5	2	4
2170	94	4.22	0.87	5	1	4
2171	76	4.43	0.72	5	3	5
2172	335	3.08	1.05	5	1	3
2173	216	3.77	0.98	5	1	4
2174	135	3.58	0.78	5	2	4
2175	118	4.21	0.97	5	1	5
2176	136	4.21	0.9	5	1	4
2177	142	3.62	1.03	5	1	4
2178	136	4.32	0.73	5	2	4
2179	109	3.2	0.93	5	1	3
2180	297	2.84	1.32	5	1	3
2181	693	3.33	1.25	5	1	4
2182	16	3.81	1.05	5	1	4
2183	29	3.69	0.81	5	1	4
2184	20	4.15	0.59	5	3	4
2185	230	4.27	0.72	5	1	4
2186	232	3.41	1.17	5	1	3
2187	101	3.77	1.06	5	1	4
2188	334	3.05	0.99	5	1	3
2189	25	3.56	1	5	2	4
2190	103	3.86	0.94	5	1	4
2191	25	3.36	1.32	5	1	4
2192	91	3.82	0.95	5	1	4
2193	23	3.96	1.26	5	1	4
2194	80	2.83	1.14	5	1	3
2195	199	3.47	1.38	5	1	4
2196	27	4.04	0.85	5	2	4
2197	41	4	1	5	1	4
2198	49	3.51	0.94	5	2	4
2199	100	3.02	1.26	5	1	3
2200	49	3.1	1.14	5	1	3
2201	51	4.31	0.79	5	3	5
2202	50	3.3	1.42	5	1	4
2203	404	4.06	0.97	5	1	4
2204	23	3.57	1.34	5	1	4
2205	395	3.08	0.85	5	1	3
2206	124	3.77	1.1	5	1	4
2207	14	4.07	0.83	5	3	4
2208	205	3.44	1.08	5	1	4
2209	17	3.18	0.88	5	2	3
2210	24	3.71	0.81	5	3	3.5
2211	226	4	0.8	5	1	4
2212	77	3.13	1.14	5	1	3
2213	29	3.59	1.05	5	1	4
2214	67	4.13	0.78	5	2	4
2215	136	3.24	0.97	5	1	3
2216	43	3.09	1.31	5	1	3
2217	30	3.3	1.42	5	1	3
2218	24	3.83	0.96	5	1	4
2219	159	3.72	1.14	5	1	4
2220	16	4.19	0.91	5	2	4
2221	118	3.65	1.26	5	1	4
2222	163	3.5	1.36	5	1	4
2223	396	3.1	0.95	5	1	3
2224	28	4.32	0.67	5	3	4
2225	303	3.35	1.1	5	1	3
2226	40	3.73	1.06	5	2	4
2227	40	4.03	0.89	5	2	4
2228	44	3.93	1.13	5	1	4
2229	27	3.63	0.84	5	2	4
2230	181	3.2	1	5	1	3
2231	336	3.67	0.93	5	2	4
2232	239	4.03	0.97	5	1	4
2233	146	3.33	1.15	5	1	3
2234	16	3.94	0.77	5	3	4
2235	111	3.88	1.02	5	1	4
2236	74	3.7	0.95	5	2	4
2237	334	3.96	0.82	5	1	4
2238	68	3.72	1.21	5	1	4
2239	88	4.08	0.96	5	1	4
2240	76	4.22	0.81	5	2	4
2241	97	4.19	0.65	5	3	4
2242	254	3.63	1.2	5	1	4
2243	48	4.62	0.73	5	1	5
2244	327	3.45	1.69	5	1	4
2245	38	2.87	1.23	5	1	3
2246	137	3.61	1.2	5	1	4
2247	197	3.93	0.98	5	1	4
2248	83	3.69	1.19	5	1	4
2249	54	3.89	0.88	5	1	4
2250	55	3.13	1.41	5	1	3
2251	337	3.67	0.99	5	1	4
2252	15	3.73	1.33	5	1	4
2253	22	4.18	0.8	5	3	4
2254	58	4.02	0.69	5	3	4
2255	138	3.62	1.15	5	1	4
2256	57	4.04	0.93	5	2	4
