"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1524	189	3.72	1.28	5	1	4
1525	84	3.64	0.83	5	2	4
1526	26	4.15	0.83	5	2	4
1527	82	3.22	0.99	5	1	3
1528	52	4.23	1	5	1	4.5
1529	20	3.75	0.97	5	1	4
1530	313	3.88	0.76	5	1	4
1531	30	3.53	0.94	5	1	4
1532	97	4.14	1.35	5	1	5
1533	57	3.91	0.85	5	2	4
1534	15	3.73	1.22	5	1	4
1535	22	3.95	1.59	5	1	5
1536	28	4	1.19	5	1	4
1537	30	3.77	1.19	5	1	4
1538	66	3.98	0.73	5	2	4
1539	22	4.36	0.66	5	3	4
1540	91	3.82	0.53	5	2	4
1541	21	4.43	0.81	5	3	5
1542	222	3.65	0.95	5	1	4
1543	128	3.47	0.96	5	1	4
1544	116	3.69	1.07	5	1	4
1545	170	3.11	0.88	5	1	3
1546	270	3.75	1.02	5	1	4
1547	101	3.92	1.03	5	1	4
1548	38	3.55	1.41	5	1	4
1549	17	3.76	0.97	5	2	4
1550	17	3.76	1.03	5	2	4
1551	121	3.9	1.03	5	1	4
1552	186	3.57	1.34	5	1	4
1553	33	3.58	1.32	5	1	4
1554	19	3.74	1.1	5	1	4
1555	57	4.6	0.56	5	3	5
1556	260	3.23	1.05	5	1	3
1557	46	4.02	1.29	5	1	4.5
1558	17	4.29	1.1	5	1	5
1559	34	3.38	1.02	5	2	4
1560	127	3.58	1.15	5	1	4
1561	134	3.99	0.95	5	2	4
1562	29	3	1.1	5	1	3
1563	63	3.81	1.15	5	1	4
1564	98	3.06	1.12	5	1	3
1565	38	3.76	0.88	5	1	4
1566	16	3.81	1.28	5	1	4
1567	72	4	0.93	5	2	4
1568	21	3.95	0.67	5	3	4
1569	65	4.65	0.65	5	2	5
1570	49	3.65	1.11	5	1	4
1571	114	3.95	0.7	5	2	4
1572	35	3.17	1.15	5	1	3
1573	20	3.45	1.19	5	1	3.5
1574	37	3.65	1.46	5	1	4
1575	39	3.85	0.87	5	2	4
1576	35	3.69	1.18	5	1	4
1577	94	4.06	0.77	5	2	4
1578	16	4.44	0.89	5	2	5
1579	581	3.42	0.9	5	1	4
1580	28	3.46	0.84	5	2	3
1581	28	3.18	1.09	5	1	3
1582	16	3.62	1.15	5	1	4
1583	40	3.73	1.18	5	1	4
1584	366	3.35	1.16	5	1	3
1585	79	3.54	1.02	5	1	4
1586	320	4.41	0.77	5	2	5
1587	413	3.36	1.08	5	1	3
1588	35	4.14	1	5	2	4
1589	76	3.78	0.86	5	2	4
1590	32	4.03	0.93	5	2	4
1591	239	4.32	0.84	5	1	5
1592	229	3.61	0.83	5	1	4
1593	155	3.06	0.94	5	1	3
1594	121	3.74	0.96	5	2	4
1595	104	4.06	0.9	5	2	4
1596	12	3.5	1.38	5	1	3.5
1597	164	3.6	1.21	5	1	4
1598	145	3.52	0.97	5	1	4
1599	439	3.3	1.04	5	1	3
1600	291	3.41	1.09	5	1	4
1601	159	3.94	1.04	5	1	4
1602	87	4.03	0.97	5	1	4
1603	49	3.76	0.9	5	2	4
1604	17	4.06	0.75	5	2	4
1605	738	3.32	0.8	5	1	3
1606	153	3.82	1.07	5	1	4
1607	210	3.2	0.97	5	1	3
1608	113	2.14	1.25	5	1	2
1609	270	3.38	0.84	5	1	3
1610	20	3.95	0.94	5	2	4
1611	425	3.54	1.11	5	1	4
1612	14	3.79	1.05	5	2	4
1613	587	3.48	1.15	5	1	4
1614	49	3.33	0.92	5	1	3
1615	16	2.94	0.93	5	2	3
1616	196	3.07	1.33	5	1	3
1617	172	2.98	1.33	5	1	3
1618	67	4.07	1.02	5	1	4
1619	25	3.96	0.84	5	2	4
1620	30	3.87	1.11	5	1	4
1621	18	3.17	0.71	4	2	3
1622	20	3.8	0.89	5	2	4
1623	57	4.21	0.75	5	3	4
1624	260	3.02	1.48	5	1	3
1625	39	3.44	0.72	5	2	3
1626	207	3.4	1.26	5	1	4
1627	31	2.9	1.25	5	1	3
1628	337	3.69	1.05	5	1	4
1629	46	3.41	1.24	5	1	4
1630	96	2.27	1.09	5	1	2
1631	195	3.83	0.93	5	1	4
1632	593	2.76	1.11	5	1	3
1633	26	3	1.02	5	1	3
1634	80	3.65	1.11	5	1	4
1635	603	3.76	1.06	5	1	4
1636	124	2.64	1.44	5	1	3
1637	69	3.99	0.93	5	1	4
1638	24	4.33	0.87	5	2	5
1639	430	3.65	0.98	5	1	4
1640	113	2.45	1.04	5	1	2
1641	169	2.76	1.33	5	1	3
1642	55	3.55	1.05	5	1	4
1643	171	4.22	0.89	5	1	4
1644	35	3.06	1.24	5	1	3
1645	390	4.04	1.11	5	1	4
1646	43	3.05	1.53	5	1	3
1647	646	3.23	1.07	5	1	3
1648	108	3.41	1.01	5	1	4
1649	45	3.82	1.19	5	1	4
1650	169	3.69	0.9	5	1	4
1651	28	3.18	0.82	5	2	3
1652	22	3.36	1.18	5	1	3
1653	21	3.9	0.94	5	2	4
1654	39	4.56	0.75	5	3	5
1655	129	3.82	1.02	5	1	4
1656	21	3.33	1.02	5	2	3
1657	34	4	1.28	5	1	4.5
1658	305	3.41	1	5	1	4
1659	47	2.72	1.47	5	1	3
1660	52	3.9	0.91	5	2	4
1661	30	3.9	0.8	5	2	4
1662	22	3.64	1.22	5	1	4
1663	34	4.15	0.82	5	3	4
1664	12	3.58	1.51	5	1	4
1665	49	3.84	1.07	5	1	4
1666	294	3.32	0.8	5	1	3
1667	376	3.45	0.86	5	1	3
1668	22	3.91	1.02	5	2	4
1669	22	3.68	0.57	5	3	4
1670	47	4.68	0.63	5	3	5
1671	485	3.88	0.99	5	1	4
1672	30	3.67	1.15	5	1	4
1673	66	4.32	0.77	5	2	4
1674	17	3.41	0.71	4	2	4
1675	418	3.2	1.2	5	1	3
1676	653	3.52	1.05	5	1	4
1677	31	3.58	1.36	5	1	4
1678	102	3.43	0.96	5	1	3
1679	62	3.89	0.91	5	1	4
1680	1397	3.55	1.19	5	1	4
1681	80	4.05	0.86	5	1	4
1682	21	4.38	0.8	5	2	5
1683	137	3.5	1.39	5	1	4
1684	48	4.04	0.77	5	2	4
1685	316	3.57	0.91	5	2	4
1686	19	3.37	0.96	5	2	4
1687	302	3.58	1.22	5	1	4
1688	91	3.58	1.32	5	1	4
1689	92	3.64	0.81	5	1	4
1690	113	3.53	1.06	5	1	4
1691	37	3.51	1.3	5	1	4
1692	166	4.46	0.66	5	2	5
1693	225	3.75	0.95	5	1	4
1694	308	3.74	0.93	5	1	4
1695	154	3.69	1.27	5	1	4
1696	239	3.66	1.06	5	1	4
1697	256	4.22	0.77	5	2	4
1698	725	3.93	0.92	5	1	4
1699	264	4.3	0.78	5	1	4
1700	35	3.54	1.24	5	1	4
1701	408	3.56	0.99	5	1	4
1702	61	4.51	0.77	5	1	5
1703	19	4.11	0.94	5	2	4
1704	30	4.17	1.09	5	1	5
1705	66	3.67	0.73	5	2	4
1706	157	3.79	1.09	5	1	4
1707	66	4.3	0.89	5	2	5
1708	15	3.87	0.83	5	3	4
1709	154	3.69	1.27	5	1	4
1710	67	3.72	1.19	5	1	4
1711	21	3.67	0.86	5	2	4
1712	387	3.51	1.12	5	1	4
1713	19	3.32	1.42	5	1	3
1714	216	3.5	0.91	5	1	4
1715	36	3.56	1.36	5	1	4
1716	152	3.4	1.1	5	1	4
1717	304	3.79	1.34	5	1	4
1718	26	4.38	0.8	5	2	5
1719	22	2.82	1.3	5	1	3
1720	35	4.03	0.75	5	2	4
1721	85	2.29	1.21	5	1	2
1722	154	4.29	0.81	5	1	4
1723	113	3.69	1.05	5	1	4
1724	119	4.11	0.83	5	1	4
1725	27	4	0.73	5	3	4
1726	292	2.39	1.43	5	1	2
1727	380	4.05	0.69	5	2	4
1728	35	4.29	0.83	5	2	4
1729	47	3.09	0.9	5	1	3
1730	18	3.44	0.86	5	2	4
1731	55	3.44	1.15	5	1	3
1732	28	4.54	0.64	5	3	5
1733	637	3.5	0.96	5	1	3
1734	57	4.3	0.65	5	3	4
1735	52	3.17	0.86	5	2	3
1736	148	3.19	1.21	5	1	3
1737	579	3.43	0.99	5	1	4
1738	47	3.7	0.98	5	1	4
1739	58	3.79	0.87	5	2	4
1740	44	4.18	0.79	5	3	4
1741	518	3.97	1.13	5	1	4
1742	36	3.64	0.96	5	1	4
1743	78	3.88	1.1	5	1	4
1744	106	4.09	0.79	5	2	4
1745	51	3.69	0.81	5	1	4
1746	238	4.34	0.99	5	1	5
1747	85	2.07	1	5	1	2
1748	460	3.47	0.77	5	1	3
1749	426	2.95	0.96	5	1	3
1750	53	2.98	1.45	5	1	3
1751	18	4.44	0.98	5	1	5
1752	322	3.82	0.96	5	1	4
1753	217	3.94	1.04	5	1	4
1754	21	2.86	1.68	5	1	2
1755	286	3.57	1.19	5	1	4
1756	39	3.38	1.37	5	1	4
1757	284	3.64	1.2	5	1	4
1758	335	3.99	0.91	5	1	4
1759	198	3.74	0.91	5	1	4
1760	40	3.77	0.95	5	2	4
1761	89	2.24	1.3	5	1	2
1762	53	3.72	1.04	5	1	4
1763	14	3.79	0.7	5	3	4
1764	467	4.11	0.71	5	1	4
1765	77	3.97	0.97	5	1	4
1766	21	3.33	0.91	5	1	3
1767	226	3.62	0.99	5	1	4
1768	115	3.47	1.11	5	1	3
1769	47	2.64	1.19	5	1	3
1770	66	3.27	0.8	5	1	3
1771	19	4.21	0.98	5	2	5
1772	30	3.33	1.21	5	1	3.5
1773	45	3.73	1.29	5	1	4
1774	32	3.25	1.14	5	1	3
1775	111	3.69	0.81	5	1	4
1776	323	3.27	0.91	5	1	3
1777	40	3.83	0.75	5	3	4
1778	413	3.53	0.91	5	1	4
1779	107	3.33	1.28	5	1	3
1780	467	2.94	0.84	5	1	3
1781	83	3.46	1.22	5	1	4
1782	35	3.6	0.65	5	2	4
1783	16	3.75	1.18	5	1	4
1784	38	2.92	1.36	5	1	3
1785	43	3.07	1.37	5	1	3
1786	40	4	0.91	5	1	4
1787	21	3.29	1.06	5	1	3
1788	27	3.81	0.88	5	2	4
1789	43	4.16	0.87	5	2	4
1790	239	3.84	1.35	5	1	4
1791	125	3.61	1	5	1	4
1792	28	3.82	1.02	5	1	4
1793	218	3.34	1.3	5	1	4
1794	356	2.41	1.16	5	1	2
1795	19	4.21	0.92	5	2	4
1796	139	3.99	0.94	5	1	4
1797	133	4.17	1.11	5	1	5
1798	52	3.52	0.98	5	1	3.5
1799	74	3.53	1	5	1	4
1800	189	3.6	1.3	5	1	4
1801	13	4.08	0.86	5	2	4
1802	155	4.01	1.06	5	1	4
1803	222	3.44	0.87	5	1	4
1804	86	3.48	1.3	5	1	4
1805	134	4.07	1.1	5	1	4
1806	165	4.22	0.82	5	1	4
1807	142	3.51	1.09	5	1	4
1808	23	3.39	1.37	5	1	4
1809	39	2.97	1.27	5	1	3
1810	29	3.83	1	5	2	4
1811	23	3.87	1.01	5	2	4
1812	529	3.77	1.16	5	1	4
1813	16	3.31	1.25	5	1	3
1814	36	3.67	1.15	5	1	4
1815	26	3.73	1.08	5	1	4
1816	51	4.16	0.92	5	1	4
1817	96	2.97	1.29	5	1	3
1818	30	3.77	0.86	5	2	4
1819	93	3.69	1.16	5	1	4
1820	238	3.66	1.15	5	1	4
1821	22	4	0.82	5	3	4
1822	49	3.86	1.1	5	1	4
1823	20	3.95	1.15	5	2	4
1824	121	3.43	1.09	5	1	4
1825	112	3.52	1	5	1	4
1826	46	3.61	1.08	5	1	4
1827	35	3.49	1.2	5	1	4
1828	111	3.41	0.83	5	1	3
1829	24	3.25	1.11	5	1	3
1830	24	4.08	1.02	5	2	4
1831	84	3.57	0.99	5	1	4
1832	34	3.97	0.9	5	1	4
1833	80	3.29	1.22	5	1	3
1834	51	4.1	0.85	5	1	4
1835	565	4.07	1.1	5	1	4
1836	325	4.16	0.87	5	1	4
1837	586	3.5	1.02	5	1	4
1838	22	3.05	0.79	4	1	3
1839	63	3.98	1.11	5	1	4
1840	18	3.94	0.87	5	2	4
1841	176	2.77	1.34	5	1	3
1842	357	4.13	0.86	5	1	4
1843	79	3.68	1.09	5	1	4
1844	17	3.65	1.22	5	1	4
1845	167	3.28	1.08	5	1	3
1846	51	4	0.89	5	1	4
1847	31	4.35	1.23	5	1	5
1848	17	3.82	0.73	5	3	4
1849	19	3.47	1.35	5	1	3
1850	54	3.96	0.93	5	1	4
1851	383	2.69	0.98	5	1	3
1852	43	3.53	0.85	5	2	4
1853	114	4.11	0.83	5	2	4
1854	192	2.74	0.87	5	1	3
1855	71	3.15	1.05	5	1	3
1856	91	4.67	0.6	5	3	5
1857	30	4.27	0.94	5	1	4.5
1858	80	3.96	1.02	5	1	4
1859	40	3.48	1.13	5	1	4
1860	230	3.31	0.97	5	1	3
1861	339	3.34	0.75	5	1	3
1862	30	4.5	0.68	5	3	5
1863	80	4.51	0.87	5	1	5
1864	21	3.38	1.56	5	1	3
1865	244	3.56	0.95	5	1	4
1866	103	4.03	0.82	5	1	4
1867	45	2.87	1.27	5	1	3
1868	43	3.7	0.91	5	1	4
1869	37	3.84	1.17	5	1	4
1870	128	3.76	1.11	5	1	4
1871	88	3.7	1.12	5	2	4
1872	28	3.86	1.01	5	2	4
1873	145	3.49	0.83	5	1	4
1874	43	3.63	0.69	5	2	4
1875	259	3.63	0.96	5	1	4
1876	29	3.48	1.27	5	1	4
1877	120	3.17	1.31	5	1	3
1878	61	3.62	1.27	5	1	4
1879	194	3.95	0.94	5	1	4
1880	734	3.34	0.86	5	1	3
1881	43	4.42	0.7	5	3	5
1882	162	3.8	0.84	5	1	4
1883	337	3.3	0.9	5	1	3
1884	531	3.89	0.73	5	1	4
1885	43	4.16	0.92	5	2	4
1886	22	4	1.11	5	1	4
1887	101	3.36	1.09	5	1	3
1888	24	3.67	1.13	5	1	4
1889	472	3.27	0.9	5	1	3
1890	156	3.49	0.91	5	1	4
1891	216	3.57	0.88	5	1	4
1892	11	4.09	0.7	5	3	4
1893	20	3.7	0.8	5	2	4
1894	137	4.27	0.65	5	3	4
1895	68	3.94	0.69	5	2	4
1896	150	4.11	0.81	5	1	4
1897	490	3.71	0.8	5	1	4
1898	21	3.81	1.25	5	1	4
1899	566	3.79	0.75	5	1	4
1900	32	3.75	0.84	5	2	4
1901	114	4.19	0.74	5	2	4
1902	203	3.65	0.89	5	1	4
1903	156	3.99	0.91	5	1	4
1904	274	3.27	1	5	1	3
1905	36	4.11	0.78	5	3	4
1906	22	3.64	1.36	5	1	4
1907	18	3.89	1.28	5	1	4
1908	158	3.25	1.21	5	1	3
1909	47	3.49	1.16	5	1	4
1910	39	3.54	1.25	5	1	4
1911	22	3.5	0.96	5	1	3.5
1912	711	2.47	1.09	5	1	2
1913	33	4.24	0.79	5	3	4
1914	18	3.61	1.38	5	1	4
1915	26	3.65	0.75	5	2	4
1916	296	3.95	0.83	5	2	4
1917	78	3.9	1.26	5	1	4
1918	19	2.89	1.49	5	1	3
1919	38	3.47	1.13	5	1	3.5
1920	447	3.39	0.98	5	1	3
1921	64	3.3	1.03	5	1	3
1922	323	3.45	0.84	5	1	3
1923	43	3.23	1.46	5	1	4
1924	68	3.1	1.35	5	1	3
1925	238	3.7	0.99	5	1	4
1926	463	4.09	0.94	5	1	4
1927	19	4.05	1.13	5	1	4
1928	155	3.88	0.83	5	1	4
1929	20	3.7	1.3	5	1	4
1930	235	3.18	0.91	5	1	3
1931	65	3.57	1.07	5	1	4
1932	60	3.6	1.09	5	1	4
1933	19	3.32	0.75	4	1	3
1934	47	3.02	1.09	5	1	3
1935	46	3.59	0.98	5	1	4
1936	20	3.65	0.93	5	2	4
1937	239	3.14	1.12	5	1	3
1938	140	3.16	0.96	5	1	3
1939	166	3.77	0.99	5	1	4
1940	45	4.69	0.63	5	2	5
1941	1192	3.04	1.19	5	1	3
1942	50	2.9	1.43	5	1	3
1943	493	3.62	1.14	5	1	4
1944	48	3.85	1.15	5	1	4
1945	59	2.73	0.64	4	2	3
1946	57	3.84	1.01	5	1	4
1947	110	4.04	0.93	5	1	4
1948	138	3.14	1.5	5	1	3
1949	82	4.18	0.93	5	1	4
1950	99	3.53	1.17	5	1	4
1951	96	3.12	1.28	5	1	3
1952	192	3.47	1.23	5	1	4
1953	26	3.58	1.42	5	1	4
1954	117	3.91	0.89	5	1	4
1955	27	3.7	1.03	5	1	4
1956	54	3.15	1.41	5	1	3
1957	38	3.89	1.06	5	1	4
1958	639	3.31	0.95	5	1	3
1959	50	4.52	0.71	5	3	5
1960	157	3.78	1.18	5	1	4
1961	65	3.54	0.97	5	2	4
1962	409	2.66	1.13	5	1	3
1963	67	4.16	1.12	5	1	5
1964	15	3.87	0.92	5	2	4
1965	52	3.13	1.12	5	1	3
1966	30	4.5	0.73	5	3	5
1967	14	3.57	1.09	5	2	4
1968	333	2.68	1.18	5	1	3
1969	396	3.81	1.08	5	1	4
1970	38	3.55	1.27	5	1	3
1971	26	4.38	0.98	5	1	5
1972	59	4.37	0.96	5	1	5
1973	31	3.84	1.13	5	1	4
1974	393	3.76	0.77	5	1	4
1975	38	3.87	1.26	5	1	4
1976	102	3.92	0.97	5	1	4
1977	54	3.59	0.9	5	2	4
1978	114	3.46	1.23	5	1	4
1979	26	3.12	0.77	5	2	3
1980	942	3.43	1.05	5	1	3
1981	51	3.1	1.42	5	1	3
1982	118	3.46	1.12	5	1	4
1983	422	4.12	1	5	1	4
1984	205	3.58	0.89	5	1	4
1985	122	3.52	0.99	5	1	3
1986	15	4.6	0.63	5	3	5
1987	35	3.46	1.15	5	1	3
1988	486	3.5	0.91	5	1	4
1989	23	3.48	1.59	5	1	4
1990	30	3.77	1.04	5	1	4
1991	16	4.31	1.08	5	2	5
1992	68	2.91	1.05	5	1	3
1993	16	3.62	1.09	5	1	4
1994	17	4.06	0.9	5	3	4
1995	63	3.83	0.96	5	1	4
1996	126	3.91	1.04	5	1	4
1997	31	4.06	0.68	5	3	4
1998	275	3.87	0.72	5	1	4
1999	65	3.83	0.89	5	2	4
2000	71	3.8	0.97	5	1	4
2001	39	3.59	1.23	5	1	4
2002	128	4.09	0.79	5	1	4
2003	49	4.33	0.8	5	2	4
2004	81	3.69	1.11	5	1	4
2005	63	2.75	1.41	5	1	3
2006	30	3.8	1.1	5	2	4
2007	30	3.97	1.07	5	1	4
2008	128	4.04	1.05	5	1	4
2009	41	3.9	1	5	1	4
2010	564	2.48	1.14	5	1	3
2011	193	3.85	1.3	5	1	4
2012	448	2.83	1.02	5	1	3
2013	61	3.85	1.08	5	2	4
2014	36	4.39	0.73	5	2	4.5
2015	689	3.11	1.31	5	1	3
2016	259	3.98	0.78	5	2	4
2017	91	3.87	0.98	5	1	4
2018	317	3.93	0.98	5	1	4
2019	25	3.68	1.03	5	1	4
2020	357	3.5	1.01	5	1	4
2021	109	3.83	1.3	5	1	4
2022	137	3.84	0.98	5	1	4
2023	224	3.9	1.05	5	1	4
2024	182	3.35	1.29	5	1	3
2025	94	3.72	1.04	5	1	4
2026	157	3.56	0.95	5	1	4
2027	83	4.01	0.77	5	1	4
2028	24	3.62	0.92	5	1	4
2029	164	3.22	1.47	5	1	3
2030	461	3.99	0.94	5	1	4
2031	171	3.58	0.93	5	1	4
2032	43	3.7	1.17	5	1	4
2033	44	2.61	1.51	5	1	2.5
2034	26	4.19	0.75	5	3	4
2035	141	3.53	0.95	5	1	4
2036	42	3.9	1.03	5	1	4
2037	18	3.33	1.68	5	1	4
2038	335	3.81	0.83	5	1	4
2039	92	3.64	0.88	5	2	4
2040	38	3.29	1.33	5	1	4
2041	412	3.52	1.05	5	1	4
2042	204	3.1	1.12	5	1	3
2043	68	2.47	1.14	5	1	3
2044	18	4.06	1.06	5	2	4
2045	20	4	0.86	5	3	4
2046	71	3.54	1.08	5	1	4
2047	214	3.57	0.97	5	1	4
2048	26	4.04	0.87	5	2	4
2049	23	4.13	1.06	5	2	4
2050	203	3.87	0.88	5	1	4
2051	169	3.57	1.09	5	1	4
2052	19	3	1	4	1	3
2053	19	3.26	1.37	5	1	3
2054	246	3.4	1.12	5	1	3
2055	104	4.15	0.88	5	2	4
2056	183	4.11	1.04	5	1	4
2057	53	3.83	0.85	5	1	4
2058	70	3.29	0.95	5	1	3.5
2059	194	3.61	1.27	5	1	4
2060	196	3.08	1.1	5	1	3
2061	15	4.07	0.59	5	3	4
2062	65	4.23	0.91	5	1	5
2063	1005	2.95	1	5	1	3
2064	181	3.96	1.16	5	1	4
2065	22	4.41	0.67	5	3	4.5
2066	20	4	0.92	5	2	4
2067	142	3.51	0.87	5	1	3
2068	93	4	1.05	5	1	4
2069	57	3.91	0.83	5	2	4
2070	82	4.43	0.83	5	2	5
2071	178	3.41	0.91	5	1	3.5
2072	149	3.97	0.97	5	1	4
2073	485	3.69	1.37	5	1	4
2074	25	3.68	1.38	5	1	4
2075	31	3.35	1.28	5	1	4
2076	53	3.66	0.96	5	1	4
2077	512	3.21	1.19	5	1	3
2078	74	3.73	0.85	5	1	4
2079	75	3.37	1.32	5	1	3
2080	23	4.22	1	5	1	4
2081	34	3.15	1.08	5	2	3
2082	51	4.43	0.7	5	3	5
2083	34	4.35	0.98	5	1	5
2084	116	3.93	0.67	5	2	4
2085	205	3.66	1.08	5	1	4
2086	24	3.58	0.97	5	2	4
2087	36	3.67	1.07	5	1	4
2088	340	3.86	1.08	5	1	4
2089	72	3.69	0.93	5	1	4
2090	162	3.75	0.93	5	1	4
2091	114	4.13	0.96	5	1	4
2092	549	3.57	1.05	5	1	4
2093	42	3.52	1.31	5	1	4
2094	53	4.02	1.1	5	1	4
2095	52	3.33	1.12	5	1	3
2096	88	4.06	1.34	5	1	5
2097	141	3.3	0.92	5	1	3
2098	287	3.23	1.2	5	1	3
2099	23	3.57	1.08	5	1	4
2100	234	3.71	0.92	5	1	4
2101	80	3.33	1.12	5	1	3.5
2102	415	2.63	1.23	5	1	3
2103	66	3.95	0.67	5	2	4
2104	39	3.05	1.02	5	1	3
2105	401	3.21	0.95	5	1	3
2106	689	2.28	1.19	5	1	2
2107	19	4.16	1.12	5	1	5
2108	14	4.07	1.33	5	1	5
2109	567	2.9	1.11	5	1	3
2110	164	3.23	1.21	5	1	3
2111	16	3.69	0.7	5	3	4
2112	36	3.61	1.05	5	1	4
2113	38	3.87	1.12	5	1	4
2114	120	3.62	0.85	5	1	4
2115	42	3.93	0.84	5	2	4
2116	722	3.55	0.93	5	1	4
2117	35	4.17	0.92	5	1	4
2118	60	4.52	0.79	5	2	5
2119	135	3.57	0.88	5	1	4
2120	118	3.48	0.93	5	1	4
2121	142	3.65	0.89	5	1	4
2122	144	3.68	1.06	5	1	4
2123	26	4.15	0.92	5	1	4
2124	490	4.28	1.04	5	1	5
2125	178	3.84	1.05	5	1	4
2126	76	2.82	1.09	5	1	3
2127	128	3.13	0.99	5	1	3
2128	14	3.79	0.8	5	2	4
2129	274	3.28	1.09	5	1	3
2130	43	3.26	0.95	5	1	3
2131	237	3.34	1.06	5	1	4
2132	52	2.52	1.11	5	1	2
2133	16	3.06	1.24	5	1	3
2134	47	3.51	1.18	5	1	4
2135	22	3.68	1.21	5	2	4
2136	128	3.87	0.81	5	2	4
2137	53	4.08	0.87	5	1	4
2138	42	3.76	1.46	5	1	4
2139	45	4.16	0.88	5	1	4
2140	164	3.79	0.83	5	1	4
2141	16	4.25	1.13	5	2	5
2142	62	3.47	1.05	5	2	3.5
2143	86	3.07	1.06	5	1	3
2144	66	3.27	0.9	5	1	3
2145	173	4.06	1.26	5	1	5
2146	83	3.29	1.15	5	1	3
2147	73	3.49	1.04	5	1	4
2148	202	3.87	1.03	5	1	4
2149	43	3.79	0.97	5	2	4
2150	26	3.58	0.99	5	1	4
2151	23	3.17	1.47	5	1	3
2152	17	3.59	0.8	5	2	4
2153	268	3.85	1.13	5	1	4
2154	32	4.06	0.91	5	2	4
2155	44	4.61	0.62	5	3	5
2156	241	3.41	0.98	5	1	4
2157	112	3.5	1.39	5	1	4
2158	90	3.88	0.88	5	1	4
2159	24	4.38	1.13	5	1	5
2160	16	4	1.46	5	1	5
2161	89	3.57	1.18	5	1	4
2162	141	3.99	1.07	5	1	4
2163	78	4.05	1.4	5	1	5
2164	354	3.66	0.8	5	1	4
2165	176	4.05	0.81	5	1	4
2166	161	3.61	1.01	5	1	4
2167	158	2.35	1.41	5	1	2
2168	271	3.93	1.22	5	1	4
2169	28	3.86	0.76	5	2	4
2170	109	4.27	0.82	5	1	4
2171	76	4.38	0.73	5	3	5
2172	358	3.06	1.04	5	1	3
2173	215	3.77	0.99	5	1	4
2174	145	3.57	0.76	5	2	4
2175	128	4.1	0.99	5	1	4
2176	135	4.25	0.86	5	2	4
2177	153	3.63	1.01	5	1	4
2178	133	4.31	0.72	5	2	4
2179	115	3.27	0.96	5	1	3
2180	313	2.82	1.31	5	1	3
2181	708	3.31	1.25	5	1	4
2182	18	3.72	1.13	5	1	4
2183	24	3.62	0.82	5	1	4
2184	27	4.26	0.66	5	3	4
2185	220	4.25	0.7	5	2	4
2186	213	3.52	1.18	5	1	4
2187	99	3.72	1	5	1	4
2188	311	3.03	1.02	5	1	3
2189	28	3.71	0.9	5	2	4
2190	92	3.88	0.97	5	1	4
2191	27	3	1.33	5	1	3
2192	95	3.8	0.91	5	1	4
2193	21	3.9	1.3	5	1	4
2194	85	2.75	1.12	5	1	3
2195	197	3.46	1.39	5	1	4
2196	26	3.92	0.98	5	2	4
2197	43	4.19	0.93	5	1	4
2198	52	3.56	0.98	5	2	4
2199	98	3.05	1.25	5	1	3
2200	62	3.16	1.13	5	1	3
2201	51	4.33	0.77	5	3	5
2202	52	3.46	1.38	5	1	4
2203	411	4.08	0.92	5	1	4
2204	22	3.5	1.44	5	1	4
2205	402	3.06	0.82	5	1	3
2206	121	3.68	1.08	5	1	4
2207	14	4.14	0.86	5	3	4
2208	195	3.49	1.06	5	1	4
2209	18	3.56	0.92	5	2	3.5
2210	20	3.65	0.81	5	3	3
2211	231	3.94	0.87	5	1	4
2212	74	3.22	1.19	5	1	3
2213	26	3.65	1.06	5	1	4
2214	55	4.22	0.76	5	2	4
2215	143	3.28	0.98	5	1	3
2216	35	2.91	1.36	5	1	3
2217	29	3.28	1.41	5	1	3
2218	28	3.82	0.9	5	1	4
2219	145	3.66	1.17	5	1	4
2220	23	4.13	0.97	5	2	4
2221	132	3.6	1.28	5	1	4
2222	171	3.5	1.38	5	1	4
2223	400	3.07	0.93	5	1	3
2224	32	4.19	0.69	5	3	4
2225	300	3.33	1.07	5	1	3
2226	45	3.62	1.03	5	2	4
2227	36	3.97	0.97	5	2	4
2228	46	4	0.94	5	1	4
2229	32	3.41	0.84	5	1	3
2230	173	3.26	0.94	5	1	3
2231	343	3.69	0.95	5	2	4
2232	243	4.07	0.89	5	1	4
2233	155	3.35	1.11	5	1	3
2234	16	3.94	0.85	5	3	4
2235	105	3.88	1.07	5	1	4
2236	61	3.67	0.87	5	2	4
2237	334	3.94	0.83	5	1	4
2238	69	3.72	1.17	5	1	4
2239	97	4.16	0.92	5	1	4
2240	78	4.31	0.79	5	2	4
2241	89	4.18	0.67	5	3	4
2242	252	3.65	1.16	5	1	4
2243	48	4.69	0.72	5	1	5
2244	319	3.39	1.69	5	1	4
2245	38	3.26	1.22	5	1	3
2246	125	3.65	1.15	5	1	4
2247	190	3.95	0.93	5	1	4
2248	74	3.78	1.1	5	1	4
2249	49	3.9	0.85	5	2	4
2250	52	3.02	1.43	5	1	3
2251	309	3.67	0.99	5	1	4
2252	15	3.33	1.23	5	1	3
2253	22	4	1.11	5	1	4
2254	61	3.89	0.84	5	1	4
2255	135	3.67	1.19	5	1	4
2256	51	3.94	0.99	5	2	4
2257	25	3.64	0.95	5	2	4
2258	268	3.42	0.93	5	1	4
2259	172	4.49	0.71	5	1	5
