"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
1677	27	2.78	1.01	4	1	3
1678	362	3.81	0.94	5	1	4
1679	16	2.06	1	4	1	2
1680	356	3.81	0.92	5	1	4
1681	101	2.12	1.13	5	1	2
1682	771	3.88	0.85	5	1	4
1683	161	3.8	0.87	5	1	4
1684	42	3.9	0.96	5	1	4
1685	4	3.5	1	4	2	4
1686	88	3.11	0.93	5	1	3
1687	271	3.06	0.99	5	1	3
1688	225	3.46	1	5	1	4
1689	192	3.17	1.18	5	1	3
1690	584	2.91	1.1	5	1	3
1692	15	2.87	1.36	5	1	3
1693	260	3.77	0.97	5	1	4
1694	358	3.74	1.03	5	1	4
1695	26	3.77	0.95	5	1	4
1696	22	3.45	1.18	5	1	4
1699	123	3.5	1.13	5	1	4
1701	226	3.41	1.03	5	1	3.5
1702	235	2.55	1.08	5	1	2
1703	47	2.96	1.22	5	1	3
1704	1191	4.17	0.84	5	1	4
1707	119	1.8	1.13	5	1	1
1709	1	2	NA	2	2	2
1711	479	3.23	1.08	5	1	3
1713	179	3.03	1.02	5	1	3
1714	1	2	NA	2	2	2
1715	9	3.22	1.09	5	2	3
1717	343	2.96	1.12	5	1	3
1718	5	2.8	0.84	4	2	3
1719	286	4.05	0.89	5	2	4
1720	7	1.29	0.49	2	1	1
1721	1155	3.59	1.16	5	1	4
1722	670	3.4	0.91	5	1	3
1725	18	3.72	1.32	5	1	4
1726	102	2.8	1.31	5	1	3
1727	157	3.17	1.08	5	1	3
1728	18	3.28	0.96	5	2	3
1729	548	3.7	0.92	5	1	4
1730	138	3.67	0.88	5	1	4
1731	52	1.79	1.02	4	1	1
1732	802	3.73	1.12	5	1	4
1733	69	3.06	0.91	5	1	3
1734	145	3.83	1.02	5	1	4
1735	205	3.19	0.97	5	1	3
1739	39	1.31	0.73	4	1	1
1741	2	3.5	0.71	4	3	3.5
1743	7	3.86	1.46	5	1	4
1744	56	2.68	1.06	5	1	3
1746	40	2.8	0.94	4	1	3
1747	669	3.49	0.98	5	1	4
1748	663	3.79	1.05	5	1	4
1749	9	3.33	1.12	5	1	3
1750	51	2.31	1.26	5	1	2
1752	156	2.61	0.97	5	1	3
1753	154	3.21	1.21	5	1	3
1754	309	3.4	1.04	5	1	3
1755	28	3.5	1.11	5	1	4
1756	39	2.64	1.16	5	1	3
1758	75	3.65	0.95	5	1	4
1759	41	3.9	0.7	5	2	4
1760	147	1.89	1.03	5	1	2
1762	170	2.71	1.11	5	1	3
1764	1	3	NA	3	3	3
1767	18	2.94	1.06	5	1	3
1769	244	3.14	0.99	5	1	3
1770	14	3.43	0.65	4	2	3.5
1771	31	2.74	1.15	5	1	3
1772	167	2.46	1.14	5	1	2
1773	1	4	NA	4	4	4
1777	692	3.49	0.98	5	1	4
1779	404	2.67	1.05	5	1	3
1780	8	4.12	1.25	5	2	5
1782	7	2.29	0.49	3	2	2
1783	171	2.92	1.06	5	1	3
1784	1068	3.97	0.94	5	1	4
1785	123	3.42	0.92	5	1	3
1787	2	3.5	2.12	5	2	3.5
1788	70	3.89	0.96	5	1	4
1791	36	2.81	0.95	5	1	3
1792	331	3.21	0.95	5	1	3
1793	11	2.27	1.42	5	1	2
1794	117	3.39	1.02	5	1	4
1795	2	4.5	0.71	5	4	4.5
1796	5	2.4	1.95	5	1	1
1797	127	3.96	0.88	5	1	4
1798	32	2.41	1.07	5	1	2
1799	166	3.37	1.06	5	1	3
1801	289	3.03	1.09	5	1	3
1804	90	3.06	0.9	5	1	3
1805	478	3.43	1.02	5	1	4
1806	121	2.89	1.16	5	1	3
1807	14	3.43	0.85	5	2	3.5
1809	26	3.65	1.5	5	1	4
1810	263	3.58	0.81	5	1	4
1811	12	3.67	0.98	5	1	4
1812	31	3.39	1.26	5	1	3
1814	18	3.28	1.27	5	1	3
1815	1	2	NA	2	2	2
1816	83	2.99	1.12	5	1	3
1817	11	3.09	0.94	5	2	3
1820	1	2	NA	2	2	2
1821	171	3.21	0.9	5	1	3
1822	16	2.19	1.22	4	1	2
1824	75	3.36	1.04	5	1	3
1825	26	2.73	1.25	5	1	3
1826	29	1.41	0.78	4	1	1
1827	78	3.95	0.99	5	1	4
1829	26	3	0.75	4	2	3
1830	1	5	NA	5	5	5
1831	514	2.55	1.09	5	1	3
1832	1	4	NA	4	4	4
1833	206	2.98	0.96	5	1	3
1834	381	3.95	0.91	5	1	4
1835	275	3.38	1.06	5	1	4
1836	101	3.27	1.09	5	1	3
1837	47	2.55	1.19	5	1	3
1839	51	2.2	1	5	1	2
1840	122	3.35	0.85	5	1	3
1841	68	3.04	0.89	5	1	3
1843	1	3	NA	3	3	3
1844	24	3.83	0.56	5	3	4
1845	230	3.77	1.05	5	1	4
1846	16	3.19	1.33	5	1	3
1848	142	3	1.07	5	1	3
1849	6	2.83	0.75	4	2	3
1850	10	3.1	1.2	5	1	3
1851	1	4	NA	4	4	4
1853	16	1.94	1.06	4	1	1.5
1854	38	3.05	0.8	5	2	3
1855	83	2.4	1.11	5	1	2
1856	49	3.08	1.1	5	1	3
1857	18	2.94	1.06	5	1	3
1858	132	3.3	1.05	5	1	3.5
1859	24	3.58	1.18	5	1	4
1860	36	3.69	1.09	5	1	4
1861	3	3.33	0.58	4	3	3
1862	150	2.06	0.98	5	1	2
1863	115	2.2	1.04	5	1	2
1864	10	2.8	1.03	4	1	3
1865	43	3.53	0.98	5	1	4
1866	142	3.11	1.19	5	1	3
1867	29	2.45	1.02	4	1	3
1868	2	2	1.41	3	1	2
1869	35	2.2	1.21	5	1	2
1870	57	3.56	0.95	5	1	4
1871	4	4	0.82	5	3	4
1872	6	3.17	1.47	5	1	3.5
1873	207	3.79	1.02	5	1	4
1874	21	3.38	1.12	5	2	3
1875	131	3.45	1.02	5	1	3
1876	680	3.15	1.05	5	1	3
1877	4	2.5	1.29	4	1	2.5
1878	8	1.88	1.13	4	1	1.5
1879	18	4	0.97	5	2	4
1880	19	3.53	1.12	5	2	3
1881	51	2.78	1.08	5	1	3
1882	383	2.34	1.13	5	1	2
1883	511	3.43	1.08	5	1	4
1884	218	3.39	1.25	5	1	4
1885	463	3.68	0.96	5	1	4
1886	4	2.75	1.71	5	1	2.5
1887	43	2.58	1.24	5	1	3
1888	296	2.98	1.15	5	1	3
1889	36	4	0.76	5	2	4
1890	5	2	1	3	1	2
1891	7	1.43	0.53	2	1	1
1892	302	3.32	0.88	5	1	3
1893	17	3.53	0.94	5	1	4
1894	348	2.89	1.02	5	1	3
1895	233	3.23	1.05	5	1	3
1896	36	3.11	0.95	5	1	3
1897	104	3.43	1.16	5	1	4
1898	10	3.8	0.92	5	2	4
1899	8	3	1.51	5	1	2.5
1900	50	4.16	1.08	5	1	4.5
1901	4	3.75	1.26	5	2	4
1902	22	3.18	1.4	5	1	3.5
1903	6	3.33	0.82	4	2	3.5
1904	85	3.46	1.1	5	1	4
1906	23	3.17	0.89	5	1	3
1907	377	3.76	0.93	5	1	4
1908	1	3	NA	3	3	3
1909	768	3.48	0.9	5	1	4
1910	32	3.78	0.66	5	2	4
1911	407	2.92	0.96	5	1	3
1912	711	3.81	0.95	5	1	4
1913	129	3.78	0.99	5	1	4
1914	281	3.79	0.95	5	1	4
1915	1	4	NA	4	4	4
1916	276	3.51	1.14	5	1	4
1917	829	3.19	1.21	5	1	3
1918	519	3.16	1.09	5	1	3
1919	87	3.22	0.98	5	1	3
1920	263	2.85	1.1	5	1	3
1921	449	3.8	1.08	5	1	4
1922	36	3.44	1.03	5	1	3
1923	1038	3.89	1.1	5	1	4
1924	176	2.56	1.46	5	1	2
1925	34	3.88	0.91	5	2	4
1926	24	3	1.06	5	1	3
1927	192	4.18	0.87	5	1	4
1928	22	3.41	0.85	4	1	4
1929	69	3.78	0.76	5	1	4
1930	5	3	1.41	4	1	4
1931	172	4.06	0.75	5	1	4
1932	27	3.22	1.12	5	1	3
1933	18	3.5	1.04	5	1	3.5
1934	58	3.98	0.98	5	1	4
1935	79	3.99	0.82	5	2	4
1936	65	3.78	0.87	5	1	4
1937	53	3.74	1.02	5	1	4
1938	94	3.84	0.79	5	2	4
1939	171	4.11	0.93	5	1	4
1940	65	3.82	0.79	5	2	4
1941	88	3.75	1.06	5	1	4
1942	88	4	0.86	5	1	4
1943	45	3.24	1	5	1	3
1944	286	4.09	0.86	5	1	4
1945	401	4.28	0.84	5	1	4
1946	154	3.96	0.86	5	1	4
1947	579	4.01	1.02	5	1	4
1948	148	3.84	0.98	5	1	4
1949	166	4.25	0.78	5	2	4
1950	267	4.15	0.79	5	1	4
1951	173	3.72	1.01	5	1	4
1952	506	4.09	0.91	5	1	4
1953	644	4.1	0.83	5	1	4
1954	881	3.93	0.98	5	1	4
1955	343	3.78	0.89	5	1	4
1956	389	4.02	0.9	5	1	4
1957	487	3.81	1.04	5	1	4
1958	412	3.6	1.11	5	1	4
1959	481	3.67	1.05	5	1	4
1960	477	3.99	0.91	5	1	4
1961	1021	4.05	0.83	5	1	4
1962	513	3.87	0.92	5	1	4
1963	183	4.01	0.79	5	1	4
1964	238	3.85	0.81	5	1	4
1965	569	3.72	1.05	5	1	4
1966	139	3.67	1.02	5	1	4
1967	421	3.66	1	5	1	4
1968	1169	3.88	0.9	5	1	4
1969	212	2.28	1.1	5	1	2
1970	210	2.69	1.14	5	1	3
1971	185	2.23	1.07	5	1	2
1972	161	1.96	1.04	5	1	2
1973	161	2.18	1.14	5	1	2
1974	241	3.04	1.14	5	1	3
1975	134	2.4	1.15	5	1	2
1976	143	1.97	1.09	5	1	2
1977	133	2.19	1.2	5	1	2
1978	83	1.92	1.21	5	1	1
1979	88	2.18	1.24	5	1	2
1980	72	2.19	1.17	5	1	2
1981	76	1.7	0.98	5	1	1
1982	387	3.75	1.14	5	1	4
1983	154	2.75	1.21	5	1	3
1984	75	2.13	1.3	5	1	2
1985	104	2.36	1.26	5	1	2
1986	94	2.13	1.22	5	1	2
1987	72	2.33	0.99	5	1	2
1988	34	2.09	1.06	4	1	2
1989	14	1.43	0.76	3	1	1
1990	10	1.6	0.97	4	1	1
1991	180	2.73	1.15	5	1	3
1992	91	2.04	1.09	5	1	2
1993	69	1.9	1.18	5	1	1
1994	593	3.68	0.93	5	1	4
1995	134	2.4	0.98	5	1	2
1996	87	1.82	0.98	5	1	2
1997	660	3.95	1.11	5	1	4
1998	83	1.77	0.91	4	1	2
1999	90	2.73	1.3	5	1	3
2000	1225	3.88	0.85	5	1	4
2001	768	3.55	0.91	5	1	4
2002	607	3.2	0.97	5	1	3
2003	594	3.27	0.95	5	1	3
2004	274	2.48	1.16	5	1	2
2005	545	3.51	1.08	5	1	4
2006	762	3.57	0.91	5	1	4
2007	45	2.62	0.89	4	1	3
2008	13	2.54	0.97	4	1	3
2009	311	3.51	0.97	5	1	4
2010	291	4.09	0.93	5	1	4
2011	882	3.33	0.97	5	1	3
2012	866	3.22	1.04	5	1	3
2013	475	3.44	0.92	5	1	3
2014	130	3.15	0.99	5	1	3
2015	287	3.46	0.94	5	1	3
2016	78	2.67	1.1	5	1	3
2017	122	3.06	0.98	5	1	3
2018	470	3.7	1.02	5	1	4
2019	485	4.55	0.76	5	1	5
2020	584	3.97	0.93	5	1	4
2021	610	3.37	1.19	5	1	4
2022	191	3.53	1.21	5	1	4
2023	580	3.32	1.05	5	1	3
2024	116	3.32	1.06	5	1	3
2025	166	3.33	1.01	5	1	3
2026	128	2.72	1.07	5	1	3
2027	93	2.46	1.06	5	1	3
2028	2041	4.34	0.84	5	1	5
2029	58	3.62	0.91	5	1	4
2031	25	3.08	1.15	5	1	3
2032	26	2.92	1.26	5	1	3
2033	151	3.18	1.15	5	1	3
2034	224	2.71	0.98	5	1	3
2035	41	3.22	1.08	5	1	3
2036	75	2.16	1.03	5	1	2
2037	38	3.47	0.86	5	1	4
2038	144	2.96	1.02	5	1	3
2039	1	1	NA	1	1	1
2040	100	3.04	1	5	1	3
2041	106	2.73	1.22	5	1	3
2042	155	2.67	1.09	5	1	3
2043	125	3.24	1.01	5	1	3
2044	38	2.53	0.95	4	1	3
2045	47	3.45	0.88	5	1	3
2046	412	3.45	0.92	5	1	3
2047	17	3.18	1.01	5	1	3
2048	102	3.51	0.98	5	1	4
2049	26	3.31	1.23	5	1	3
2050	75	2.52	1.13	5	1	3
2051	79	2.56	1.12	5	1	3
2052	142	2.82	1.18	5	1	3
2053	294	2.27	1	5	1	2
2054	790	2.92	0.93	5	1	3
2055	32	2.72	0.81	4	1	3
2056	14	3.29	1.27	5	1	3
2057	67	3.42	0.86	5	1	4
2058	609	3.61	0.86	5	1	4
2059	201	3.27	1.14	5	1	3
2060	136	3.09	1.24	5	1	3
2061	5	3.6	1.14	5	2	4
2062	50	3.12	0.96	5	1	3
2063	4	1.5	1	3	1	1
2064	610	4.11	0.96	5	1	4
2065	361	3.6	0.9	5	1	4
2066	77	4.18	0.87	5	1	4
2067	419	4.11	0.93	5	1	4
2068	105	3.87	0.99	5	1	4
2069	104	3.76	0.97	5	1	4
2070	206	3.86	0.96	5	1	4
2071	139	3.88	0.81	5	1	4
2072	219	2.91	1.1	5	1	3
2073	46	3.57	1.13	5	1	4
2074	15	3.67	0.82	5	2	4
2075	61	3.82	0.97	5	1	4
2076	491	3.75	1.09	5	1	4
2077	121	3.55	0.84	5	1	4
2078	523	3.82	0.91	5	1	4
2079	11	3.55	0.52	4	3	4
2080	668	3.77	0.91	5	1	4
2081	787	3.74	1.02	5	1	4
2082	280	2.86	1.06	5	1	3
2083	191	3.66	1.02	5	1	4
2084	73	3.16	1.25	5	1	3
2085	425	3.57	0.99	5	1	4
2086	23	3.65	0.98	5	2	4
2087	459	3.66	0.9	5	1	4
2088	352	2.59	1.07	5	1	3
2089	180	3.22	0.98	5	1	3
2090	186	3.53	1	5	1	4
2091	145	2.85	1.2	5	1	3
2092	134	2.44	1.03	5	1	2
2093	214	2.8	1.15	5	1	3
2094	548	3.17	0.93	5	1	3
2095	86	2.93	0.96	5	1	3
2096	384	3.69	0.93	5	1	4
2097	150	3.47	0.92	5	1	4
2098	58	3.07	1.15	5	1	3
2099	159	3.62	1.05	5	1	4
2100	887	3.42	0.85	5	1	3
2101	12	3.33	1.3	5	2	3.5
2102	147	3.44	1.1	5	1	3
2103	28	2.96	0.96	4	1	3
2104	42	3.43	0.67	5	2	3
2105	720	3.34	1.03	5	1	3
2106	134	3.21	1.03	5	1	3
2107	154	2.72	1.11	5	1	3
2108	619	3.69	0.89	5	1	4
2109	434	3.73	1.02	5	1	4
2110	273	3.24	0.95	5	1	3
2111	238	3.19	0.98	5	1	3
2112	262	3.46	1.02	5	1	4
2113	62	2.18	1.14	5	1	2
2114	190	3.72	0.87	5	1	4
2115	872	3.68	0.99	5	1	4
2116	329	3.36	1.15	5	1	3
2117	216	3.78	0.92	5	1	4
2118	275	3.71	0.89	5	1	4
2119	107	2.22	1.08	5	1	2
2120	186	3.01	1.01	5	1	3
2121	186	2.72	1.05	5	1	3
2122	178	2.4	1.12	5	1	2
2123	160	2.86	1.06	5	1	3
2124	556	3.15	0.99	5	1	3
2125	320	3.68	0.97	5	1	4
2126	365	2.79	1.03	5	1	3
2127	3	3.67	1.53	5	2	4
2128	18	3.56	0.92	5	1	4
2129	7	3.57	1.27	5	1	4
2130	240	3.83	0.84	5	1	4
2131	19	3.58	1.35	5	1	4
2132	227	4.05	0.96	5	1	4
2133	387	3.3	1.01	5	1	3
2134	385	3.43	0.94	5	1	3
2135	184	3.15	0.98	5	1	3
2136	177	3.1	1.04	5	1	3
2137	373	3.81	0.92	5	1	4
2138	245	3.85	0.88	5	1	4
2139	281	3.81	0.96	5	1	4
2140	516	3.65	0.98	5	1	4
2141	304	3.35	1.02	5	1	3
2142	142	2.87	1.04	5	1	3
2143	261	3.26	1.03	5	1	3
2144	541	3.73	0.9	5	1	4
2145	530	3.34	0.91	5	1	3
2146	269	3.12	0.93	5	1	3
2147	179	2.53	0.98	5	1	3
2148	122	2.89	1.08	5	1	3
2149	76	2.34	1.14	5	1	2.5
2150	530	3.73	1.03	5	1	4
2151	97	3.1	1.16	5	1	3
2152	49	2.06	1.23	5	1	2
2153	219	1.98	1.01	5	1	2
2154	103	2.83	1.1	5	1	3
2155	200	3.27	0.96	5	1	3
2156	8	3.62	1.3	5	1	4
2157	17	3.29	1.26	5	1	3
2158	15	2.47	1.51	5	1	3
2159	165	3.43	1.2	5	1	4
2160	552	3.79	1.07	5	1	4
2161	522	3.64	1.05	5	1	4
2162	137	2.52	1.18	5	1	2
2163	159	2.62	1.16	5	1	3
2164	14	1.86	1.03	4	1	1.5
2165	85	3.47	1.09	5	1	4
2166	109	3.49	1.03	5	1	4
2167	603	3.46	1.11	5	1	4
2168	59	2.98	1.03	5	1	3
2169	94	2.62	1.2	5	1	3
2170	101	2.63	1.25	5	1	3
2171	156	3.63	1.05	5	1	4
2172	3	3.33	0.58	4	3	3
2173	91	3.53	1.07	5	1	4
2174	1116	3.59	1	5	1	4
2175	14	3.71	1.14	5	1	4
2176	141	3.91	0.84	5	1	4
2177	63	3.29	0.89	5	1	3
2178	71	3.61	0.8	5	1	4
2179	30	3.13	0.94	5	1	3
2180	41	3.2	0.87	5	1	3
2181	90	3.54	0.96	5	1	4
2182	75	3.61	0.93	5	1	4
2183	136	3.94	0.88	5	1	4
2184	116	3.57	0.94	5	1	4
2185	11	3.82	0.87	5	2	4
2186	358	4.3	0.84	5	1	4
2187	19	3.53	0.84	5	2	4
2188	208	2.76	1.03	5	1	3
2189	15	3.6	0.83	5	2	4
2190	38	2.95	1.11	5	1	3
2191	5	2.8	0.84	4	2	3
2192	6	3.5	1.76	5	1	4
2193	596	3.48	1	5	1	4
2194	850	4.02	0.78	5	1	4
2195	103	2.94	1.11	5	1	3
2196	22	2.5	1.01	5	1	2
2197	8	4.38	1.06	5	2	5
2198	2	4	1.41	5	3	4
2200	6	2.33	0.52	3	2	2
2201	18	3.44	0.86	5	2	3
2202	156	3.99	0.86	5	1	4
2203	176	4.25	0.84	5	1	4
2204	72	3.82	0.84	5	1	4
2205	22	3.5	1.14	5	1	4
2206	137	4.01	0.83	5	1	4
2207	4	3	0.82	4	2	3
2208	160	4.2	0.87	5	1	4
2209	9	3.11	1.17	5	1	3
2210	39	3.69	0.83	5	1	4
2211	13	3.23	1.36	5	1	4
2212	97	3.76	0.98	5	1	4
2213	1	1	NA	1	1	1
2214	1	3	NA	3	3	3
2215	11	3.45	0.93	5	2	4
2217	1	1	NA	1	1	1
2218	1	2	NA	2	2	2
2219	7	3.43	1.27	5	1	4
2221	8	3	1.31	4	1	3.5
2223	2	3.5	0.71	4	3	3.5
2226	1	3	NA	3	3	3
2227	15	3.73	1.16	5	1	4
2231	266	3.58	0.85	5	1	4
2232	179	3.47	1.12	5	1	4
2233	4	1.75	0.5	2	1	2
2234	6	2	0.89	3	1	2
2235	1	2	NA	2	2	2
2236	156	3.56	1.05	5	1	4
2237	37	3.54	0.8	5	2	4
2238	56	4.04	1.01	5	1	4
2239	67	3.88	1.07	5	1	4
2240	177	3.5	0.92	5	1	4
2241	100	2.76	0.99	5	1	3
2242	5	2.8	0.84	4	2	3
2243	612	3.76	0.85	5	1	4
2244	4	2	1.41	4	1	1.5
2245	393	3.47	0.89	5	1	4
2246	9	2.56	1.13	4	1	3
2247	268	3.07	0.94	5	1	3
2248	690	4.01	0.85	5	1	4
2249	180	3.15	1.01	5	1	3
2250	47	3.17	1.03	5	1	3
2251	2	3.5	0.71	4	3	3.5
2252	147	3.07	1.02	5	1	3
2253	322	2.59	1.22	5	1	2
2254	1	2	NA	2	2	2
2255	60	2.68	0.97	4	1	3
2256	21	2.48	1.12	4	1	2
2257	17	2.94	1.14	5	1	3
2258	2	3	1.41	4	2	3
2259	155	2.73	1.02	5	1	3
2260	35	2.8	1.26	5	1	3
2261	124	3.35	1.01	5	1	3
2262	247	3.11	0.96	5	1	3
2263	131	3.05	1.03	5	1	3
2264	63	2.6	0.96	5	1	3
2265	60	2.03	1.13	5	1	2
2266	153	2.93	0.97	5	1	3
2267	47	2.98	0.92	5	1	3
2268	787	3.93	0.85	5	1	4
2269	156	2.73	0.9	5	1	3
2271	56	3.16	0.93	5	1	3
2272	86	3.43	0.96	5	1	3.5
2273	486	3.59	0.9	5	1	4
2275	51	3.25	1.37	5	1	3
2276	54	3.78	0.82	5	1	4
2277	1	2	NA	2	2	2
2278	630	3.53	0.99	5	1	4
2279	180	2.66	1.1	5	1	3
2280	90	3.46	0.95	5	1	4
2281	10	3.5	0.97	5	2	4
2282	246	3.52	1.04	5	1	4
2283	54	2.93	1.03	5	1	3
2284	31	3.84	0.97	5	1	4
2285	38	3.82	0.8	5	2	4
2286	32	2.5	1.16	5	1	2.5
2287	213	3.43	1.04	5	1	3
2288	576	3.79	1.01	5	1	4
2289	746	3.95	0.9	5	1	4
2290	99	3.27	0.98	5	1	3
2291	1120	3.6	0.96	5	1	4
2292	18	2.5	0.99	4	1	2.5
2293	17	3	0.94	5	1	3
2294	461	3.46	0.91	5	1	3
2295	58	3.91	0.84	5	2	4
2296	112	2.28	1.11	5	1	2
2297	270	3.09	1.17	5	1	3
2298	10	1.9	0.88	3	1	2
2299	3	3.67	0.58	4	3	4
2300	491	4.08	0.9	5	1	4
2301	276	3.56	1.03	5	1	4
2302	842	3.78	0.88	5	1	4
2303	255	3.92	1.02	5	1	4
2304	4	3.75	1.26	5	2	4
2305	19	3.42	1.26	5	1	4
2306	69	2.57	1.18	5	1	3
2307	26	2.69	1.12	5	1	3
2308	1	2	NA	2	2	2
2309	2	4.5	0.71	5	4	4.5
2310	103	3.83	0.96	5	1	4
2311	352	3.43	0.94	5	1	4
2312	267	3.82	0.84	5	1	4
2313	351	4.02	0.83	5	1	4
2314	83	3.14	1.34	5	1	3
2315	121	2.23	1.22	5	1	2
2316	183	3.04	1	5	1	3
2317	6	2.83	1.17	4	1	3
2318	246	3.89	1.21	5	1	4
2320	132	3.01	0.92	5	1	3
2321	875	3.68	0.94	5	1	4
2322	222	2.99	1.08	5	1	3
2323	30	3.87	1.07	5	1	4
2324	882	4.34	0.93	5	1	5
2325	92	3.18	1.31	5	1	3
2326	6	3	1.41	5	1	3
2327	74	2.93	0.97	5	1	3
2328	136	2.71	1.12	5	1	3
2329	486	4.24	0.84	5	1	4
2330	69	4.23	0.81	5	2	4
2331	135	3.22	0.99	5	1	3
2332	8	3.25	1.49	5	1	3.5
2333	438	3.8	0.95	5	1	4
2334	285	3.15	0.9	5	1	3
2335	332	2.83	1.22	5	1	3
2336	695	4.05	0.88	5	1	4
2337	89	3.2	1.22	5	1	3
2338	216	2.19	1.16	5	1	2
2339	18	2.94	0.73	4	1	3
2340	271	3.23	1.08	5	1	3
2341	29	3.31	0.93	5	1	3
2342	7	3.57	1.4	5	1	4
2343	2	2	0	2	2	2
2344	154	3.42	0.99	5	1	3.5
2345	31	3.39	0.8	5	2	3
2346	237	3.31	0.98	5	1	3
2347	74	3.72	0.82	5	1	4
2348	241	3.57	0.92	5	1	4
2349	120	3.6	0.86	5	1	4
2350	12	3.17	0.94	5	2	3
2351	82	4.16	1.07	5	1	4.5
2352	640	3.88	0.98	5	1	4
2353	721	3.71	0.91	5	1	4
2354	104	2.76	1.22	5	1	3
2355	1300	3.86	0.88	5	1	4
2356	72	2.88	1.06	5	1	3
2357	177	4.27	0.73	5	1	4
2358	3	4	1	5	3	4
2359	526	3.89	0.94	5	1	4
2360	83	4.33	0.95	5	1	5
2361	124	3.27	1.28	5	1	3.5
2362	42	2.88	1.42	5	1	3
2363	232	3.36	1.19	5	1	3.5
2364	91	2.77	1.12	5	1	3
2365	102	2.74	1.24	5	1	3
2366	566	3.66	1.02	5	1	4
2367	240	2.83	0.98	5	1	3
2368	38	1.79	0.93	5	1	2
2369	640	2.92	1.02	5	1	3
2370	109	3.48	0.85	5	2	4
2371	457	3.61	0.98	5	1	4
2372	191	3.02	1.12	5	1	3
2373	135	2.47	1.07	5	1	2
2374	186	2.91	0.87	5	1	3
2375	335	2.89	1.03	5	1	3
2376	245	3.28	0.93	5	1	3
2377	145	2.94	1.09	5	1	3
2378	305	2.94	1.06	5	1	3
2379	174	2.37	0.99	5	1	2
2380	148	2.03	1.02	5	1	2
2381	147	1.92	1.02	5	1	2
2382	119	1.75	0.98	5	1	1
2383	124	1.61	0.87	5	1	1
2384	378	3.28	1.26	5	1	3
2385	118	2.59	0.97	5	1	3
2386	43	1.98	1.1	5	1	2
2387	161	2.76	1.28	5	1	3
2388	13	3.38	1.26	5	1	3
2389	204	2.67	1.21	5	1	3
2390	237	3.65	0.98	5	1	4
2391	564	3.72	0.93	5	1	4
2392	153	2.22	1.03	5	1	2
2393	611	3.35	1.04	5	1	3
2394	437	3.57	0.96	5	1	4
2395	924	3.83	1.07	5	1	4
2396	1791	4.11	0.96	5	1	4
2397	16	3.19	0.83	4	2	3
2398	293	3.95	0.94	5	1	4
2399	179	2.64	1.11	5	1	3
2400	37	2.89	0.97	5	1	3
2401	240	3.77	0.83	5	1	4
2402	316	2.84	1.02	5	1	3
2403	298	3.6	1.01	5	1	4
2404	225	2.32	1.06	5	1	2
2405	490	3.18	0.92	5	1	3
2406	1016	3.67	0.87	5	1	4
2407	742	3.53	0.9	5	1	4
2408	190	2.49	0.95	5	1	2
2409	334	3.18	0.99	5	1	3
2410	308	2.83	1.04	5	1	3
2411	284	2.61	1.14	5	1	3
2412	205	2.1	1.16	5	1	2
2413	339	3.29	1.13	5	1	3
2414	294	3.4	0.89	5	1	3
2415	10	3.1	0.88	4	2	3
2416	270	3.13	1.05	5	1	3
2417	57	3.04	1.02	5	1	3
2418	87	3.13	0.91	5	1	3
2419	51	3.12	0.93	5	1	3
2420	381	3.45	0.87	5	1	4
2421	366	2.68	0.99	5	1	3
2422	211	2.15	0.95	5	1	2
2423	396	3.56	1.09	5	1	4
2424	620	3.35	1.06	5	1	3
2425	48	3.58	0.9	5	1	4
2426	23	2.91	1.38	5	1	3
2427	584	3.37	1.2	5	1	3
2428	388	2.78	1.07	5	1	3
2429	128	2.8	1.01	5	1	3
2430	112	3.15	1.08	5	1	3
2431	381	3.13	1.21	5	1	3
2432	111	3.17	1	5	1	3
2433	479	3.34	0.87	5	1	3
2434	43	3.7	0.83	5	2	4
2435	74	3.16	1.21	5	1	3
2436	93	3.58	1.15	5	1	4
2437	61	3.57	0.78	5	1	4
2438	1	4	NA	4	4	4
2439	150	3.59	0.97	5	1	4
2440	39	3.33	1.06	5	1	4
2441	21	3.29	0.9	5	1	3
2442	120	3.83	0.86	5	1	4
2443	97	3.6	1.1	5	1	4
2444	4	3.75	0.96	5	3	3.5
2445	57	2.89	0.94	5	1	3
2446	46	2.3	1.15	5	1	2
2447	213	3.05	1.11	5	1	3
2448	145	2.35	1.12	5	1	2
2449	23	1.61	0.89	4	1	1
2450	315	2.12	1.1	5	1	2
2451	85	2.55	1.06	5	1	3
2452	15	1.4	0.74	3	1	1
2453	122	3.25	0.98	5	1	3
2454	367	3.32	1.03	5	1	3
2455	819	3.43	0.99	5	1	4
2456	222	2.28	1.01	5	1	2
2457	192	3.37	0.91	5	1	3
2458	102	2.5	1.06	5	1	3
2459	191	3.25	1.31	5	1	3
2460	90	2.28	1.22	5	1	2
2461	50	2.06	1.02	5	1	2
2462	42	1.69	1.05	5	1	1
2463	364	3.45	0.96	5	1	4
2464	6	2.33	0.52	3	2	2
2465	35	2	1.08	5	1	2
2466	11	3.36	1.03	5	2	3
2467	251	3.94	0.88	5	1	4
2468	298	2.79	1.18	5	1	3
2469	392	3.26	0.96	5	1	3
2470	701	3.43	0.89	5	1	3
2471	324	2.65	0.96	5	1	3
2472	66	3.08	0.75	5	1	3
2473	151	2.41	0.93	5	1	2
2474	260	3.43	0.84	5	1	3
